Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Untergrund von groben Verschmutzungen wie Bauschutt,;570,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
2;Vorhandene Dielen und OSB-Platten mit Dielenschrauben;310,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
3;Installation eines selbstklebenden Randdämmstreifens im Bereich;350,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
4;Auslegen und auftragen eines Armierungsgewebes, tackern auf Untergrund,;408,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
5;Vollflächige Spachtelung des vorhandenen Bodens mit einer faseramierten,;408,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
6;Haftgrundvoranstrich auf Unterboden für Verfestigung bzw. Haftver-;570,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
7;Spachteln der Estrichflächen mit Spachtelmasse, vollflächig abgezogen,;175,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
8;Risse im Beton-Untergrund des Estrichs durch Aufkratzen oder;15,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
9;Anschluss an Türschiene durch Anspachteln von Türanschlägen;15,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
1;Heterogener PVC Belag nach EN 649,  mit transparenter Nutzschicht,;570,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
2;Sockelleiste aus PVC-Hartsschaum, feuchtigkeitsunempfindlich und;735,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
3;Zur Position vor, als Zulage für die Endkappen;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
4;Trennschienen, Edelstahl, als Materialtrennschienen liefern und im;15,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
5;Durchführung einer Bauschlussreinigung/Ersteinpflege auf den mit;570,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
6;Fußbodenbelag nach Fertigstellung mit Folie o.ä. Materialien vor;570,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
1;Arbeiten, welche nicht in den Positionen erfasst sind und gegen;10,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
2;Arbeiten, welche nicht in den Positionen erfasst sind und gegen;10,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 15-Bodenbelagsarbeiten.x83
