Pos.;Leistung;Menge;Einheit;Quelle;Datei
5;Werkstatt- und Montageplanung mit zeitgleicher Übergabe aller Produktdatenblätter und Prüfzertifikate der Unterhangdecke einschl. der Akustik-Dämmauflage, auf Basis der Unterhangdeckenpläne des Planers, mit Ergänzung der Details des AN zur Deckenstabilisierung in Hallenlängsrichtung, zu Randfugen, A;1,0;psch;gaeb;leistungsbeschreibungen/MZH Burg LV311_1_Hallendecke_Paneeldecke_Rev00_20260813.X83
6;Rückbau vorhandener Nonius-Abhänger unterhalb bauseitig vorhandener liegender UA50-Profile zur Herstellung einer einheitlichen Konstruktion der Unterhangdecke, einschl. Entsorgung, Nonius-Abhänger sind durch Bolzen M6,;1150,0;St;gaeb;leistungsbeschreibungen/MZH Burg LV311_1_Hallendecke_Paneeldecke_Rev00_20260813.X83
7;Rückbau vorhandener Tragschienen für die Paneelbefestigung (Lage unterhalb der in der Vorpos. genannten zu demontierenden Nonius-Abhänger) zur Herstellung einer einheitlichen;485,0;lfm;gaeb;leistungsbeschreibungen/MZH Burg LV311_1_Hallendecke_Paneeldecke_Rev00_20260813.X83
10;Profilabhänger für Trapezblech mit Gewindehülse M8;440,0;St;gaeb;leistungsbeschreibungen/MZH Burg LV311_1_Hallendecke_Paneeldecke_Rev00_20260813.X83
20;Drucksteife höhenjustierbare Gewindestäbe M8 aus verzinktem Stahl,  Länge 1,00 n, nach Montage gekürzt, einschl. aller benötigten Zubehörteile und Befestigungsmittel liefern und montieren.;440,0;St;gaeb;leistungsbeschreibungen/MZH Burg LV311_1_Hallendecke_Paneeldecke_Rev00_20260813.X83
30;Trockenbau;300,0;m;gaeb;leistungsbeschreibungen/MZH Burg LV311_1_Hallendecke_Paneeldecke_Rev00_20260813.X83
35;Maschinenschrauben M8 verzinkt mit je 4 Muttern bzw.;224,0;St;gaeb;leistungsbeschreibungen/MZH Burg LV311_1_Hallendecke_Paneeldecke_Rev00_20260813.X83
40;Akustik-;800,0;m²;gaeb;leistungsbeschreibungen/MZH Burg LV311_1_Hallendecke_Paneeldecke_Rev00_20260813.X83
45;Akustikauflage aus Mineralwolle DIN EN 13162,;800,0;m²;gaeb;leistungsbeschreibungen/MZH Burg LV311_1_Hallendecke_Paneeldecke_Rev00_20260813.X83
47;Anpassen der Dämmung an Installation durch Ausschnitte und gesonderte Zuschnitte;1198,0;m;gaeb;leistungsbeschreibungen/MZH Burg LV311_1_Hallendecke_Paneeldecke_Rev00_20260813.X83
