Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Einrichten der Baustelle und Vorhalten der Baustelleneinrichtung,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0002;Räumen der Baustelle,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0003;Absteckung aller für die Durchführung der Baumaßnahme relevanten Vermessungspunkte, einschließlich der Absteckung der Hauptachsen nach UTM-Koordinaten und Antragung von Höhenbezugspunktes bezogen auf müNN im Baufeld, einschl. Beschaffung der erforderlichen Polygonpunkt- und Festdatendaten. Gebühren ;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0004;Bauzeitenplan vor Baubeginn erstellen, vorlegen,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0001;Verkehrszeichenpläne für Arbeiten im Straßenraum nach aktueller StVO, ZVB/E-StB und RSA, einschl. Umleitungsbeschilderung, aller Vorwegweiser sowie ggf. Änderungen innerstädtischer Wegweiser, für alle Bauphasen, in Abstimmung mit den Verkehrsbehörden, herstellen.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0002;Einholen einer verkehrsrechtlichen Anordnung für die Baustellenbeschilderung und -sicherung für die öffentlichen Flächen bei der zuständigen Straßenverkehrsbehörde. In diese Position sind alle hierfür erforderlichen Termine und Ortsbesichtigungen mit dem Straßenverkehrsamt, der Polizei, Feuerwehr, B;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0003;Absperrschranken VZ 600-34 mit Aufstellvorrichtung zur Sicherung des Baufeldes, Absperrung für die Leitungsgräben sowie zur Umleitung und Regelung des öffentlichen Verkehrs nach Maßgabe der zuständigen Straßenverkehrsbehörde mit;105,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0004;Bauzaun mit Aufstellvorrichtung zur Sicherung der Baustellenzufahrt, über die gesamte Bauzeit vorhalten, umsetzen und räumen. Mehrmaliges Umsetzen der Absperrung für abschnittsweises Arbeiten ist einzukalkulieren und wird nicht gesondert vergütet.;30,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0005;Doppelseitige Warnbaken VZ 605 nach STVO, Oberfläche retroreflektierend, mit Aufstellvorrichtung und Beleuchtung, liefern, aufstellen, über die gesamte Bauzeit vorhalten, entsprechend des Baufortschrittes umstellen und nach Beendigung der Arbeiten wieder abbauen, aufladen und abfahren.;6,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0006;Verkehrszeichen nach STVO,;38,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0007;Vorhandene Verkehrsschilder,;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0008;Schilder aus 2 mm starkem Stahlblech anfertigen als Hinweisschilder zusätzlich zur Beschilderung gemäß StVO,;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0009;Kontrolle der Umleitungsbeschilderung gemäß ZTV-SA an Werktagen mit Baubetrieb durchführen,;100,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0010;Kontrolle der Umleitungsbeschilderung wie vorher beschrieben, jedoch an Sonn-, Feier- und baubetriebsfreien Werktagen.;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0011;Mobile Fußgängerbehelfsbrücke herstellen, vorhalten, umsetzen, beseitigen. Behelfsbrücke für Fußgänger, mit Schutzgeländer ohne offene Fuge, mit rutschhemmender Oberfläche, in Geländehöhe, für öffentlichen Verkehr und Zugänglichkeit Privatgrundstücke, Belastung bis 150 kg/qm, Nutzbereich bis 1,0 m, ;6,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0012;Mobile Schwerlast-Stahlplatten liefern, vorhalten, umsetzen, beseitigen. Stahlplatten in Geländehöhe, für öffentlichen Verkehr und Zugänglichkeit Privatgrundstücke, Belastung über 5 bis 10 kN/qm, Nutzbereich bis 1,50 m, Länge über 1,50 bis 2,00 m, für die Dauer der vertraglichen Ausführungsfrist vor;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0013;Rechtzeitig vor dem jeweiligen Ausführungsbeginn werden vom Auftraggeber Erschütterungsmessungen nach DIN 4150 (Erschütterungen im Bauwesen) an angrenzenden Gebäuden bei sämtlichen zum Einsatz vorgesehenen Verbau- und Verdichtungsgeräten sowie Straßenbaugeräten durchgeführt.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0014;Für die gesamte Dauer der Maßnahme sind alle Müllgefäße,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0015;Anliegerinformation im Zuge der Verkehrssicherung erstellen und verteilen.;14,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0016;In dieser Leistungsposition wird der Mehraufwand für die gesonderte Abrechnung der einzelnen Anschlussleitungen vergütet.;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0017;In dieser Leistungsposition wird der Mehraufwand für die gesonderte Abrechnung zwischen den Flächen Kanal- und Straßenbau vergütet.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0001;Stundenlohnarbeiten durch Poliere, Schachtmeister, Vorarbeiter, Baufacharbeiter, Maschinenführer auf Anordnung des AG durchführen;10,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0002;Stundenlohnarbeiten durch Bauwerker, Bauhelfer auf Anordnung des AG durchführen.;10,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0003;Verrechnungssatz für Hydraulik-Bagger als Grundgerät mit Ausleger, Raupenfahrwerk und Tieflöffel (0,1 bis 0,5 m3) bis 5,0 t einschließlich Bedienungspersonal und Betriebsstoffe,;5,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0004;Verrechnungssatz für Hydraulik-Bagger als Grundgerät mit Ausleger, Raupenfahrwerk und Tieflöffel (über 0,5 m3) über 5,0 bis 12,5 t einschließlich Bedienungspersonal und Betriebsstoffe.;5,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0005;Verrechnungssatz für Radlader bis 35 kW Antriebsleistung bzw. je nach Gerätebestand des AN, einschließlich Bedienungspersonal und Betriebsstoffe.;5,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0006;Verrechnungssatz für LKW bis 7,5 t Nutzlast, Allrad Kipper, 2- oder 3-Achser einschließlich Bedienungspersonal und Betriebsstoffe.;4,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0007;Verrechnungssatz für LKW über 7,5 t bis 20 t Nutzlast, Allrad Kipper, 4-Achser einschließlich Bedienungspersonal und Betriebsstoffe.;4,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0008;Verrechnungssatz für LKW Kehr-Saug-Maschine einschließlich Bedienungspersonal und Betriebsstoffe.;4,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0009;Verrechnungssatz für Kleintransporter mit Ladefläche, Pritschenwagen bis 1,5 t Nutzlast einschließlich Bedienungspersonal und Betriebsstoffe.;4,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0010;Verrechnungssatz für Flächenrüttler einschließlich Bedienungspersonal und Betriebsstoffe.;4,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0011;Verrechnungssatz für Vibrostampfer einschließlich Bedienungspersonal und Betriebsstoffe.;4,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0012;Verrechnungssatz für Kompressor mit Abbruchhammer etc. einschließlich Bedienungspersonal und Betriebsstoffe.;4,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0013;Verrechnungssatz für Trennschneider, Benzingetrieben mit Diamant- oder Verschleißscheibe, Motorflex einschließlich Bedienungspersonal und Betriebsstoffe.;4,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0014;Verrechnungssatz für elektrischer Bohr-/Abbauhammer oder Trennschleifer etc. einschließlich Bedienungspersonal und Betriebsstoffe.;4,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0015;Verrechnungssatz für Tauchpumpe mit einer Leistung bis 5 l/s inkl. 50 m Schlauchleitung sowie der Stromversorgung über Stromaggregat einschließlich Bedienungspersonal und Betriebsstoffe.;6,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0016;Beton C 20/25 frei Baustelle liefern.;3,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0017;Zementmörtel als Sackware (40 Kg) frei Baustelle liefern, abladen anmischen zur Einbaustelle fördern.;6,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0001;Vorhandene Grenzmarkierungen sind vor Baubeginn eindeutig zu sichern. Die Sicherungen sind während der Bauzeit zu unterhalten und später wieder abzubauen.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0002;Vorhandene Kabelverteilerkästen der Versorger, in Betrieb, vor Baubeginn eindeutig sichern. Die Sicherungen sind während der Bauzeit zu unterhalten und später wieder abzubauen.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0003;Vorhandenen Mast, H bis 6 m, in Betrieb,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0004;Vorhandene Schachtdeckel vor Baubeginn eindeutig sichern. Die Sicherungen sind während der Bauzeit zu unterhalten und später wieder abzubauen.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0005;Vorhandene Straßenabläufe/ Sinkkästen gegen Herabfallen in die Baugrube sichern. Die Sicherungen sind während der Bauzeit zu unterhalten und später wieder abzubauen.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0006;Vorhandene Hydrant-/Schieberkappen der Versorger, in Betrieb, vor Baubeginn eindeutig sichern. Die Sicherungen sind während der Bauzeit zu unterhalten und später wieder abzubauen.;14,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0007;Vorhandene Fallrohre, in Betrieb, vor Baubeginn eindeutig sichern. Die Sicherungen sind während der Bauzeit zu unterhalten und später wieder abzubauen.;7,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0008;Bituminöse Fahrbahnbefestigung (Oberbau) maschinell senkrecht schneiden, Dicke der bituminösen Befestigung bis 15 cm, Ausführung mit Fugenschneidegerät.;24,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0009;Bituminöse Fahrbahnbefestigung (Oberbau),;225,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0010;Vorhandene Befestigung aus Basaltpflaster (altes Kopfsteinpflaster),;225,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0011;Vorhandene Gehwegplatten 30/30/4-6, 25-50-75/50/4-6,;90,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0012;Vorhandene Gehwegplatten 30/30/4-6, 25-50-75/50/4-6,;8,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0013;Vorhandenes Betonverbundsteinpflaster bis 10 cm stark,;2,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0014;Vorhandenes Betonverbundsteinpflaster bis 10 cm stark,;3,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0015;Vorhandene Entwässerungsrinne aus Betonrinnenplatten 30/15 bis 10 cm stark,;90,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0016;Vorhandene Bordsteine aus Beton,;90,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0017;Vorhandene Bordsteine aus Beton,;4,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0018;Vorhandene Bordsteine aus Beton,;4,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0019;Straßenablauf nach DIN 4052,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0020;Vorhandene Schieber- und Hydrantenkappe,;14,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0021;Schieber- u. Hydrantenkappe,;14,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0022;Fachgerechtes Trennen der vorhandenen Rohrleitung in der Baugrube,;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0023;Fachgerechtes Trennen der vorhandenen Rohrleitung in der Baugrube,;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0024;Vorhandenen Kanal bis DN 150 aus Beton-/Steinzeugrohr innerhalb der Baugrube, in Betrieb, mehrmals schneiden,;41,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0025;Vorhandenen Kanal bis DN 250 aus Betonrohr innerhalb der Baugrube, in Betrieb, mehrmals schneiden,;46,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0026;Vorhandenen Kanalschacht,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0027;Abgebrochene oder korrodierte Steigeisen ausstemmen und fachgerecht entsorgen. Die Stemmlöcher müssen auch;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0001;Bis zur Fertigstellung des neuen Bauwerkes das anfallende Abwasser provisorisch, in geeigneter Weise, nach Wahl des Unternehmers, entsprechend den Angaben in der Baubeschreibung sowie zum schadlosen Ableiten des anfallenden Abwassers herstellen, vorhalten, umbauen bzw. umsetzen innerhalb des Grabens;40,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0002;Betreiben der in der vorherigen Position beschriebenen Wasserhaltung mit allen Wasserfördereinrichtungen, einschl. Kosten für Kraftstoff bzw. Strom sowie Wartung und Bedienung der Anlage.;180,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0003;Aufrechterhaltung der Vorflut für die zu erneuernden Anschlussleitungen nach Wahl des AN.;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0001;Boden für Suchgraben (Querschlag) ausheben,;12,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0002;Boden der Gräben für Abwasserkanäle und Schachtbaugruben, verschiedener Abmessungen mit lotrechten Baugrubenwände, sowie für etwaige Untergrundverbesserungen,;212,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0003;Zulage zum Bodenaushub Kanalgraben für Felszersatz (Schicht 2),;28,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0004;Zulage zum Bodenaushub Kanalgraben für Fels (unterhalb Schicht 2),;44,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0005;Aushubmaterial der Kanalgräben, Schächte und Bauwerke, aufnehmen und auf eine vom AN zu beschaffende Deponie abfahren und abkippen bzw. der weiteren Verwertung zuführen.;212,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0006;Abfuhr und Verwertung wie vorher beschrieben,;40,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0007;Abfuhr und Verwertung wie vorher beschrieben,;28,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0008;Abfuhr und Verwertung wie vorher beschrieben,;44,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0009;Zulage für den Erdaushub (Handaushub) innerhalb der Gräben der im Bereich vorhandenen und schutzbedürftigen Rohranschlüsse/Bauwerke/Schächte/Gebäude.;40,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
0010;Zulage für den Erdaushub (Handaushub) wie vorher beschrieben, jedoch Handaushub mit unterstützendem Maschineneinsatz.;120,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2811612_WALLSTR_01.X83
