Pos.;Leistung;Menge;Einheit;Quelle;Datei
P-01.010;Projektaufnahme, Ortsbegehung, Bestands-/Schnittstellenklärung und Projektmanagement bis Abnahme;1,0;psch;preisblatt;vom_unternehmen_auszufuellende_dokumente/03_Leistungsverzeichnis_und_Preisblatt_Kauf_final.xlsx
P-01.020;Bemaßte Angebots-, Genehmigungs-, System-, Ausführungs- und Werkplanung;1,0;psch;preisblatt;vom_unternehmen_auszufuellende_dokumente/03_Leistungsverzeichnis_und_Preisblatt_Kauf_final.xlsx
P-01.030;Prüffähige System-/Typenstatik und standortbezogene Nachweise für Wind, Schnee und Montagezustände;1,0;psch;preisblatt;vom_unternehmen_auszufuellende_dokumente/03_Leistungsverzeichnis_und_Preisblatt_Kauf_final.xlsx
P-01.040;Last-, Fundament-, Medienübergabe- und Entwässerungsplan einschließlich Toleranzen und Anschlusswerten;1,0;psch;preisblatt;vom_unternehmen_auszufuellende_dokumente/03_Leistungsverzeichnis_und_Preisblatt_Kauf_final.xlsx
P-01.050;GEG-(bzw. GModG-)/Wärmeschutznachweis für dauerhafte Nutzung einschließlich Wärmebrücken-/Bauteilangaben;1,0;psch;preisblatt;vom_unternehmen_auszufuellende_dokumente/03_Leistungsverzeichnis_und_Preisblatt_Kauf_final.xlsx
P-01.060;Vollständige systembezogene Zuarbeit zum Bauantrag und Brandschutzkonzept einschließlich erforderlicher Überarbeitungen;1,0;psch;preisblatt;vom_unternehmen_auszufuellende_dokumente/03_Leistungsverzeichnis_und_Preisblatt_Kauf_final.xlsx
P-01.070;Revisions-/Bestands-, Eigentums-, Prüf-, Bedienungs- und Wartungsdokumentation, digital und 1-fach Papier;1,0;psch;preisblatt;vom_unternehmen_auszufuellende_dokumente/03_Leistungsverzeichnis_und_Preisblatt_Kauf_final.xlsx
P-02.010;Kauf und Übereignung der vollständigen eingeschossigen Modulgebäudeanlage, ca. 254 m² BGF, elf Büros, Mittelflur, Sanitär/Teeküche;1,0;psch;preisblatt;vom_unternehmen_auszufuellende_dokumente/03_Leistungsverzeichnis_und_Preisblatt_Kauf_final.xlsx
P-02.020;Tragwerk, Außen-/Innenwände, Dämmung, Modulverbindungen und dauerhaft dichte Gebäudehülle;1,0;psch;preisblatt;vom_unternehmen_auszufuellende_dokumente/03_Leistungsverzeichnis_und_Preisblatt_Kauf_final.xlsx
P-02.030;Gedämmtes Zusatz-/Wetterschutzdach ca. 255 m² einschließlich Unterkonstruktion, Rinnen und Fallrohren;1,0;psch;preisblatt;vom_unternehmen_auszufuellende_dokumente/03_Leistungsverzeichnis_und_Preisblatt_Kauf_final.xlsx
P-02.040;Vollständiger Innenausbau, Raum-/Flurtrennwände und reinigungsfähige, emissionsarme Oberflächen;1,0;psch;preisblatt;vom_unternehmen_auszufuellende_dokumente/03_Leistungsverzeichnis_und_Preisblatt_Kauf_final.xlsx
P-02.050;Elastischer Bodenbelag Nutzungsklasse ≥43, R9, antistatisch, emissionsarm einschließlich Modulstoß-/Türübergänge;254,0;m²;preisblatt;vom_unternehmen_auszufuellende_dokumente/03_Leistungsverzeichnis_und_Preisblatt_Kauf_final.xlsx
P-02.060;Raumakustische Maßnahmen in Büros/Flur einschließlich Nachweis zur Einhaltung der ASR A3.7;1,0;psch;preisblatt;vom_unternehmen_auszufuellende_dokumente/03_Leistungsverzeichnis_und_Preisblatt_Kauf_final.xlsx
P-02.070;Wärmegedämmte verglaste Außentüren, lichte Breite ≥1,05 m, Panikfunktion, Schließer, E-Öffner-Vorbereitung;2,0;St;preisblatt;vom_unternehmen_auszufuellende_dokumente/03_Leistungsverzeichnis_und_Preisblatt_Kauf_final.xlsx
P-02.080;Büroinnentüren, lichte Breite ≥0,90 m, Profilzylinder und drei Schlüssel;11,0;St;preisblatt;vom_unternehmen_auszufuellende_dokumente/03_Leistungsverzeichnis_und_Preisblatt_Kauf_final.xlsx
