Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Gerade Einfachschutzplanken Profil „A“ und „B“ gemäß Abb. 1 der DIN EN 1317 Rückhaltesysteme an Straßen (Analog TL-SP 99), Pfostenabstand 4,00 m einschließlich Pfosten Sigma 100, 1,90 m lang und sämtlichen Befestigungsmaterial frei Verwendungsstelle liefern und in Boden der Klasse 1  6 mittels Ramme;50,0;m;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0002;Kopfstücke passend zur Schutzplanke der Pos. 01.01.0001 liefern und montieren;6,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0003;Komplette Absenkungen, 12 m lang, für die Schutzplanken der Pos. 01.01.0001 einschließlich zusätzlicher Pfosten, Sigma 100, der Kopfstücke und sämtlichem Befestigungsmaterial frei Verwendungsstelle liefern und in Boden der Klasse 1  6 mittels Rammen aufstellen, einschließlich Wiederverfüllung der Er;3,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0004;Komplette Kurzabsenkung, 4,37 m lang, sonst wie Pos. 01.01.0003 frei Verwendungsstelle liefern und in Boden der Klasse 1  6 mittels Rammen aufstellen;3,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0005;Fußgängergleitschutz für Einfachschutzplanken einschließlich des gesamten Befestigungsmaterials frei Baustelle liefern und an neue oder vorhandene Schutzplanken montieren;10,0;m;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0006;Einfach-Schutzplanken mit Pfosten Sigma 100, 500  600 mm lang, mit Verschraubter Fußplatte, Pfostenabstand 4,0 m einschließlich des erforderlichen Befestigungsmaterials auf Brücken, Mauern, Einzel- oder Streifenfundamenten aufstellen;5,0;m;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0007;Einfach-Schutzplankenholme, Profil „A“ und „B“ auf Radien von 25  40 m biegen, als Zulage zu den Positionen 01.01.0001 und 01.01.0006;5,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0008;"Schutzplankenholme Profil ""A"" oder ""B"" demontieren und entsorgen";70,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0009;Kopfstücke oder Umkehrstücke Profil „A“ oder „B“ demontieren einschließlich erforderlicher Erdarbeiten und entsorgen;30,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0010;Stahlpfosten verschiedener Längen aus dem Erdreich ziehen und entsorgen;30,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0011;Einbetonierte Stahlpfosten einschließlich Fundament ausbauen und entsorgen;10,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0012;Stahlpfosten mit Fußplatte demontieren und entsorgen;5,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0013;Stahlrohrgeländer einschließlich evtl. vorhandener Endstücke demontieren und entsorgen;25,0;m;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0014;Schutzplankenholme im Bereich von Absenkungen (4,37 m oder 12,00 m) demontieren und entsorgen;5,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0015;Fußgängergleitschutz demontieren und entsorgen;5,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0016;Schutzplankenholme Profil „A“ und „B“ frei Verwendungsstelle liefern und unter Verwendung des Befestigungsmaterials an Pfosten montieren;60,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0017;Satz Befestigungsmaterial für Schutzpankenholme Profil „A“ und „B“ frei Verwendungsstelle liefern;70,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0018;Stahlpfosten Sigma 100 , 1,90 m lang, frei Verwendungsstelle liefern und in Boden der Bodenklasse 1  6 mittels Rammen aufstellen;50,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0019;Stahlpfosten Sigma 100, 2,50 m lang, je nach Erfordernis frei Verwendungsstelle liefern und in Boden der Bodenklasse 1  6 mittels Rammen aufstellen;3,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0020;Stahlrohrgeländer einschließlich erforderlicher Stützen, Befestigungsmaterial und evtl. erforderlicher Endstücke frei Verwendungsstelle liefern und montieren;25,0;m;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0021;Stützbügel Profil „A“ und „B“ frei Verwendungsstelle liefern und montieren;70,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0022;Kopfstücke oder Umkehrstücke einschließlich erforderlicher Erdarbeiten liefern und montieren;10,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0023;Schrägstehende Pfosten Höhen -und- Fluchtgerecht ausrichten;30,0;Stück;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
0024;Beton C 20/25 zum erstellen von Einzel- oder Streifenfundamenten wenn die Pfosten Sigma 100 wegen vorhandener Kabel, Leitungen oder weichen Untergründen nicht in Regellänge gerammt oder eingegraben werden können einschließlich aller Nebenarbeiten als Zulage zu Pos 01.01.0006;5,0;m3;gaeb;leistungsbeschreibungen/GAEB_26-076-Ö_Stahlschutzplanken - Rahmenvertrag 2026_2027.X83
