Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0001;Verkehrssicherung von längerer Dauer betriebsfertig;1,0;St;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0002;Verkehrssicherung längerer Dauer vorhalten, warten, in-;1,0;d;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0003;Kontrolle der Verkehrssicherung an Arbeitsstellen;1,0;d;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0004;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;1,0;St;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0005;Verkehrsrechtliche Anordnung für Einrichtung und Be-;1,0;St;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0006;Verkehrsschild aufbauen und abbauen. Vorhalten, Kon-;1,0;St;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0007;Transportable Lichtsignalanlage (LSA) für Engstelle;1,0;St;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0008;Transportable Lichtsignalanlage (LSA) für Engstelle;1,0;St;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0009;Transportable Lichtsignalanlage (LSA) für kreuzende;1,0;St;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0010;Transportable Lichtsignalanlage (LSA) vorhalten, war-;1,0;Std;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0001;Standsicherheitsnachweis aufstellen.;1,0;Psch;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0002;Mast:;1,0;St;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0003;Ankerkorb für Signalmast mit Flanschplatte herstellen und liefern.;1,0;St;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0004;Betonstahl entsprechend statischen und konstruktiven;1,0;St;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0005;Gründung herstellen für Signalmast, einschließlich Erdarbeiten.;1,0;St;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0006;Signalmast Mast entsprechend statischen und konstruktiven Erfordernissen für Signalgeber mit verschließbarer Masttür, Erdungsklemme und Befestigungssteg für Mastverteiler nach Signallageplan aufstellen.;1,0;St;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0007;Standsicherheitsnachweis aufstellen.;1,0;Psch;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
0008;Ausleger:;1,0;St;gaeb;sonstiges/D83_LSA Rahmenvertrag Tiefbau 2026.X83
