Pos.;Leistung;Menge;Einheit;Quelle;Datei
010;Baustelleneinrichtung in der dafür nach Baustellenplan zu Verfügung gestellten Fläche (ca. 6m x 10m), für die eigenen Arbeiten vorhalten und nach Abschluss der eigenen Arbeiten beseitigen.;1,0;Psch;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
020;Vorhalten der Baustelleneinrichtung.;12,0;Wo;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
030;Liefern und Aufstellen und Vorhalten eines Baustellen-WCs, einschl. Reinigung. Grundvorhaltung 4 Wochen.;1,0;Stk;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
040;Überlassung das Baustellen-WC über die Grundeinsatzzeit hinaus, Gebühr pro zusätzlicher Woche.;24,0;Wo;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
010;Vorhandene vorgehängte halbrunde Dachrinnen aus Zinkblech komplett, einschl. Rinneisen, Traufblech usw., abbrechen.;25,0;m;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
020;Vorhandene Eindeckung aus Betondachsteinen abbrechen,;45,0;m²;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
040;Vorhandene Lichtbänder einschl. aller Anschlussteile, Verwahrungen, Zinkstehfalzfassade, Mineraldämmung, Holzkonstruktion etc. abbrechen.;1,0;Psch;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
050;Vorhandenes Seitenfenster einschl. aller Anschlussteile, etc. abbrechen.;1,0;St;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
060;Vorhandene bitumiöse Abdichtungslagen (2-lagig) einschl. aller Anschlussteile, Dachabflüsse komplett abrechen.;62,0;m²;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
070;Verklebte Wärmedämmung, d= 8 cm, PUR abbrechen.;62,0;m²;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
080;Holzschalung, d= 2 cm, abbrechen.;25,0;m²;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
090;Vollständiger Rückbau einer bestehenden Außenwandbekleidung aus Zinkstehfalz.;15,0;m²;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
100;Abspannen der Dachflächen mit großformatigen Folien als kurzzeitig erforderliche Notabdichtung, einschl. Rückbau.;180,0;m²;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
010;Aufdachdämmung auf Holzschalung;20,0;m²;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
020;Dampfbremsende Schicht auf Schalung;20,0;m²;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
030;Dachfläche mit scharfkantigen Fi/Ta.- Dachlatten, gemäß DIN 68365, als Konterlattung durch die vorhandene Dämmung in den Sparren (a= 65 cm) verschrauben und einlatten. Einschließlich der zugelassenden Befestigungsmaterialien.;20,0;m²;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
040;Dachfläche mit scharfkantiger Fi/Ta.- Dachlatten, gemäß DIN 68365, als Traglattung entsprechend dem Betonsteinabstand einlatten.;20,0;m²;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
050;Betondachsteine DIN EN 490 liefern (Kleinflächen);20,0;m²;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
060;Verklammerung der Dachsteine der Vorposition mit Universal-Sturmklammern nach DIN EN 14437, nach Windsogberechnung.;20,0;m²;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
070;Traufentlüftungsgitter aus einem Aluminiumlochblech, Farbe natur, liefern und entlang der Trauflinien verlegen.;50,0;m;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
080;Zulage zur Pos. 050 für gerade und schräge Schnitte der Dachziegel an Ortgängen, Kehlen und Dachaufbauten, einschl. zusätzlicher Befestigungsmaßnahmen der gekürzten Ziegelstücke.;30,0;m;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
090;Belüftungs-Ziegel, passend Material der Pos. 050, liefern und einbauen.;20,0;St;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
100;Schalung an Traufen, Kehlen liefern und anbringen.;25,0;m²;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
110;Untersichtschalung aus Nut- und Feder-;55,0;m²;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
120;Vorhandenen Untergrund von Staub und losen Teilen säubern und besenrein abfegen.;95,0;m²;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
130;Wassersaugen des vorhandenen Restwassers auf der Dachfläche mittels Wassersauger maschinell absaugen und entsprechend in Dachabläufe o. Ä. ableiten.;95,0;m²;gaeb;leistungsbeschreibungen/2026 07 16 HVS_LV_Dachdecker_V33.X83
