Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Baustelle und alle zugehörigen Baustellenteile nach den Vorschriften der StVO mit den erforderlichen Verkehrs- und Hinweiszeichen, Schutz- und Sicherheitseinrichtungen kennzeichnen.;30,0;m;gaeb;Vergabeunterlagen/GAEB_Datei.X83
2;Bauzaun aus mobilen Stahlrahmenelementen mit Rundstahlfüllstäben-Gitterfüllung, Stützfüßen aus Beton, inkl. sämtlicher Verbindungen, Kupplungen etc.;110,0;m;gaeb;Vergabeunterlagen/GAEB_Datei.X83
3;Bauzaun aus mobilen Stahlrahmenelementen mit Rundstahlfüllstäben-Gitterfüllung, Stützfüßen aus Beton, inkl. sämtlicher Verbindungen, Kupplungen etc., vorhalten und unterhalten.;6600,0;mWo;gaeb;Vergabeunterlagen/GAEB_Datei.X83
4;Bauzaun-Tür, 1-flügelig, passend zum Bauzaun aus Stahlrahmenelementen, abschließbar, einschl. Türschloss, in Bauzaun aufstellen und wieder beseitigen.;2,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
5;Tor für Bauzaun aus Gitterelementen, zweiflügelig, abschließbar, inkl. Vorhängeschloss mit 10 Schlüsseln.;1,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
6;Container als Tagesunterkunft aufstellen, einschl. Unterbau und Anschluss Haustechnik, 4 Wochen vorhalten und räumen.;1,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
7;Container für Tagesunterkunft vorhalten und unterhalten. Die Kosten für Energie, Heizung, Wartung und tägliche Reinigung sind im Preis enthalten.;14,0;StMt;gaeb;Vergabeunterlagen/GAEB_Datei.X83
8;Container, doppelwandig, aufstellen und betreiben, an- und abtransportieren für den Besprechungsraum der Objektüberwachung, zur Nutzung durch den Auftraggeber.;1,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
9;Besprechungscontainer (Doppelcontainer) vorhalten und unterhalten. Die Kosten für Energie, Heizung, Wartung und Reinigung (min. 2-mal in der Woche) sind im Preis enthalten. Außer den vollen Monaten werden Teilzeiten nach Tagen zu 1/30 des Einheitspreises abgerechnet.;14,0;StMt;gaeb;Vergabeunterlagen/GAEB_Datei.X83
10;Verkehrsfläche, durch Baustellenverkehr verschmutzt, laufend reinigen, einschl. evtl. Wassereinsatz gegen Staubentwicklung.;50,0;m²;gaeb;Vergabeunterlagen/GAEB_Datei.X83
11;Treppenanlage mit dicht gestoßenen Holzwerkstoffplatten und Abdeckmaterial (Pappe, Folie) während der Bauzeit schützen.;95,2;m;gaeb;Vergabeunterlagen/GAEB_Datei.X83
12;Podeste von Treppenanlagen, mit dicht gestoßenen Holzwerkstoffplatten und Abdeckmaterial (Pappe, Folie) während der Bauzeit schützen. Platten entsprechend der Podestgröße zuschneiden, gegen Abrutschen sichern und nach Beendigung der Arbeiten wieder entfernen.;19,2;m²;gaeb;Vergabeunterlagen/GAEB_Datei.X83
13;Schutzabdeckung von Bodenflächen mit Hartfaserplatten.;145,0;m²;gaeb;Vergabeunterlagen/GAEB_Datei.X83
