Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Baustelle für sämtliche in der Leistungsbeschreibung;1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0002;Herstellen eines Lage- und Höhen-Festpunktfeldes im amtlichen Lagesystem durch ein Ingenieur-/Vermessungs-;1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0003;Vor Baubeginn und vor der Materialbestellung sind die Bestandshöhen des Baufeldes (vom Nord - Ost Giebel der Streuguthalle bis zum Liegenschaftszaun, Breite 50 m) auf zumessen, (vorzugsweise durch ein Vermessungbüro);1,0;Psch;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0004;Schutzzaun zur Sicherung der Baustelle gegen unbefugtes;1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0005;Soleanlage von der Trinkwasserversorgung in der Lie-;1,0;Psch;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0001;Kabelverlauf ELT/ IT, im Baufeld verlaufend, orten und;100,0;m;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0002;Boden für Suchgraben ausheben, zur Wiederverwendung;10,0;m;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0003;Aufhängung und Sichern von kreuzenden bzw. parallel;10,0;m;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0004;Abbrechen von Beton mit geringer Bewehrung von Funda- menten, Pfeilern, Platten, als Teilmengen ca. 1 x 1  m,;1,0;m3;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0005;Bituminöse Befestigung trennen. Deckschicht geradlinig schneiden. Dicke der bituminösen Befestigung 12 bis 16 cm.;100,0;m;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0006;Bituminöse Befestigung fräsen und aufnehmen, auch in Teilflächen 10 bis 30 m², Dicke der bituminösen Befestigung 12 bis 16 cm, Befestigung unbekannte Tragschicht;500,0;m2;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0007;Pflasterdecke aufnehmen und entsorgen, die Aufbruch-;50,0;m2;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0008;Bordsteine aus Beton, versetzt als Tief- und Hochbord einschl. Fundament und Rückenstütze, aufnehmen;50,0;m;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0009;Hecken und Buschwerk jeder Art mit Wurzelwerk roden.;20,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0010;Bäume unter Schonung des umgebenden Baumbestandes durch Abtragen fällen einschließlich Entästen als Einzelbaum, höchstens 0,25 cm über dem Erdboden absägen.;1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0011;Oberboden ggf. einschl. Vegetationsdecke auf  Abtrags- bereichen für Soleanlage, Mulden und Anpassungsbereichen neben den Verkehrssflächen abtragen.;200,0;m2;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0012;Bodenabtrag der Böschung profilgerecht im Aufstellbereich  der;100,0;m3;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0013;Sichern und Tieferlegen von kreuzenden bzw. parallel zum;10,0;m;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0001;Solelagertank (NaCl/MgCl;1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0002;Zulage oder Abschlag;1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0003;Soleerzeuger (Salzlöseeinheit) in der Salzlagerhalle stehend sowie zugehörige technische Anlagen zerstörungsfrei, selektiv demontieren / rückbauen. (siehe Fotos);1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0004;Zulage oder Abschlag;1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0005;Sole-Mixstation (NaCl und MgCl;1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0006;Sole-Pumpen (NaCl und MgCl;2,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0001;Herstellen der Baugruben profilgercht für Blockfundamente;120,0;m3;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0002;Einbringen von Füllbeton C12/15,  ca. 60 cm unter den Block- fundamenten der Soleanlage als Baugrundverbesserung der Gründungssohle.;1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0003;Herstellen der Gründung der Solelanlage, bestehend;1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0004;Zementfließestrich DIN 18560 CT, Druckfestigkeitsklasse;1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0005;Zementfließestrich DIN 18560 CT, Druckfestigkeitsklasse;3,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0006;Kabelschutzrohr DA 63 (für Kominikationleitungen);5,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0007;Doppelsteckmuffe SD 63, für sanddichte Verbindung von;5,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0008;Endkappe SD 63, für sanddichten Verschluss von;5,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0009;Kabuflex KDS SD DN 63 aus PE, sanddichter;5,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0010;Kabelschutzrohr DA 110 (für ELT- Kabel);3,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0011;Endkappe SD 110, für sanddichten Verschluss von;3,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0012;Kabuflex KDS SD DN 110 aus PE, sanddichter;3,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0013;Kabelschutzrohr DA 160 ( für TW- Leitung);1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0014;Endkappe SD 160, für sanddichten Verschluss von;1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0015;Kabuflex KDS SD DN 160 aus PE, sanddichter;1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0016;Leerrohr für Sickerwasser aus dem Rortrenner;1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0017;KG Rohr Muffenstopfen 100/110;1,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0018;Hinweis zur Herstellung der Raumfuge;12,0;m;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0019;Kabelschutzrohre DA 160;50,0;m;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0020;Endkappe SD 110, für sanddichten Verschluss von;2,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0021;Kabuflex KDS SD DN 110 aus PE, sanddichter;2,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0001;Boden für Leitungsgraben einschließlich Schachtbau-;25,0;m;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0002;Entwässerungsrohrleitung aus Kunststoffrohren, Kreisquer- schnitt  nach statischen und konstruktiven Erfordernissen der ATV-DVWK-A 127 (in neuer Fassung DWA-A 127) sowie nach DIN EN 1610 verlegen und nach DWA-A 139;25,0;m;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0003;Zulage zur Rohrleitung für das Liefern und Verlegen von Ab- zweigen. Materialgüte, Materialeigenschaften, Dichtsystem und Farbe wie Rohrleitung. Nachgewiesene Ringsteifigkeit min- destens 10 kN/m².;2,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0004;Zulage zur Rohrleitung für das Liefern und Verlegen von Bögen DN / OD 160. Materialgüte, Materialeigenschaften, Dichtsystem und Farbe wie Rohrleitung. Nachgewiesene Ringsteifigkeit mindes- tens 10 kN/m².;10,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
0005;Doppelsteckmuffe DN/OD 160, inkl. 2 St Dichtringe mit;4,0;St;gaeb;Leistungsverzeichnis/ZD-2026-0044.X83
