Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;An- und Abtransport sowie Bereitstellung aller zur vertragsgemäßen Ausführung der Bauleistungen erforderlichen Geräte, Werkzeuge, Absperrungen und sonstigen Betriebsmittel zur Baustelle. Soweit der Geräteeinsatz nicht gesondert vergütet wird, umfasst die Leistung das betriebsfertige Aufstellen einsc;4,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
2;An- und Abtransport sowie Bereitstellung aller zur vertragsgemäßen Ausführung der Bauleistungen erforderlichen Geräte, Werkzeuge, Absperrungen und sonstigen Betriebsmittel zur Baustelle. Soweit der Geräteeinsatz nicht gesondert vergütet wird, umfasst die Leistung das betriebsfertige Aufstellen einsc;6,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
3;An- und Abtransport sowie Bereitstellung aller zur vertragsgemäßen Ausführung der Bauleistungen erforderlichen Geräte, Werkzeuge, Absperrungen und sonstigen Betriebsmittel zur Baustelle. Soweit der Geräteeinsatz nicht gesondert vergütet wird, umfasst die Leistung das betriebsfertige Aufstellen einsc;7,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
4;An- und Abtransport sowie Bereitstellung aller zur vertragsgemäßen Ausführung der Bauleistungen erforderlichen Geräte, Werkzeuge, Absperrungen und sonstigen Betriebsmittel zur Baustelle. Soweit der Geräteeinsatz nicht gesondert vergütet wird, umfasst die Leistung das betriebsfertige Aufstellen einsc;5,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
5;An- und Abtransport sowie Bereitstellung aller zur vertragsgemäßen Ausführung der Bauleistungen erforderlichen Geräte, Werkzeuge, Absperrungen und sonstigen Betriebsmittel zur Baustelle. Soweit der Geräteeinsatz nicht gesondert vergütet wird, umfasst die Leistung das betriebsfertige Aufstellen einsc;2,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
6;"Verkehrssicherung kurze Dauer; 2-4 Werktagen Verkehrssicherung an Arbeitsstellen von kürzerer Dauer aufstellen, beseitigen, vorhalten, warten und betreiben. Vorübergehende Sicherungsmaßnahmen durchführen. Nach";7,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
7;"Verkehrssicherung längere Dauer; ab 5 Werktagen";4,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
8;Verkehrssicherung umsetzen, Fahrbahn;3,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
1;Wurzelstöcke einschließlich Wurzelansätze ausfräsen.;3,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
2;Straßenschilder, aufnehmen, reinigen, zwischenlagern und nach Fertigstellung der Maßnahme unter Zulieferung des;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
3;Vorh. Grenzsteine, die im Bereich der Baustelle liegen,;30,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
4;Randsteine aufnehmen, lagern;160,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
5;Randsteine aufnehmen, entsorgen;48,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
6;Randsteine in Beton aufnehmen, lagern;160,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
7;Randsteine in Beton aufnehmen, entsorgen;40,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
8;Hochbordsteine in Beton aufnehmen, lagern;112,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
9;Hochbordsteine in Beton aufnehmen, entsorgen;20,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
10;vorh. 1-reihige Entwässerungsrinne aus;11,2;m;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
11;vorh. 2-reihige Entwässerungsrinne aus;19,2;m;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
12;vorh. 3-reihige Entwässerungsrinne aus;5,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
13;vorh. 3-reihige Entwässerungsrinne aus Betonrechtecksteine in Beton verlegt, aufbrechen und aufnehmen.;5,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
14;vorh. 3-reihige Entwässerungsrinne aus Klinkerflachschichtpflaster in Beton verlegt, aufbrechen und aufnehmen.;4,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
15;Plattenbelag aufnehmen und lagern;200,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
16;Plattenbelag aufnehmen und lagern;200,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
17;Plattenbelag aufnehmen und abfahren zum ZBH;32,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
18;Plattenbelag aufnehmen und entsorgen;38,4;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
19;Mehr bzw. Minderkosten für die Positonen:;200,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
20;Mehr bzw. Minderkosten für die Positonen:;40,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
21;Mehr bzw. Minderkosten für die Positonen:;32,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
22;Mehr bzw. Minderkosten für die Positonen:;32,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
23;Mehr bzw. Minderkosten für die Positonen:;16,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
24;Bauliche Anlage abbrechen, Mauerwerk;1,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
25;Bauliche Anlage abbrechen, Beton;1,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
26;Schicht ohne Bindemittel aufnehmen. Erschwernisse durch;15,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
27;Erschwernis durch Einbauten.;3,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/GAEB Rahmenvertrag Straßenunterhaltung_V32.X83
