Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Planungsleistungen / Punkt 2.10.2;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
2;Baustelleneinrichtung / Punkt 2.2.2;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
3;Vermessungsleistungen / Punkt 2.2.2.7;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
4;Gerüstbauarbeiten / Punkt 2.2.3;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
5;Erdarbeiten, Grundleitungen / Punkt 2.2.4;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
6;Bodenplatte, Gründung, Abdichtung / Punkt 2.2.5.2;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
7;Rohbau, Wände / Punkt 2.2.5.3 bis 2.2.5.8;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
8;Dächer / Punkt 2.2.6 bis 2.3.8;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
9;Außenputz- und Fassadenbekleidung / Punkt 2.3.1 bis 2.3.2;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
10;Fenster, Außentüren, Fensterbänke / Punkt 2.3.3;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
11;Innentüren, Duschtrennwandtüren / Punkt 2.3.4;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
12;Metallbau- und Schlosserarbeiten / Punkt 2.3.5;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
13;Estricharbeiten / Punkt 2.3.6;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
14;Trockenbau / Punkt 2.3.7;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
15;WC-Trennwandsystem / Punkt 2.3.7, gem. Anlage 7;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
16;Fliesenlegerarbeiten / Punkt 2.3.8;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
17;Malerarbeiten / Punkt 2.3.9;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
18;Bodenbeläge / Punkt 2.3.10;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
19;Bodenbeschichtungen / Punkt 2.3.11;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
20;Waschtischanlagen / Punkt 2.4, gem. Anlage 8;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
21;Elektroinstallation / Punkt 2.5, gem. Anlage 11;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
22;Technische Gebäudeausrüstung / Punkt 2.6, gem. Anlage 12;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
23;Bauendreinigung / Punkt 2.9;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
24;Bestandsunterlagen / Punkt 2.10.3;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
25;Stundenlohnarbeiten Facharbeiter;1,0;€/h;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
26;Stundenlohnarbeiten Meister/Bauleiter;1,0;€/h;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
27;Maschinenstunden Radlader / Minibagger;1,0;€/h;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
28;gewährtes Skonto bei einem Zahlungsziel von 10 WT;0,0;proz;gaeb;vom_unternehmen_auszufuellende_dokumente/X83_LV_Los-2_Sanigebäude_Funktional_Hauptitel.X83
