Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Baustelleneinrichtung zur Durchführung der Arbeiten des;1,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
2;Baustelleneinrichtung wie vor beschrieben, jedoch für;1,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
1;Abflussrohr DN 110,;18,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
2;Abflussrohr;4,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
3;Abflussrohr;8,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
4;Abflussrohr;84,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
5;Bogen DN 100;8,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
6;Bogen;2,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
7;Bogen;5,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
8;Bogen;44,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
9;Reduzierstück DN 100/90;2,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
10;wie vorstehende Position nur DN 100/75;4,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
11;wie vorstehende Position nur DN 75/50;6,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
12;Einfachabzweig;6,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
13;Doppelabzweig;2,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
14;Reinigungsrohr DN100;4,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
15;wie vorstehende Position nur DN 90;2,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
16;Überschiebmuffe DN 110;1,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
17;Rohrschellen mit 8 mm Gummieinlage für Abwasserrohr;12,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
18;wie vor, jedoch für Rohr DN 90;6,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
19;wie vor, jedoch für Rohr DN 70;8,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
20;wie vor, jedoch für Rohr DN 50;48,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
21;Herstellen des Anschlusses der Abwasserentlüftungs-;6,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
22;Rohrbelüfter als Be und Entlüftung der Abwasserleitung;1,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
23;Rohrbelüfter als Be und Entlüftung der Abwasserleitung;1,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
24;Bodenablauf DN 70/100 aus Kunststoff;1,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
25;BWS 90 Wand- und Deckendurchführung für den vorbeugenden Brandschutz nach den Anforderungen der Landesbauordnung, eingeführten technischen Baubestimmungen(ETB) und DIN 4102. Die Wärmedämmung entspricht der ENEV für Heizungsleitungen sowie für Warmwasser und der DIN 1988 für Kaltwasser. Baulicher Sch;8,0;Stk;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
1;Kunststoffrohr als Metallverbundrohre  mit Aluminium-;4,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis Stand 31.07.2026.x83
