Pos.;Leistung;Menge;Einheit;Quelle;Datei
1.01;Trennschicht Geotextil Überlappungs-B 20cm;40,0;m2;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.02;Behelfsm. Straße B 3,75-5m D 20cm Schotter herstellen räumen;25,0;m2;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.03;"Behelfsm. Straße wie vor, jedoch  instand halten DIN 31051;";375,0;m2Wo;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.04;Bereitstellungsfl. Bodenaushub einrichten räumen Hinweis Bauzaun;700,0;m2;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.05;Bauzaun Stahlrohrrahmen verz Vergitterung H 2m aufstellen räumen;200,0;m;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.06;"Bauzaun wie vor, jedoch  vorhalten;";3000,0;mWo;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.07;Tor abschließbar Metallgitter B 2,75-3m H 1,75-2m einbauen ausbauen;3,0;St;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.08;"Bauzauntor wie vor, jedoch  2-flügelig;  Breite über 3,75 bis 4 m; vorhalten;";45,0;StWo;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.09;Anschlussltg Baustrom verlegen räumen;50,0;m;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.10;"Ltg Baustrom wie vor, jedoch  vorhalten;";750,0;mWo;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.11;Baustromverteiler Verteilerschrank AnzZählerfelder 1 St I 63 A 230/400VAC Freiluftaufstellung ungeschützt IP44 IK10 geschlossen Standmontage aufbauen abbauen;1,0;St;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.12;"Baustromverteiler wie vor, jedoch  vorhalten;";15,0;StWo;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.13;Bauwasseranschluss einrichten räumen;1,0;St;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.14;"Bauwasseranschluss wie vor, jedoch  vorhalten;";15,0;StWo;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.15;Anschlussltg Wasser verlegen räumen;30,0;m;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.16;"Ltg Wasser wie vor, jedoch  vorhalten;";450,0;mWo;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.17;Bauwasseranschluss einrichten räumen;1,0;St;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.18;"Bauwasseranschluss wie vor, jedoch  vorhalten;";15,0;StWo;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.19;Toilette aufstellen räumen;1,0;St;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.20;"Toilette wie vor, jedoch  vorhalten;  einschl. wöchentlicher Leerung und Reinigung;";15,0;StWo;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.21;Tragkonstr. Holz B 2 m H 1 m aufstellen räumen Ballastgewicht;1,0;St;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.22;"Tragkonstr. Holz wie vor, jedoch  vorhalten;";13,0;StWo;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.23;Bauschild Alu B 2 m H 1 m;1,0;St;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.24;Verkehrseinr. entfernen Rohrpfosten Fahrbahn Fundament Beton L 1,25m Durchm. 60mm nicht schadstoffbelastet v.Hand wiederverwendb Stoffe lagern;2,0;St;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.25;Rohrpfosten Alu Durchm. 60mm WD 2,5mm L 1,25m;2,0;St;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
1.26;Zusätzliches Einrichten und Räumen Baustelle, nur Abstimmung Bauherr;1,0;St;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
2.01;Grasnarbe zerkleinern abräumen aufnehmen fördern auf LKW AN laden D 3-5cm;100,0;m2;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
2.02;Abfall nicht gefährlich AVV200201 nicht schadstoffbelastet LKW AN transp. entsorgen Vergüt.Entsorg. AN Hinweis Einschlagleistungen Sträucher;10000,0;kg;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
2.03;Heckengehölz herausnehmen mB transp. einschlagen B 50-100cm H 100-200cm 50-100m;325,0;St;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
2.04;Rückbau Plattenbelag Betonpl. Reihen B 60-80cm D 4,5cm nicht schadstoffbelastet 24kN/m3 v.Hand wiederverwendb Stoffe lagern;40,0;m2;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
2.05;Rückbau Bordstein Beton nicht schadstoffbelastet EF6/25 Fundament Beton 24kN/m3 v.Hand wiederverwendb Stoffe lagern;45,0;m;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
2.06;Abfall nicht gefährlich AVV170101 nicht schadstoffbelastet EBV 2023 RC-1 LKW AN transp. entsorgen Vergüt.Entsorg. AN;8000,0;kg;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
2.07;Einfassung Metall Ausstattungsgegenstand Fund. aufn. lagern;45,0;m;gaeb-flat;leistungsbeschreibungen/(01) LV 01 Erde-Pflaster-Pflanzen-BE 20260730.D83
