Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Technische Bearbeitung und Statische Nachweise (z.B. Windsog);1,0;psch;gaeb;260727_LV-Dachdecker.X83
20;Im Rahmen der Dokumentation der Leistung sind gewerke-;1,0;psch;gaeb;260727_LV-Dachdecker.X83
30;Dachfläche an den T-Stößen und mittels einer Prüfglocke;1,0;psch;gaeb;260727_LV-Dachdecker.X83
10;Auffangnetze nach DIN EN 1263-1 „Schutznetze;395,0;qm;gaeb;260727_LV-Dachdecker.X83
20;Gerüste;1,0;psch;gaeb;260727_LV-Dachdecker.X83
30;Trapezblech der Statikpos. 1.1;395,0;qm;gaeb;260727_LV-Dachdecker.X83
40;Trapezblech aus vorstehender;60,0;m;gaeb;260727_LV-Dachdecker.X83
50;Statischer Randwinkel passend zum;65,0;m;gaeb;260727_LV-Dachdecker.X83
60;Öffnung für Dachentwässerung und / oder;8,0;St;gaeb;260727_LV-Dachdecker.X83
70;Stahlwinkel;32,0;m;gaeb;260727_LV-Dachdecker.X83
10;Vorhandene Dachfläche besenrein abkehren und den;395,0;qm;gaeb;260727_LV-Dachdecker.X83
20;Dampfsperrbahn nach DIN EN 13970 aus Aluminium mit;395,0;qm;gaeb;260727_LV-Dachdecker.X83
30;Dampfsperre in der beschriebenen Ausführung im Bereich der;90,0;m;gaeb;260727_LV-Dachdecker.X83
40;Wärmedämmung aus expandierten Polystyrol-;395,0;qm;gaeb;260727_LV-Dachdecker.X83
50;Brandschutzlage liefern, mit 10 cm Überdeckung lose auf;395,0;qm;gaeb;260727_LV-Dachdecker.X83
60;Dachabdichtung, schrumpffrei, auf Basis;395,0;qm;gaeb;260727_LV-Dachdecker.X83
70;Mechanische Befestigung der Dachabdichtung;395,0;qm;gaeb;260727_LV-Dachdecker.X83
80;Kehlfixierung mit Befestigungsprofilen in der;50,0;m;gaeb;260727_LV-Dachdecker.X83
90;Absturzsicherung Einzelanschlagpunkt, CE-geprüft und;10,0;St;gaeb;260727_LV-Dachdecker.X83
100;Holzkeile, inklusive geeignetem Befestigungsmaterial;90,0;m;gaeb;260727_LV-Dachdecker.X83
110;Anschlussbahn liefern, an der Attika;90,0;m;gaeb;260727_LV-Dachdecker.X83
120;Formteilecken liefern und die Bauteilecke;4,0;St;gaeb;260727_LV-Dachdecker.X83
