Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
2;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
3;Bauzaun nach Unterlagen des AG einschl. der erforderli-;49,0;m;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
4;Bauzaun innerhalb der Baustelle umsetzen. Nicht wieder-;49,0;m;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
5;Vorankündigung gemäß Baustellenverordnung erstellen und;1,0;Psch;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
6;Sicherheits- und Gesundheitsschutzplan (SiGe-Plan) nach;1,0;Psch;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
7;Sicherheits- und Gesundheitsschutzkoordinator während;1,0;Psch;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
8;Bauzeitenplan aufstellen und vor Beginn der;1,0;Psch;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
9;Standsicherheitsnachweis aufstellen.;1,0;Psch;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
10;Ausführungszeichnungen herstellen.;1,0;Psch;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
11;Bestandsunterlagen liefern, bestehend aus;1,0;Psch;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
12;Bestandsvermessung nach Bauende aufstellen.;1,0;psch;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
13;Beweissicherung der sich im direkten Umfeld;1,0;psch;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
14;Vor-Ort-Dokumentation:;1,0;psch;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
1;Verkehrssicherung längerer Dauer einschließlich Ver-;1,0;Psch;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
2;Verkehrszeichenplan mit Darstellung der geplanten Verkehrsführung aufstellen.;1,0;Stck;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
3;Verkehrssicherung an Arbeitsstellen von längerer Dauer der Position 00.02.0001;90,0;d;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
4;Kontrolle der Verkehrssicherung an Arbeitsstellen;90,0;d;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
5;Verkehrsschild aufbauen und abbauen. Vorhalten, Kon-;10,0;St;gaeb;leistungsbeschreibungen/002 Instandsetzung Stuetzmauer Neumuenden.X83
