Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;CO-Warnanlage.;1,0;St;gaeb;Dateien für Angebot/004.x83
10;"Weitere Beschreibung in Abesch.pdf, Kap. 2 (Abschnitt „Abgaskanal"")";1,0;St;gaeb;Dateien für Angebot/004.x83
20;Lieferung und Einbau eines neuen Ofenschiebers (Rauchgasschieber am Ofenaustritt) als Ersatz für den vorhandenen, undichten und zu kleinen Schieber.;1,0;St;gaeb;Dateien für Angebot/004.x83
10;Brenner Hauptbrennkammer;1,0;St;gaeb;Dateien für Angebot/004.x83
20;für Haupt- und Nachbrenner;1,0;St;gaeb;Dateien für Angebot/004.x83
30;Gaskugelhahn;1,0;St;gaeb;Dateien für Angebot/004.x83
40;Gasfilter;1,0;St;gaeb;Dateien für Angebot/004.x83
50;"Nennweite: 1 1/2""";1,0;St;gaeb;Dateien für Angebot/004.x83
60;Gasventilkombination;1,0;St;gaeb;Dateien für Angebot/004.x83
70;Luftklappe;1,0;St;gaeb;Dateien für Angebot/004.x83
80;Luftklappe;1,0;St;gaeb;Dateien für Angebot/004.x83
90;"Nennweite: RP 1 1/2""";1,0;St;gaeb;Dateien für Angebot/004.x83
100;zur Montage an die Gasventilkombination;1,0;St;gaeb;Dateien für Angebot/004.x83
110;Druckschalter als Gasmangelsicherung pro Brenner;1,0;St;gaeb;Dateien für Angebot/004.x83
120;Druckschalter als Gas-Maximaldrucksicherung pro Brenner;1,0;St;gaeb;Dateien für Angebot/004.x83
130;Zündtransformator f.Wandmontage;1,0;St;gaeb;Dateien für Angebot/004.x83
140;Manometer mit Druckknopfhahn;1,0;St;gaeb;Dateien für Angebot/004.x83
150;Impulsschlauch;1,0;St;gaeb;Dateien für Angebot/004.x83
160;für Industriegasbrenner zum Einbau in einen Schaltschrank (Ofenschrank oder ggf. einen eigenen Schrank, der in diesem Fall in der Position Ofenschrank zu kalkulieren ist).;1,0;St;gaeb;Dateien für Angebot/004.x83
10;Brenner Nachbrennkammer;1,0;St;gaeb;Dateien für Angebot/004.x83
20;für Haupt- und Nachbrenner;1,0;St;gaeb;Dateien für Angebot/004.x83
30;Gaskugelhahn;1,0;St;gaeb;Dateien für Angebot/004.x83
40;Gasfilter;1,0;St;gaeb;Dateien für Angebot/004.x83
50;"Nennweite: 1 1/2""";1,0;St;gaeb;Dateien für Angebot/004.x83
60;Gasventilkombination;1,0;St;gaeb;Dateien für Angebot/004.x83
70;Luftklappe;1,0;St;gaeb;Dateien für Angebot/004.x83
80;Luftklappe;1,0;St;gaeb;Dateien für Angebot/004.x83
90;"Nennweite: RP 1 1/2""";1,0;St;gaeb;Dateien für Angebot/004.x83
100;zur Montage an die Gasventilkombination;1,0;St;gaeb;Dateien für Angebot/004.x83
110;Druckschalter als Gasmangelsicherung pro Brenner;1,0;St;gaeb;Dateien für Angebot/004.x83
120;Druckschalter als Gas-Maximaldrucksicherung pro Brenner;1,0;St;gaeb;Dateien für Angebot/004.x83
130;Zündtransformator f.Wandmontage;1,0;St;gaeb;Dateien für Angebot/004.x83
140;Manometer mit Druckknopfhahn;1,0;St;gaeb;Dateien für Angebot/004.x83
150;Impulsschlauch;1,0;St;gaeb;Dateien für Angebot/004.x83
160;für Industriegasbrenner zum Einbau in einen Schaltschrank (Ofenschrank oder ggf. einen eigenen Schrank, der in diesem Fall in der Position Ofenschrank zu kalkulieren ist).;1,0;St;gaeb;Dateien für Angebot/004.x83
10;Brenner Mineralisierung (Ascheausbrand);1,0;St;gaeb;Dateien für Angebot/004.x83
20;Kompensator f;1,0;St;gaeb;Dateien für Angebot/004.x83
30;Gaskugelhahn;1,0;St;gaeb;Dateien für Angebot/004.x83
40;Gasfilter;1,0;St;gaeb;Dateien für Angebot/004.x83
50;"Nennweite: 1 1/2""";1,0;St;gaeb;Dateien für Angebot/004.x83
60;Gasventilkombination;1,0;St;gaeb;Dateien für Angebot/004.x83
70;Luftklappe;1,0;St;gaeb;Dateien für Angebot/004.x83
80;Luftklappe;1,0;St;gaeb;Dateien für Angebot/004.x83
90;"Nennweite: RP 1 1/2""";1,0;St;gaeb;Dateien für Angebot/004.x83
100;zur Montage an die Gasventilkombination;1,0;St;gaeb;Dateien für Angebot/004.x83
110;Druckschalter als Gasmangelsicherung pro Brenner;1,0;St;gaeb;Dateien für Angebot/004.x83
120;Druckschalter als Gas-Maximaldrucksicherung pro Brenner;1,0;St;gaeb;Dateien für Angebot/004.x83
130;Zündtransformator f.Wandmontage;1,0;St;gaeb;Dateien für Angebot/004.x83
140;Manometer mit Druckknopfhahn;1,0;St;gaeb;Dateien für Angebot/004.x83
150;Impulsschlauch;1,0;St;gaeb;Dateien für Angebot/004.x83
160;für Industriegasbrenner zum Einbau in einen Schaltschrank (Ofenschrank oder ggf. einen eigenen Schrank, der in diesem Fall in der Position Ofenschrank zu kalkulieren ist).;1,0;St;gaeb;Dateien für Angebot/004.x83
10;Gasz;1,0;St;gaeb;Dateien für Angebot/004.x83
20;Schalldämmhaube für Brennerluftgebläse positioniert auf dem Ofen;1,0;St;gaeb;Dateien für Angebot/004.x83
30;Die Ausstattung zur Drehzahlregelung (FU) ist in TITEL E+MSR enthalten.;1,0;St;gaeb;Dateien für Angebot/004.x83
40;Druckschalter als Luftmangelsicherung pro Brenner;3,0;St;gaeb;Dateien für Angebot/004.x83
50;Die externe Verrohrung des Verbrennungsluftsystems;1,0;St;gaeb;Dateien für Angebot/004.x83
60;Montagearbeiten pro Ofen;1,0;St;gaeb;Dateien für Angebot/004.x83
70;Inbetriebnahme der Brenneranlage Ofen;1,0;St;gaeb;Dateien für Angebot/004.x83
10;Gasdruckerhöhungsstation für die Versorgung der neuen Industriebrenner des Ofens.;1,0;St;gaeb;Dateien für Angebot/004.x83
20;Wartungsfreier Gas-Absperrkugelhahn DN 80;1,0;St;gaeb;Dateien für Angebot/004.x83
30;Thermisch auslösende Absperreinrichtung,;1,0;St;gaeb;Dateien für Angebot/004.x83
40;Gasleitung DN 80, gem Ausführungsvorgaben;25,0;m;gaeb;Dateien für Angebot/004.x83
50;Gasleitung DN 65, gem Ausführungsvorgaben;4,0;m;gaeb;Dateien für Angebot/004.x83
60;Gasleitung DN 40, gem Ausführungsvorgaben;7,0;m;gaeb;Dateien für Angebot/004.x83
70;Rohrbogen, gem Ausführungsvorgaben;3,0;St;gaeb;Dateien für Angebot/004.x83
80;Rohrbogen, gem Ausführungsvorgaben;3,0;St;gaeb;Dateien für Angebot/004.x83
90;Rohrbogen, gem Ausführungsvorgaben;3,0;St;gaeb;Dateien für Angebot/004.x83
100;Rohrreduktion, gem Ausführungsvorgaben;2,0;St;gaeb;Dateien für Angebot/004.x83
110;Rohrreduktion, gem Ausführungsvorgaben;2,0;St;gaeb;Dateien für Angebot/004.x83
120;Rohrreduktion, gem Ausführungsvorgaben;2,0;St;gaeb;Dateien für Angebot/004.x83
130;Gasleitung  T-Stück DN 80-80-80;2,0;St;gaeb;Dateien für Angebot/004.x83
140;Gasleitung  T-Stück DN 80-65-80;1,0;St;gaeb;Dateien für Angebot/004.x83
150;Gasleitung  T-Stück DN 80-40-80;2,0;St;gaeb;Dateien für Angebot/004.x83
160;Spülen und Inbetriebnahme der Gasversorgung bis zu den Brennerrampen;1,0;St;gaeb;Dateien für Angebot/004.x83
10;Weitere Beschreibung in Abesch.pdf, Kap. 2 (Abschnitt „;1,0;St;gaeb;Dateien für Angebot/004.x83
20;Weitere Beschreibung in Abesch.pdf, Kap. 2 (Abschnitt „;1,0;St;gaeb;Dateien für Angebot/004.x83
30;Weitere Beschreibung in Abesch.pdf, Kap. 2 (Abschnitt „;1,0;St;gaeb;Dateien für Angebot/004.x83
40;Weitere Beschreibung in Abesch.pdf, Kap. 2 (Abschnitt „;1,0;St;gaeb;Dateien für Angebot/004.x83
50;Weitere Beschreibung in Abesch.pdf, Kap. 2 (Abschnitt „;1,0;St;gaeb;Dateien für Angebot/004.x83
60;Weitere Beschreibung in Abesch.pdf, Kap. 2 (Abschnitt „;1,0;St;gaeb;Dateien für Angebot/004.x83
70;Kondensatleitung zur Ableitung des Kondensats aus dem Entspannungstopf (Entspannungsgefäß) in den Glykolvorlagebehälter.;5,0;m;gaeb;Dateien für Angebot/004.x83
80;Ausblaseleitung (Dampf) des Sicherheitsventils, ab Austritt Entspannungstopf (Flüssig-/Wasser-Trenner) ins Freie.;10,0;m;gaeb;Dateien für Angebot/004.x83
