Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur vertragsgemäßen Durchführung der Bauleistungen erforderlich sind, auf die Baustelle bringen, bereitstellen und  soweit der Geräteeinsatz nicht gesondert berechnet wird  betriebsfertig aufstellen einschl. der dafür notwendigen Arbeiten. Die erfor;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
20;Baustelle von allen Geräten, Anlagen, Einrichtungen und dgl. räumen.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
25;Erforderliche Baugeräte und Werkzeuge;6,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
30;Erforderliche Baugeräte und Werkzeuge innerhalb des Stadtgebietes inkl. der einzelnen Ortsteile umsetzen. Vergütet wird das Umsetzen des Einbauzuges (Fertiger, inkl. Walzen, Fräse, Radlader, etc.). Die entfernung der einzelnen zu Sanierenden Wirtschaftswege beträg maximal 8,00 kilometer.;6,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
40;Maßnahmen zur Sicherung und Regelung des öffentlichen;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
10;vorhandene Bankette (Breite i.M. 50cm) bzw. Überwuchs auf der Fahrbahn bestehend aus Grasnarbe bzw. Oberboden abschieben. Der vorhandene Fahrbahnrand muss nach erfolgtem Abtrag eindeutig zu erkennen sein.;4000,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
20;Bit. Befestigung bis 6 cm tief einschneiden und für den Anschluss reinigen. Alle erforderlichen Nebenarbeiten sind im EP enthalten. Anfallendes Aufbruchgut ist durch den AN zu entsorgen;200,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
30;Bit. Befestigung größer 6cm bis 10 cm tief einschneiden und für den Anschluss reinigen. Alle erforderlichen Nebenarbeiten sind im EP enthalten.;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
40;Bit. Befestigung in einer Stärke bis 6 cm, in kleineren Teilflächen, sorgfältig aufnehmen und das Aufbruchgut unternehmerseitig entsorgen.;300,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
50;Bit. Befestigung in einer Stärke über 6cm bis 10cm, in kleineren Teilflächen, sorgfältig aufnehmen und das Aufbruchgut unternehmerseitig entsorgen.;100,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
60;Anstehenden Oberbau aus ungebundener Befestigung , bestehend aus verschiedenen Mineralgemischen, verfestigten Hochofenschlacken, Sandsteinpacklagen, RC-Materialien, etc. in vorhandener Dicke bis ca. 40cm im Bereich der neu herzustellenden Verkehrsflächen und Bankette, auch in kleineren Teilmengen, l;50,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
65;Schottertragschicht durchsetz mit Oberboden und feinmaterial der darunterliegenden Schicht in einer dicke von circa 5,00 cm abziehen und abfahren.;150,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
70;Vorhandene Asphalttragdeckschicht einschließlich Schotteroberbau durchfräsen, Tiefe 15-20 cm.;1000,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
80;Fräsgut aufnehmen und profilgerecht verteilen.;1000,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
90;Planum im Bereich der Strassen- und Gehwegflächen herstellen und verdichten gemäß ZTVE-StB,;1000,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
10;Frostschutzmaterial liefern und profilgerecht einbauen, inkl. erforderlicher Verdichtung.;50,0;to;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
11;Schottertragschicht aus gebrochenem Naturgestein der Körnung 0/45 mm gem. TL SoB-StB 04/07 für Fahrbahnen liefern und einbauen. Einbau als Tragschicht in unterschiedlichen Ausbaubereichen.;50,0;to;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
20;Asphalttragdeckchicht für ländlichen Wegebau, gem. der ZTV LW 16 herstellen,;6000,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
25;Asphalttragdeckchicht für ländlichen Wegebau, gem. der ZTV LW 16 herstellen,;500,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
26;Asphalttragdeckchicht für ländlichen Wegebau, gem. der ZTV LW 16 herstellen,;100,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
27;Asphalttragdeckchicht für ländlichen Wegebau, gem. der ZTV LW 16 herstellen,;1300,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
30;Asphalttragdeckchicht für ländlichen Wegebau, gem. der ZTV LW 16 herstellen,;150,0;to;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
40;Zwischen den einzubauenden Schichten ist ein Schichtenverbund herzustellen.;6000,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
50;Bankett entlang der neu erstellten Fahrbahndecke mit HKS der Körnung 0/32mm herstellen.;450,0;to;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
55;Vorhandenen Bankette der Wirtschaftswege anrauhen/aufreisen um beim aufbringen der Schottertschicht den Schichtenverbund zu gewährleisten.;200,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
60;Humosen Boden, frei von Unrat und großen Steinen, frei Baustelle liefern und  flächengerecht in 10- 35 cm Stärke zur Böschungsangleichung und Bankettergänzung einbauen.;30,0;to;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
70;Bankette (einschließlich der Böschungen) mit 40g/m2 Grassamen, Gebrauchsrasen, RSM 2.1 - Standard, die Saatgut- mischung ist mit Gräsersorten auszustatten, die in der RSM/FLL in die höchste Eignungsstufe eingeordnet sind, einsäen und abwalzen.;1000,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
80;Nahtausbildung gemäß der ZTV Fug-StB mit schmelzbarem;150,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
90;Nähte im Ausbaubereich wie folgt herstellen:;25,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
100;Fugen der Vorposition mit polymermodifizierter;25,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
110;Quernähte im Ausbaubereich wie folgt herstellen:;25,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
120;Fugen der Vorposition mit polymermodifizierter;25,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
130;Betonsteinpflaster in verschiedenen Abmessungen und Farben auch in kleinen Teilflächen, sorgfältig aufnehmen und säubern und auf Lagerflächen des AN zwischenlagern. Die zur An- gleichung bzw. Wiederherstellung von Teilbereichen benötigten Steine sind getrennt auf Paletten im Ausbaubereich zwischen- ;75,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
140;Schachtabdeckungen rund oder eckig abnehmen und vor Einbau der Asphalt-;10,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
150;Abdeckungen abnehmen und vor Einbau der Asphalt-;2,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
160;Schieber- und Hydrantenkappen vor Einbau der Asphalttrag-;5,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
10;Bauvorarbeiter;8,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
20;Baufacharbeiter;8,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
30;Bauwerker;8,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
40;Verdichtungsgeräte (Flächenrüttler, Vibrationsstampfer);5,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
50;Kompressor incl. Aufbruchhammer, mit einer Leistung;5,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-027.X83
