Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Prüffähige Werkstatt- und Montagezeichnungen für alle Leistungen des AN,;1,0;psch;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0002;Statische Nachweise auf Basis der Typenstatik des Herstellers sowie der Angaben des AG zum Baugrund.;1,0;psch;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0001;Schutzzaun, versetzbar, auf unbefestigtem Untergrund, aus Einzelelementen mit verzinktem Stahlrohrrahmen und Vergitterung, verschraubt, mit Standfüßen, Zaunoberkante über Oberfläche Gelände 2 m, aufstellen.;100,0;m;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0002;Vorbeschriebenen Schutzzaun vorhalten.;600,0;mWo;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0003;Vorbeschriebenen Schutzzaun umsetzen nach besonderer Anordnung des AG.;20,0;m;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0004;Vorbeschriebenen Schutzzaun räumen.;100,0;m;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0005;Abstrebung des Bauzauns montieren, Befestigung mit Erdnägeln wo möglich, sonst mit Beschwerung durch Betonfüße.;100,0;m;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0006;Abstrebung des Bauzauns wie vorbeschrieben vorhalten.;600,0;mWo;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0007;Abstrebung des Bauzauns wie vorbeschrieben räumen.;100,0;m;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0008;Zulage zum Bauzaun für Einbauen von Bautoren, 2-flügelig, Drehtore, Gesamtbreite 4 m.;1,0;St;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0009;Bautor 2-flg. vorhalten.;6,0;StWo;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0010;Bautor 2-flg. räumen;1,0;St;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0011;Mobile Toilette mit Handwaschbecken, mit Urinal, mit Seifenspender, mit Desinfektionsmittelspender, mit Toilettenpapierhalter, aufstellen und räumen.;1,0;St;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0012;Vorbeschriebene mobile Toilette vorhalten, einschl. wöchentlicher Leerung und Reinigung.;6,0;StWo;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0013;Behelfsmäßiger Fußweg als Wegbefestigung aus Matten oder Platten,;25,0;m;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0014;Vorbeschriebenen behelfsmäßigen Fußweg vorhalten.;150,0;mWo;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0015;Vorbeschriebenen behelfsmäßigen Fußweg räumen;25,0;m;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
0001;Pflanzliche Bodendecke abräumen, aufnehmen, fördern und auf LKW AN laden und entsorgen, einschl. Entsorgungsgebühren, Schichtdicke über 3 cm bis 5 cm, Bewuchs Rasen, Gras, Kraut, Wuchshöhe bis 12 cm.;40,0;m2;gaeb;leistungsbeschreibungen/GS_2520 090 Interimscontainer.X83
