Pos.;Leistung;Menge;Einheit;Quelle;Datei
00000001;Aus-/Umrüstungspauschale;1,0;Psch;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00010001;An- und Abfahrt;70,0;St;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00010002;Räum- und Streudienst;30,0;h;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00010003;Streudienst;175,0;h;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00010004;Stillstandszeiten;20,0;h;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00010005;Wartezeiten;10,0;h;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00010006;Einsatzankündigung ohne Einsatz;15,0;St;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00010007;Jährliche Winterdienstunterweisung;1,0;Psch;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00020001;An- und Abfahrt;70,0;St;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00020002;Räum- und Streudienst;30,0;h;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00020003;Streudienst;175,0;h;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00020004;Stillstandszeiten;20,0;h;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00020005;Wartezeiten;10,0;h;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00020006;Einsatzankündigung ohne Einsatz;15,0;St;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00020007;Jährliche Winterdienstunterweisung;1,0;Psch;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00030001;An- und Abfahrt;70,0;St;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00030002;Räum- und Streudienst;30,0;h;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00030003;Streudienst;175,0;h;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00030004;Stillstandszeiten;20,0;h;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00030005;Wartezeiten;10,0;h;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00030006;Einsatzankündigung ohne Einsatz;15,0;St;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00030007;Jährliche Winterdienstunterweisung;1,0;Psch;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00040001;An- und Abfahrt;70,0;St;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00040002;Räum- und Streudienst;30,0;h;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00040003;Streudienst;175,0;h;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00040004;Stillstandszeiten;20,0;h;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00040005;Wartezeiten;10,0;h;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00040006;Einsatzankündigung ohne Einsatz;15,0;St;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
00040007;Jährliche Winterdienstunterweisung;1,0;Psch;gaeb-flat;Leistungsverzeichnis\LV - SM OW - LKW-Gestellung.D83
