Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Vorh. Grenzsteine/Pflöcke und sonstige Markierungszeichen  während der Bauzeit sichern. Umsetzungen sind nicht zulässig. Vor Baubeginn werden die Grenzpunkte gemeinsam mit der örtlichen Bauleitung aufgesucht und gekennzeichnet, zur Abnahme sind die Grenzpunkte wieder zu übergeben. Weiterhin ist die ;5,0;St;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
2;Herstellen einer Video- und Fotodokumentation mit digitalen Videos und Farbbildern;1,0;psch;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
1;Baustellenabsicherung gem. verkehrsbehördlicher Anordnung i.V.m. StVO, MVAS 99, RSA und ZTV/SA.;1,0;psch;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
1;Verkehrsschild ausbauen und seitlich lagern.;4,0;St;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
2;Seitlich lagerndes Verkehrsschild säubern und wieder aufstellen.;4,0;St;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
3;Stammschutz durch 40 mm dicken Bohlenmantel einschl. Polsterung gegen den Baum, Stammumfang in 1 m Höhe gemessen über 1 bis 1,5 m, Mindestabstand vom Stamm 10 cm, Mindesthöhe 2 m, herstellen und beseitigen.;1,0;St;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
4;Wurzelstock roden, anfallendes Material ist vom AN auf seine Kosten  zu beseitigen, Durchmesser der Schnittfläche über 50 bis einschl. 80 cm. Kleinwurzeln, die den Bodenaushub nicht behindern, können im Erdreich verbleiben.;1,0;St;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
5;Beleuchtungsmasten aufnehmen und entsorgen;4,0;St;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
6;Heckengehölz roden, nicht zusammenhängender Bestand, Bewuchsbreite bis 50 cm, Bewuchshöhe über 100 bis 200 cm, Rodungstiefe über 30 bis 40 cm, gerodete Stoffe auf der Baustelle lagern.;145,0;m;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
7;Abfälle aus Landwirtschaft, Gartenbau, Teichwirtschaft, Forstwirtschaft, Jagd und Fischerei,;45,0;t;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
8;Abbruch des Fahrradständers aus verzinktem Stahl inkl. Überdachung, im Rahmen einer Totalabbruchmaßnahme, nicht schadstoffbelastet,;1,0;psch;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
1;Pflasterstreifen als Randeinfassung, Rinnen o.ä. aufnehmen. Breite des Pflasterstreifens 1 Reihe, Art = Großpflaster, Betonsteinpflaster mit Fugenfüllung verschiedener Art. Bettung aus Beton oder Mörtel. Steine und übriges Abbruchgut von der Baustelle entfernen.;30,0;m;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
2;Pflasterstreifen als Randeinfassung, Rinnen o.ä. aufnehmen. Breite des Pflasterstreifens 2 Reihe, Art = Großpflaster, Betonsteinpflaster mit Fugenfüllung verschiedener Art. Bettung aus Beton oder Mörtel. Steine und übriges Abbruchgut von der Baustelle entfernen.;65,0;m;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
3;Bordsteine aufnehmen, als Tief- und Hochbord.;100,0;m;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
4;Bauwerk, Hindernis etc. aus Mauerwerk im Boden;5,0;m3;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
5;Bauwerk, Hindernis etc. aus Beton, unbewehrt, im Boden abbrechen, Abrechnung als m3 Festbeton. Das Abbruchmaterial wird Eigentum des AN und ist zu beseitigen.;5,0;m3;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
6;Pflaster aufnehmen.;65,0;m2;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
7;Pflaster aufnehmen.;45,0;m2;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
1;Bodenaushub für Parkplatzflächen;135,0;m3;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
2;Bodenaushub für Parkplatzflächen;50,0;m3;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
3;Entnahme von Bodenproben aus Haufwerken, Volumen bis 30 m3, einschl. Protokoll.;3,0;St;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
4;Untersuchung zur Abfalldeklaration nach LAGA-Merkblatt 20, Tabelle II.1.2-1 Mindestuntersuchungsprogramm für Boden bei unspezifischem Verdacht, Untersuchung im Feststoff aus Haufwerken.;3,0;St;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
5;Aushubboden aus dem Baustellenbereich,;10,0;t;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
6;Aushubboden aus dem Baustellenbereich,;60,0;t;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
7;Aushubboden aus dem Baustellenbereich,;60,0;t;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
8;Untersuchung zur Abfalldeklaration nach Ersatzbaustoffverordnung Mindestuntersuchungsprogramm für Boden bei unspezifischem Verdacht, Untersuchung im Feststoff aus Haufwerken.;3,0;St;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
9;Aushubboden aus dem Baustellenbereich,;10,0;m3;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
10;Aushubboden aus dem Baustellenbereich,;60,0;t;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
11;Aushubboden aus dem Baustellenbereich,;10,0;t;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
12;Aushubboden aus dem Baustellenbereich,;10,0;t;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
13;Aushubboden aus dem Baustellenbereich,;60,0;t;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
14;Deklarationsanalyse für Abbruchgut nach Deponieverordnung (DpV) durchführen. Die Leistungen beinhalten die Probenahme vor Ort einschließlich Probenahme-Protokoll sowie die baubegleitende Analytik durch ein zugelassenes Ingenieurbüro bzw. Bodenlabor. Einschließlich Bewertung der Analyse-Ergebnisse hi;3,0;St;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
1;Boden der Gräben und Baugruben für Abwasserkanäle, nach Aufbruch der Oberflächen, profilgerecht lösen, ausheben, seitlich lagern oder auf Lkw laden, Arbeiten mit Gerät, Verbau wird gesondert vergütet, mit Behinderung durch Versorgungs- und Entsorgungsleitungen, Sicherungsarbeiten werden gesondert ve;45,0;m3;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
2;Bodenaushub von Hand mit Baggerunterstützung, z.B. für Suchschachtungen, im Bereich von zu sichernden Kabeln und Leitungen sowie für schwer zugängliche Bereiche. In allen Tiefen. Homogenbereich A und B, mit Bodengruppen wie zuvor in Pos. Bodenaushub beschrieben. Abrechnung nach dieser Position erfol;10,0;m3;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
3;Bodenaushub von Hand, z.B. für Suchschachtungen, im Bereich von zu sichernden Kabeln und Leitungen sowie für schwer zugängliche Bereiche. In allen Tiefen. Homogenbereich A und B, mit Bodengruppen wie zuvor in Pos. Bodenaushub beschrieben. Abrechnung nach dieser Position erfolgt nur, wenn keine Abrec;15,0;m3;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
4;Aushubboden aus dem Baustellenbereich,;50,0;t;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
5;Aushubboden aus dem Baustellenbereich,;50,0;t;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
6;Wasserhaltung;60,0;m;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
7;Bodenverbesserung unterhalb der Rohrleitungszone herstellen. Einbaudicke 20 cm. Einbaubreite = Grabenbreite. Für Rohrgräben DN 150 PP. Einbauen und verdichten, erf. min. EV2= 45 MPa. Mineralstoffe = Füllkies Körnung 0/32 bis 0/56 mm. Baustoffnachweis über Wiegescheine.;80,0;m;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
8;Verfüllen innerhalb der Leitungszone;80,0;m;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
9;Herstellen einer Wassersperre für vorbeschriebene Leitungszonenverfüllung DN 150 PP. Abmessungen Breite wie Grabenbreite, Höhe 0,40 m, Länge 0,30 m. Material anstehender bindiger Aushubboden mit 5 Gew.-% Kalkmischbinder durchmischt. Kalkmischbinder liefern, mit Boden durchmischen, einbauen und verdi;5,0;St;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
10;Verfüllen;30,0;m3;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
11;Hindernis im Boden abbrechen, das Abbruchmaterial ist zu Lasten des AN zu beseitigen.;1,0;St;gaeb;LV-Parkplatzerweiterung-Gesundheitsamt-Hameln.x81
