Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Potentialausgleichschiene klein, aus Messing mit Abdeckung und Klemmöglichkeiten für:;1,0;Stk;gaeb;09 Elektrotechnik.X83
2;je Potentalausgleichsschiene bis max. 10 Anschlüsse.;1,0;Stk;gaeb;09 Elektrotechnik.X83
3;Potentialausgleichsleitung NYM-J 1 x 10 mm² gelb/grün, in Teillängen, mit den entsprechenden Kabelschuhen, liefern, verlegen und anschließen, einschl. Klein- und Befestigungsmaterial.;50,0;m;gaeb;09 Elektrotechnik.X83
4;Potentialausgleichsleitung NYM-J 1 x 16 mm² gelb/grün, in Teillängen, mit den entsprechenden Kabelschuhen, liefern, verlegen und anschließen, einschl. Klein- und Befestigungsmaterial.;25,0;m;gaeb;09 Elektrotechnik.X83
1;Zur Kalkulation der Unterverteilung im EG gehört eine komplett ausgebaute, verdrahtete und funktionsfertige Verteilung mit den nachfolgenden Hauptkomponenten.;1,0;Stk;gaeb;09 Elektrotechnik.X83
1;Sammelhalterung für allgemeine Anwendung, geeignet für;150,0;Stk;gaeb;09 Elektrotechnik.X83
2;Sammelhalterung für allgemeine Anwendung, geeignet für;50,0;Stk;gaeb;09 Elektrotechnik.X83
3;Kabelklammer für allgemeine Anwendung, geeignet für;100,0;Stk;gaeb;09 Elektrotechnik.X83
4;Elektroinstallationsrohr in Stangen, nicht;150,0;lfdm;gaeb;09 Elektrotechnik.X83
5;Kunststoff-Steckbogen, nicht flammenausbreitend,;10,0;Stk;gaeb;09 Elektrotechnik.X83
6;Elektroinstallationsrohr in Stangen, nicht;30,0;lfdm;gaeb;09 Elektrotechnik.X83
7;Kunststoff-Steckbogen, nicht flammenausbreitend,;10,0;Stk;gaeb;09 Elektrotechnik.X83
8;FFKu-EL-F-LS0H Low Smoke ist ein leichtes Kunststoff-Wellrohr aus Spezialkunststoff, in Farbe schwarz (RAL 9005), nicht flammenausbreitend, halogenfrei. Verwendet wird dieses Kunststoff-Wellrohr in der Unterputz- und Hohlwandinstallation. Die Vorteile liegen in der äußerst geringen Rauchentwicklung.;250,0;lfdm;gaeb;09 Elektrotechnik.X83
9;Beschreibung: Geräteeinbaukanal halogenfrei, mit Bodenlochung zur Verlegung elektrischer Kabel und Leitungen für große Kabelmengen im Innenbereich. Halogenfreie Ausführung. Mit Bodenlochung zur Montage direkt an der Wand. Geräteeinbau möglich. Modul 45®-Einbaugeräte und Schalterprogramme in Tragring;3,0;m;gaeb;09 Elektrotechnik.X83
10;Beschreibung: Wand- und Deckenkanal zur Verlegung elektrischer Kabel und Leitungen für geringe Kabelmengen im Innenbereich. Halogenfreie Ausführung. Mit Bodenlochung zur Montage direkt an der Wand/Decke. Bestehend aus Kanalunter- und Oberteil. Formteile für Richtungsänderungen, Endstücke zum Verschl;5,0;m;gaeb;09 Elektrotechnik.X83
11;Beschreibung: Wand- und Deckenkanal zur Verlegung elektrischer Kabel und Leitungen für geringe Kabelmengen im Innenbereich. Halogenfreie Ausführung. Mit Bodenlochung zur Montage direkt an der Wand/Decke. Bestehend aus Kanalunter- und Oberteil. Formteile für Richtungsänderungen, Endstücke zum Verschl;5,0;m;gaeb;09 Elektrotechnik.X83
1;Mischpreis für alle Verlegearten, z.B. in offene;5,0;lfdm;gaeb;09 Elektrotechnik.X83
2;Mischpreis für alle Verlegearten, z.B. in offene;480,0;lfdm;gaeb;09 Elektrotechnik.X83
3;Mischpreis für alle Verlegearten, z.B. in offene;560,0;lfdm;gaeb;09 Elektrotechnik.X83
4;Mischpreis für alle Verlegearten, z.B. in offene;830,0;lfdm;gaeb;09 Elektrotechnik.X83
5;Mischpreis für alle Verlegearten, z.B. in offene;325,0;lfdm;gaeb;09 Elektrotechnik.X83
6;Mischpreis für alle Verlegearten, z.B. in offene;150,0;lfdm;gaeb;09 Elektrotechnik.X83
7;Mischpreis für alle Verlegearten, z.B. in offene;50,0;lfdm;gaeb;09 Elektrotechnik.X83
8;Mischpreis für alle Verlegearten, z.B. in offene;10,0;lfdm;gaeb;09 Elektrotechnik.X83
9;Mischpreis für alle Verlegearten, z.B. in offene;90,0;lfdm;gaeb;09 Elektrotechnik.X83
10;Mischpreis für alle Verlegearten, z.B. in offene;100,0;lfdm;gaeb;09 Elektrotechnik.X83
11;Mischpreis für alle Verlegearten, z.B. in offene;70,0;lfdm;gaeb;09 Elektrotechnik.X83
12;Cat.7 S/FTP Verlegekabel, duplex, Dca Halogenfrei;50,0;lfdm;gaeb;09 Elektrotechnik.X83
