Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Baustelle einrichten, vorhalten und räumen;65,0;St;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
20;Baustelle einrichten, vorhalten und räumen;18,0;St;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
30;Bau­ge­län­de­teil­flä­chen frei­ma­chen;30,0;m²;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
40;Bau­ge­län­de von Un­rat frei­ma­chen,;10,0;m³;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
10;Reihenparker auf­neh­men und abfahren;120,0;m;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
20;Fahrradanlehnbügel aufnehmen und abfahren;11,0;St;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
30;Kernbohrungen herstellen.;410,0;St;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
40;Kernbohrungen herstellen.;120,0;St;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
50;Fundament herstellen;434,0;St;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
60;Fahrradanlehnbügel herausnehmbar aufstellen;82,0;St;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
70;Fahrradanlehnbügel ortsfest aufstellen;328,0;St;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
80;Reihenparker (2m/3m-Module) des AG aufstellen;12,0;St;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
90;Einfassungen von Pfosten mit Naturstein-Mosaikpflasterdecke herstellen (Trasszement);24,0;St;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
100;Absperrpfosten des AG einbauen;120,0;St;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
110;Schil­der des AG auf­stel­len;120,0;St;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
10;Planum profilgerecht herstellen und verdichten;60,0;m²;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
11;Frostschutzschicht herstellen;30,0;m²;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
13;Schottertragschicht herstellen;30,0;m²;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
14;Vorhandene Schottertragschicht re­gu­lie­ren;60,0;m²;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
20;Schottertragschichtmaterial 0/45 mm liefern;10,0;t;gaeb;leistungsbeschreibungen/20260723_Rahmenvereinbarung Fahrradanlehnbügel aufstellen 2026-2027_LV.X83
