Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;der betroffenen Anwohner sowie Eigentümer bzw. Mieter, wenn bauablaufbedingt die Zufahrt bis auf das Grundstück oder einen Straßenabschnitt zwischenzeitlich nicht erfolgen kann.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/los 2 kanalsanierung altendorf-ersdorf und kenten-köttingen  - grabenlos.x83
20;Ausführen sämtlicher erforderlicher Schutz-, Reinigungs- und Entsorgungsmaßnahmen bei Arbeiten an Abwasserleitungen aus Asbestzement im grabenlosen Verfahren gemäß BT 61 der DGUV Regel 101-004.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/los 2 kanalsanierung altendorf-ersdorf und kenten-köttingen  - grabenlos.x83
30;Abschluss einer Bauleistungsversicherung.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/los 2 kanalsanierung altendorf-ersdorf und kenten-köttingen  - grabenlos.x83
10;Absperrung der Straßenabschnitte für die grabenlose Kanalsanierung (Renovierung mit Schlauchliner).;96,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/los 2 kanalsanierung altendorf-ersdorf und kenten-köttingen  - grabenlos.x83
20;Absperrung der Straßenabschnitte für die grabenlosen Reparaturen einschl. Vorarbeiten für Renovierungen mit Reduzierung auf einen Fahrstreifen mit Sicherheitsfahrzeug und Bauwerksreparaturen.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/los 2 kanalsanierung altendorf-ersdorf und kenten-köttingen  - grabenlos.x83
30;Vollsperrung der Straßenabschnitte für die grabenlose Kanalsanierung (Renovierung mit Schlauchliner).;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/los 2 kanalsanierung altendorf-ersdorf und kenten-köttingen  - grabenlos.x83
40;Verkehrstafeln als Hinweisschilder für die Regelung des Verkehrs entsprechend der STVO und den Angaben der Strassenverkehrsbehörde anfertigen, antransportieren, aufstellen, evtl. mehrmals umstellen, vorhalten und nach Ende der Baumaßnahme abbauen und abfahren.;2,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/los 2 kanalsanierung altendorf-ersdorf und kenten-köttingen  - grabenlos.x83
50;Amtliche Verkehrszeichen entsprechend der StVO für die Regelung des Verkehrs in der öffentlichen Verkehrsfläche, retroreflektierend, einschl. Pfosten für die Beschilderung der Umleitungsstrecken während der gesamten Bauzeit liefern, aufstellen, unterhalten, wenn nötig umsetzen und später wieder wegn;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/los 2 kanalsanierung altendorf-ersdorf und kenten-köttingen  - grabenlos.x83
60;in der öffentlichen Verkehrsfläche, rot-weiß, mit Fuß, (rückstrahlend) bereitstellen, liefern, aufstellen, vorhalten und beleuchten (dauergelb).;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/los 2 kanalsanierung altendorf-ersdorf und kenten-köttingen  - grabenlos.x83
70;Zusätzliche Absperrschranken auf Anordnung für die Regelung des Verkehrs in der öffentlichen Verkehrsfläche aufladen, anliefern, nach den Vorschriften der StVO liefern, aufstellen, umstellen und für die Dauer der Bauzeit vorhalten, mit roten bzw. gelben Warnlampen beleuchten und nach Aufhebung der V;30,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/los 2 kanalsanierung altendorf-ersdorf und kenten-köttingen  - grabenlos.x83
