Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur vertragsgemäßen Durchführung der Bauleistungen soweit sie erforderlich sind, auf die Baustelle bringen, bereitstellen und - soweit der Geräteeinsatz nicht gesondert berechnet wird, einschl. die dafür notwendigen Arbeiten, betriebsfertig aufstell;1,0;psch;gaeb;leistungsbeschreibungen/Er_1_32_Radwegeverbindung Eikeloh_Bad_Westernkotten.x83
20;Baustelle von allen Geräten, Anlagen, Einrichtungen und dgl. räumen. Benutzte Flächen und Wege entsprechend dem ursprünglichen Zustand unter Wahrung der landschaftspflegerischen Belange ordnungsgemäß herrichten. Verunreinigungen beseitigen. Soweit nicht für bestimmte Leistungen (z.B. Bedarfsleistung;1,0;psch;gaeb;leistungsbeschreibungen/Er_1_32_Radwegeverbindung Eikeloh_Bad_Westernkotten.x83
30;In diese Pos. sind sämtliche Aufwendungen für die erforderlichen Maßnahmen zur Verkehrssicherung und Verkehrsregelung im Bereich der Baustellen und ihrer Nebenanlagen nach Maßgabe der StVO, der VOB/b, der ZtV Stra und Ziff. 3 zu erfassen. Bei der Preisbildung sind die Kosten für die Aufrechterhaltun;1,0;psch;gaeb;leistungsbeschreibungen/Er_1_32_Radwegeverbindung Eikeloh_Bad_Westernkotten.x83
40;Grenzsteine aus Beton- oder Naturstein z.B. mit Dreibock aus 3 Rundhölzern, Zopfdurchmesser 8 bis 10 cm, sichern. Die Rundhölzer sind mit Dachlatten 3/5 cm oder halbrunden Latten zu verbinden. Die Sicherung ist über die gesamte Bauzeit vorzuhalten. Die Pfähle sollen mindestens 60 cm aus dem Gelände ;50,0;stck;gaeb;leistungsbeschreibungen/Er_1_32_Radwegeverbindung Eikeloh_Bad_Westernkotten.x83
50;Der Bestandsplan hat zu umfassen: Lageplan M = 1:500/1:250, entsprechend den „Vorschriften für das automatisierte Zeichnen der Liegenschaftskarte in Nordrhein-Westfalen (ZV-Aut)  Stand 01.07.1989“ Einzutragen sind der Baumbestand, der Kanalbestand mit Deckenhöhen der Schachtbauwerke, Schieber, Hydra;1,0;psch;gaeb;leistungsbeschreibungen/Er_1_32_Radwegeverbindung Eikeloh_Bad_Westernkotten.x83
10;Decke mit großen Asphaltschollen, vorhandene bituminöse Fahrbahndecke, bis 10 cm tief durch Fräsen oder Aufbrechen lösen in größeren, zusammenhängenden Teilflächen. Das gefräste Material auf AN- eigenen LKW laden und zu einem Mischwerk zur Wiederverwendung des Materials transportieren und abladen. E;1700,0;qm;gaeb;leistungsbeschreibungen/Er_1_32_Radwegeverbindung Eikeloh_Bad_Westernkotten.x83
20;Bituminöse Befestigung, ca. 10 cm tief, mittels eines Naßschneidgerätes in der gesamten Schichtdicke zu durchtrennen. Einschließlich Gestellung der Arbeitsgeräte, der Arbeitsmittel und sonstiger Nebenarbeiten. Mehrere Teilbereiche für Anschlussarbeiten an bestehender Asphaltschichten, Verkehrsfläche;50,0;m;gaeb;leistungsbeschreibungen/Er_1_32_Radwegeverbindung Eikeloh_Bad_Westernkotten.x83
30;Asphaltbinder AC 16 BS nach ZTV-Asphalt 07/13 in verschiedenen Stärken   i. M. ca. 6 cm zum Höhenausgleich einbauen und verdichten, Mischgutart C 90/1, SZ(18) / LA(20), Bindemittelsorte 25/55-55, Dpr 98 %, Kalkstein-Edelsplitt. Achtung: Mischgut;50,0;to;gaeb;leistungsbeschreibungen/Er_1_32_Radwegeverbindung Eikeloh_Bad_Westernkotten.x83
40;Hecken und Buschwerk, Wurzelwerk jeder Art roden. Gemessen wird die Breite in 1 m Höhe über dem Erdboden, bei niedrigeren Hecken die größte Breite. Wurzellöcher unterhalb des Planums mit geeignetem Boden verfüllen. Boden verdichten. Boden des AG gewinnen und innerhalb der Baustelle fördern. Wurzelst;150,0;qm;gaeb;leistungsbeschreibungen/Er_1_32_Radwegeverbindung Eikeloh_Bad_Westernkotten.x83
50;Vorh. Wurzelstöcke roden. Gemessen wird der Durchmesser der Schnittstelle des Wurzelstocks. Durchmesser über 0,80 bis 1,35 m. Wurzellöcher unterhalb des Planums mit geeignetem Boden verfüllen. Boden liefert AN. Räumgut geht in Eigentum des AN über und ist zu beseitigen. Erschwernis durch beengte Ver;35,0;stck;gaeb;leistungsbeschreibungen/Er_1_32_Radwegeverbindung Eikeloh_Bad_Westernkotten.x83
60;Bäume, mittlerer Stammdurchmesser bis 30 cm, 1,00 m über Erdboden gemessen, 3,00 bis 8,00 m hoch, gegen Beschädigungen während der Bauarbeiten durch geeignete Verschalung schützen. Zwischen Verschalung z.B. Brett 24 mm stark, und Baumrinde ist dabei in Abständen von ca. 0,50 - 0,60 m ein gewelltes, ;15,0;stck;gaeb;leistungsbeschreibungen/Er_1_32_Radwegeverbindung Eikeloh_Bad_Westernkotten.x83
70;Bäume, mittlerer Stammdurchmesser über 30 cm, 1,00 m über Erdboden gemessen, 3,00 bis 6,00 m hoch, gegen Beschädigungen während der Bauarbeiten durch geeignete Verschalung schützen. Zwischen Verschalung z.B. Brett 24 mm stark, und Baumrinde ist dabei in Abständen von ca. 0,50 - 0,60 m ein gewelltes,;8,0;stck;gaeb;leistungsbeschreibungen/Er_1_32_Radwegeverbindung Eikeloh_Bad_Westernkotten.x83
