Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Verwendungszwecke;20,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV  H+S Leopoldshöhe.x83
2;Rohr DN 125;25,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV  H+S Leopoldshöhe.x83
3;Rohr DN 110;50,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV  H+S Leopoldshöhe.x83
4;Rohr DN 90;25,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV  H+S Leopoldshöhe.x83
5;Rohr DN 75;10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV  H+S Leopoldshöhe.x83
6;Rohr DN 50;40,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV  H+S Leopoldshöhe.x83
7;in allen Graden (15°..90°);4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV  H+S Leopoldshöhe.x83
8;in allen Graden (15°..90°);4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV  H+S Leopoldshöhe.x83
9;in allen Graden (15°..90°);20,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV  H+S Leopoldshöhe.x83
10;in allen Graden (15°..90°);8,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV  H+S Leopoldshöhe.x83
11;in allen Graden (15°..90°);10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV  H+S Leopoldshöhe.x83
12;in allen Graden (15°..90°);25,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV  H+S Leopoldshöhe.x83
13;mit gleichem oder reduziertem Abgang;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV  H+S Leopoldshöhe.x83
14;mit gleichem oder reduziertem Abgang;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV  H+S Leopoldshöhe.x83
15;mit gleichem oder reduziertem Abgang;20,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV  H+S Leopoldshöhe.x83
