Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;unter Zugrundelegung des Leistungsverzeichnisses, der dazugehörigen Vorbemerkungen, der Vertragsbedingungen des Bauherrn und des terminlichen Ablaufs.;;;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0002;Ich erkläre, dass ich meinen gesetzlichen Pflichten zur Zahlung der vom Finanzamt erhobenen Steuern sowie zur Zahlung der Beiträge zur Sozialversicherung (Kranken-, Renten- und Arbeitslosenversicherung) nachgekommen bin und Rückstände nicht vorhanden sind. Es ist mir bekannt, dass eine wissentlich f;;;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0001;Folgende Vertragsbedingungen werden vereinbart:;;;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0002;Diese sind als solche Bestandteile der Ausschreibungs-unterlagen und werden wesentlicher Vertragsbestandteil.;;;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0003;Hinweise zur Baustelleneinrichtung:;;;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0001;Einrichten, Vorhalten über die gesamte Bauzeit (ca. 18 Wochen) sowie Abräumen aller zur Durchführung der Vertragsleistungen des Auftragnehmers erforderlichen Baustelleneinrichtung,  einschl. Gebühren.;1,0;psch;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0002;über die Grundeinsatzzeit hinaus:;1,0;pschW;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0003;Einholung der erforderlichen öffentlich-rechtlichen Genehmigungen u. Erlaubnisse, z.B. nach dem Gewerberecht, Straßenverkehrsrecht etc., für das Überfahren von öffentlich genutzten Gehwegen, Grünflächen usw. im Bereich der Baustellen-Zufahrt und für die Dauer der sich daraus ergebenden Stand-/Sperrz;1,0;psch;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0004;Bauzaun für partielle Abgrenzung innerhalb des Baugeländes  aus mobilen Stahlrahmenelementen mit Rundstahlfüllstäben, Stützfüßen aus Beton, inkl. sämtlicher Verbindungen, Kupplungen etc. sowie Kette zum Verschluss eines zu öffnenden Bauzaunfeldes (Vorhängeschloss mit Bauschließkreis), aufstellen und;80,0;m;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0005;über die Grundeinsatzzeit hinaus:;1280,0;mWo;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0006;für vorbeschriebenen Bauzaun, zweiflügelig, abschließbar,;1,0;St;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0007;über die Grundeinsatzzeit hinaus:;16,0;mWo;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0008;"Pfosten mit jeweils 3 Stück Verkehrszeichen bestückt, z. B. ""Parkverbot im Baustellenzufahrtbereich"", vorhalten, betreiben für die Dauer der vertraglichen Leistung sowie wieder beseitigen.";1,0;St;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0009;über die Grundeinsatzzeit hinaus:;16,0;StWo;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0010;liefern, anbringen, vorhalten, warten und nachsichern über die gesamte Bauzeit (20 Wochen) und nach Fertigstellung Bauvorhaben, wieder entfernen.;80,0;m2;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0011;"Schuttcontainer, für anfallenden Bauschutt von am Bau beteiligten Unternehmen, bereitstellen; einschl. Abtransport und beseitigen des Containerinhaltes.";1,0;St;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0012;Liefern, herstellen und vorhalten einer provisorischen Dachentwässerung in Form von flexiblen Kunststoffrohren (ungelochtes Wellrohr) in ausreichender Länge an jeder Regenablauföffnung.;4,0;St;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
0013;wie Vorpos. 02.01.0012 im vollem Wortlaut beschrieben, jedoch;12,0;St;gaeb;leistungsbeschreibungen/20260801_GOS_Haus 1_Los 5_LV-Dacharbeiten Hauptdach_X83.X83
