Pos.;Leistung;Menge;Einheit;Quelle;Datei
01.1;Baustelleneinrichtung / Transport / Vorhaltung / Abtransport der Geräte;1,0;Stck;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
01.2;WC Dixi Toilette inklusive Transport;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
01.3;Bauzaun aufstellen, für 3 Monate, umsetzen, räumen H=2m;60,0;m;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
01.4;Holzmanschette, Umfang bis 100cm, liefern und aufstellen;3,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
01.5;Holzmanschette, Umfang 100cm bis 200cm, liefern und aufstellen;5,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
01.6;Wurzelvorhang herstellen inkl. Grabenaushub per Hand;5,0;m;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
02.1;Rasensoden / Vegetationsdecke ca. 5 cm;335,0;m²;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
02.2;Baum (Rotdorn) StU 20-40cm roden, laden und entsorgen;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
02.3;Baumstubben bis ca. 30 cm unter Geländekante ausfräsen;1,0;Stck;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
02.4;Bank-Tischgruppe aufnehmen und zur Abfauhr lagern;1,0;psch;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
03.1;Kipp- I Entsorgungsgebühr für Bauschutt, sortiert.;3,0;m³;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
03.2;Kipp- und Entsorgungsgebühr für Altholz;2,0;m³;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
03.3;Kipp-/Entsorgungsgebühr für Betonaufbruch unbewehrt;3,0;t;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
03.4;Kipp-/Entsorgungsgebühr für Buschwerk/;5,0;m³;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
03.5;Kipp-/Entsorgungsgebühr für Grasnarbe;18,0;m³;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
04.1;Kofferbett bis 40 cm tief herstellen,;75,0;m²;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
04.2;Kofferbett Feinplanum herstellen,;75,0;m²;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
04.3;Sickerpackung herstellen;3,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
04.4;Oberboden sieben,  fördern, auftragen;50,0;m³;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
04.5;Spielsand gem. DIN EN 1177 (2018);9,0;m³;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
04.6;Holzhackschnitzel für Spiel- und Bewegungsflächen;19,0;m³;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
05.1;Planum für Pflasterfläche herstellen und verdichten;315,0;m2;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
05.2;Tragschicht  Pflasterflächen, ohne Bindemittel;4,0;m2;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
05.3;Granitpflaster 8-11cm gemischt bunt liefern und verlegen.;11,0;m;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
05.4;Granitpflaster 8-11cm radial verlegen;2,0;m;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
10.1;Einzelbank mit Lehne;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
10.2;Einzelbank ohne Lehne;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
10.3;Bankkombination mit drei Sitzflächen;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
10.4;Bankkombination mit zwei Sitzflächen;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
11.1;Fahrradanlehnbügel liefern und montieren;3,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
11.2;Findlinge liefern und setzen;30,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
11.3;Milchbank liefern und montieren;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
12.1;Netzschaukel aus Eichenkantholz;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
12.2;Wasserpumpe Automatik SD-75;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
12.3;Wasseranschluss Pumpe;1,0;psch;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
12.4;Wassermatschanlage;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
12.5;Stauwehr / Ziehwehr aus Volledelstahl;2,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
12.6;Montage;1,0;psch;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
12.7;TÜV-Abnahme;1,0;psch;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
15.1;Oberboden auflockern t 10cm;270,0;m2;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
15.2;Feinplanum für Rasenfläche;270,0;m²;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
15.3;Rasen ansäen RSM 2.3;270,0;m2;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
15.4;Baumgrube herstellen;9,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
15.5;Unterflurverankerung für Baum bis Stammumfang 35 cm;9,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
15.6;Düngung Pflanzfläche org.-mineral.;3,0;kg;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
15.7;Düngen der Rasenfläche 30g/m2 org.;8,0;kg;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
15.8;Mulchen der Pflanzfläche mit Rindenmulch;18,0;m²;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
16.1;Malus domestica Boskop;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
16.2;Malus domestica Pommerscher Schneeapfel;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
16.3;Prunus domestica Anne Späth;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
16.4;Prunus domestica Hauszwetsche;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
16.5;Quercus petraea;2,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
16.6;Quercus robur;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
16.7;Sorbus aria;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
16.8;Tilia cordata;1,0;St;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
17.1;Bäume und Solitärs wässern;9,0;Stk;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
17.2;Rasenflächen mähen, Gebrauchsrasen;270,0;m2;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
17.3;Mineralische Düngung, 15: 9: 15 mit;270,0;m2;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
98.10;Stundenlohnarb. Facharbeiter/-in;5,0;h;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
98.20;Radlader einschl. Fahrer;2,0;h;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
98.30;Minibagger einschl. Fahrer;2,0;h;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
98.40;LKW einschl. Fahrer;1,0;h;gaeb-flat;sonstiges/26-08-03_Dorfplatz Klennow gaeb.D83
