Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;leistungsbeschreibungen/LV1.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;leistungsbeschreibungen/LV1.X83
0001;Verkehrssicherung längerer Dauer einschließlich Ver-;1,0;Psch;gaeb;leistungsbeschreibungen/LV1.X83
0002;Verkehrssicherung längerer Dauer vorhalten, warten, in-;21,0;d;gaeb;leistungsbeschreibungen/LV1.X83
0003;Verkehrssicherung an Arbeitsstellen längerer Dauer ab-;1,0;Psch;gaeb;leistungsbeschreibungen/LV1.X83
0004;Vorhandenes Verkehrsschild verändern, vorhalten, warten;10,0;St;gaeb;leistungsbeschreibungen/LV1.X83
0005;Zusätzliche An- und Abfahrt, sowie An- und Abtransport für den Umbau der Verkehrsführung während der Bauzeit auf Anordnung des AG, zusätzlich zur Beschilderung der VZ-Pläne;20,0;St;gaeb;leistungsbeschreibungen/LV1.X83
0006;Absperrgerät oder Warneinrichtung betriebsfertig auf-;10,0;St;gaeb;leistungsbeschreibungen/LV1.X83
0007;Absperrgerät oder Warneinrichtung vorhalten, warten,;210,0;Std;gaeb;leistungsbeschreibungen/LV1.X83
0008;Absperrgerät oder Warneinrichtung betriebsfertig auf-;10,0;St;gaeb;leistungsbeschreibungen/LV1.X83
0009;Absperrgerät oder Warneinrichtung vorhalten, warten,;210,0;Std;gaeb;leistungsbeschreibungen/LV1.X83
0010;Absperrgerät oder Warneinrichtung innerhalb des Ar-;10,0;St;gaeb;leistungsbeschreibungen/LV1.X83
0011;Schild mit Verkehrszeichen nach STVO und VWV-STVO;6,0;St;gaeb;leistungsbeschreibungen/LV1.X83
0012;Schild mit Verkehrszeichen vorhalten und unterhalten.;126,0;St;gaeb;leistungsbeschreibungen/LV1.X83
0013;Schild mit Verkehrszeichen umsetzen.;6,0;St;gaeb;leistungsbeschreibungen/LV1.X83
