Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Erstellung einer Werk- und Montageplanung für die  Absturzsicherungen der vorliegenden Detailplanung.;1,0;psch;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
2;Bestehend aus:;11,5;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
3;Bestehend aus:;24,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
4;zur vorstehenden Position für die Ausbildung einer Wandbefestigung.;3,0;St;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
5;zur vorstehenden Position für die Ausbildung einer Aussteifung Geländer/Gebäude inkl. Wandbefestigung.;2,0;St;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
6;zur vorstehenden Position für die Ausbildung einer Ecke (Innen- und Außenecken) mit einem Winkel von 90°.;6,0;St;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
7;zur vorstehenden Position für die Ausbildung einer horizontalen Blattstoßverbindung (Verbindung der Geländerabschnitte).;7,0;St;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
8;zur vorstehenden Position für die Ausbildung einer verdeckten Blattstoßverbindung (Verbindung der Geländerabschnitte).;2,0;St;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
9;gemäß Ausführungsbeschreibung.;25,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
10;Länge seitliche Abdeckplatte (Befestigung): außen 150 mm, innen 15 mm;3,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
11;Länge beidseitige seitliche Abdeckplatte (Kopfbefestigung): 15 mm;8,0;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
12;zur vorstehenden Position für die Ausbildung eines vertikalen Höhenversatzes der Abdeckung.;3,0;St;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
13;gemäß Ausführungsbeschreibung.;31,5;m;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
14;zur vorstehenden Position für die Ausbildung einer Ecke (Innen- und Außenecken) mit einem Winkel von 90°.;5,0;St;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
15;zur vorstehenden Position für die Ausbildung einer Endbefestigung.;8,0;St;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
1;Unterkonstruktion bestehend aus:;1,0;St;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
1;Stundenlohnarbeiten;8,0;h;gaeb;leistungsbeschreibungen/Leistungsverzeichnis E-Vergabe.X83
