Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Fenster F1, lichtes;6,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
2;Leistung wie zuletzt in vollem Wortlaut beschrieben, jedoch;6,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
3;Fenstert;1,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
4;Zulage/Mehrpreis f;6,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
5;Zulage/Mehrpreis f;6,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
6;Zulage/Mehrpreis f;1,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
1;Au;1,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
2;Leistung wie zuletzt in vollem Wortlaut beschrieben,;3,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
3;Zulage/Mehrpreis f;1,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
4;Zulage/Mehrpreis f;3,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
5;Liefern und Einbauen T;1,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
6;Wie vorher jedoch Ausf;3,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
1;Fensterbank f;39,0;lfdm;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
2;Fensterbank f;47,5;lfdm;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
3;Fensterbank f;6,6;lfdm;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
4;Fensterbank aus Aluminium, mit Schutzfolie, Breite der Rohbau;6,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
5;Leistung wie zuletzt in vollem Wortlaut beschrieben, jedoch;6,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
1;Sonnenschutz auf S;1,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
2;Sonnenschutz auf S;1,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
1;Gesamtsteuerungsanlage /-steuerzentrale, als automatische Zentralsteuerung, passend zur Sonnenschutzanlage f;1,0;psch;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
2;Sonnenschutz-Wetterstation;1,0;Stüc;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
3;Parametrierung der Sonnenschutzsteuerung anhand bauseits zur Verf;1,0;psch;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
4;Inbetriebnahme und Funktionspr;1,0;psch;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
1;Alu-Fassaden-Element, System mit 50 mm Ansichtsbreite;1,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
2;Angabe Mehrpreis (Differenzpreispreis zur Hauptposition);1,0;St;gaeb;sonstiges/2026-07-14-LV-LosB09-Außenfenster+türen.X83
