Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0003;Bauzaun nach Unterlagen des AG einschl. der erforderli-;60,0;m;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0004;Bauzaun innerhalb der Baustelle umsetzen. Nicht wieder-;30,0;m;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0005;Verkehrssicherung längerer Dauer betriebsfertig aufbau-;1,0;Psch;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0006;Verkehrssicherung längerer Dauer vorhalten, warten, in-;800,0;d;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0007;Kontrolle der Verkehrssicherung an Arbeitsstellen;800,0;d;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0008;Kontrolle der temporären Verkehrsschilder, vorüberge-;800,0;d;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0009;Einrichtungen zur Verkehrssicherung und Verkehrsrege-;1,0;Psch;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0010;Vorhandenes Verkehrsschild verändern, vorhalten, warten;10,0;St;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0011;Vorhandenes Verkehrsschild verändern, vorhalten, warten;1,0;St;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0012;Verkehrstafel aufbauen, vorhalten, warten, instand set-;1,0;St;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0013;Verkehrstafel aufbauen, vorhalten, warten, instand set-;1,0;St;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0014;Verkehrsschild aufbauen und abbauen. Vorhalten, Kon-;5,0;St;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0015;Verkehrsschild aufbauen und abbauen. Vorhalten, Kon-;2,0;St;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0016;Vorankündigung gemäß Baustellenverordnung erstellen und;1,0;Psch;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0017;Sicherheits- und Gesundheitsschutzplan (SiGe-Plan) nach;1,0;Psch;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0018;Sicherheits- und Gesundheitsschutzplan (SiGe-Plan) nach;1,0;Psch;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0019;Sicherheits- und Gesundheitsschutzkoordinator während;1,0;Psch;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0020;Behelfsüberfahrt an Einfahrt herstellen für die Erreichbarkeit von Anlieger zu gewährleisten.;5,0;St;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0021;Grabenbrücke für Fußgänger vor Hauseingängen herstellen.;5,0;St;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0022;Flächensondierung nach Unterlagen des AG innerhalb der;7500,0;m2;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0023;"Zulage zu Position ""Flächensondierung durchführen""";1600,0;m2;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0024;Störkörper innerhalb eines Störpunkts manuell (spaten-;10,0;St;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0025;Tageslohnarbeiten Kampfmittelräumarbeiter für die;10,0;d;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0026;Stundenlohnarbeiten durch Baugerät mit Bedienung für;5,0;h;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0027;Sicherstellung der Müllabfuhr des Hausmülles (Restmüll, Blaue Tonne, Gelber Sack) der in den versch. Bauabschnitten befindlichen Grundstücke für die gesamte Bauzeit. Die Mülltonnen und gelben Säcke sind hierzu von den jeweiligen Grundstücken an einen oder mehrere Sammelplätze in Baustellennähe entsp;1,0;Psch;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0001;Belastungsfahrzeug als Gegengewicht (z.B. ausreichend;6,0;h;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0002;Probegefäß zur Aufnahme von Baustoffproben, für Kon-;7,0;St;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0003;Gegenpole für Kontrollprüfungen nach Anweisung des AG;8,0;St;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0004;Gegenpole für Kontrollprüfungen nach Anweisung des AG;8,0;St;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
0001;Strauchbestand und sonstiger Aufwuchs bis 0,10 m Stamm-;25,0;m2;gaeb;leistungsbeschreibungen/LOS 1_277_K_Lang.X83
