Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Baustelle, für sämtliche, in der Leistungsbeschreibung aufgeführten Leistungen, einrichten, vorhalten, betreiben und nach Abschluss der Arbeiten beräumen, inkl. Bauwagen/-container als Pausenraum zur Nutzung durch AN, Abfallcontainer, Beseitigung von Tagwasser (auch als Eis und Schnee), tägliche Bau;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
2;Baustelleneinrichtung über die Grundeinsatzzeit vorhalten und betreiben.;6,0;Wo;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
3;Baustelleneinrichtung räumen;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
4;für alle auszuführenden Leistungen erstellen.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
1;Längenorientiertes Standgerüst für die ausgeschriebenen Dacharbeiten aufbauen, freistehend, mit Schrägabstützung.;214,5;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
2;Gebrauchsüberlassung für das Fassadengerüst.;2574,0;m²Wo;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
3;Abbau des Fassadengerüsts nach Fertigstellung der Arbeiten.;214,5;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
1;Deckendurchbruch, eckig in Stahlbetonrippendecke herstellen. Öffnung von oben in Druckbeton schneiden und Füllkörper ausbauen.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
2;Kernbohrung, mit Diamantbohrkronen in Dachkassettenplatte, Bauschutt entsorgen. Nicht im Bereich der Rippen bohren.;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
3;Schadhafte FT-Träger und angrenzende Füllkörper wie folgt austauschen:;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
4;Dachöffnung, eckig, in Fertigteilrippendecke mit Holzwerkstoffplatte schließen. Bestehenden Wechsel aus Doppel-T-Stahlträger mit einem Kantholz auffüttern und zusammen mit einer Holzbohle, umlaufend als Aufllager für die OSB-Platte am Steg des Stahlträgers verschrauben. OSB-Platte auf Unterkonstrukt;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
5;Deckenaussparungen und -durchbrüche Ø ≤30cm mit Beton in gleicher Güte des Bauteils nachträglich schließen sowie Angleichen der Oberfläche an angrenzende Bauteile.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
6;Deckenaussparungen und -durchbrüche Ø ≥30cm mit Beton in gleicher Güte des Bauteils und Bewehrung nachträglich schließen sowie Angleichen der Oberfläche an angrenzende Bauteile.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
7;Schließen von runden Öffnungen in Wänden aus Mauerwerk mit geeignetem Fugenmaterial und Mauersteinen bzw. Mauerelementen entsprechend dem vorhandenen Umgebungsmauerwerk, einschl. der Herstellung von Verzahnungen. Anfallenden Bauschutt entsorgen.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
8;Putz abschlagen, zu sanierenden Stahlstütze außen auf zwei Seiten freilegen und schadhaften Teil der Mauerwerkswand rückbauen.Vorbereitend für eine Verbandsgerechte Verzahnung der Reparaturbereiche;1,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
9;Metallstütze außen auf zwei Seiten entrosten und Korrosionschutz erneuern,;2,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
10;Zuvor geöffnete Außenwand nach Sanierung der Stahlstütze mit geeignetem Fugenmaterial und Mauersteinen bzw. Mauerelementen entsprechend dem vorhandenen Umgebungsmauerwerk neu aufmauern.;3,51;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
11;"Außenmauerwerk aus Ziegeln durch Austausch einzelner Steine ausbessern; Bauschutt entsorgen.";1,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
12;Putzauftrag auf Außenmauerwerk zur Herstellung einer ebenen Fläche für den Anschluss der Dampfsperre/ Dachabdichtung und späteren bauseitigen Auftrag eines mineralischen Dämmputzes.;24,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
1;Einmessarbeiten für die Festlegung der Grenze von gedämmten und ungedämmten Bereich einschl. geeignete Markierung auf dem Dach.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
2;Vollflächige Prüfung der Dachfläche;336,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
3;Vorhandene Betondecke von Staub und losen Teilen säubern. Hochstehende Kanten und Grate egalisieren, scharfkantige Unebenheiten entfernen und gründlich mit geeigneten Maßnahmen säubern. Anfallenden Schutt nach Materialien trennen und vom Dach abtransportieren.;336,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
4;Niveauausgleich, in Teilflächen, bestehend aus Blähglasgranulat und einem flüssigen, lösemittelfreien und feuchtigkeitshärtenden  Einkomponentenhärter auf Polyurethan-Basis als Gefälle- und Niveauausgleichs-Schüttung, windsogsicher auch bei geringer Schichtdicke, fachgerecht und nach Herstellerangab;73,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
5;Mehr- oder Minderpreis der Schüttung je cm Mehr- oder Minderdicke.;10,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
6;Schäden im Fugenbereich der Betonfertigteile im Außenbereich  mit Reparaturmörtel ausbessern, einschl. Auskratzen und Reinigung der Fugen, Ausgleich der Fehlstellen und Angleichen an Oberflächen.;37,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
7;Zulage zur Betonreparatur pro cm Mehrtiefe.;185,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
1;Bitumen-Dachdichtungsbahn nach DIN EN 13707/13969 als dauerhaft funktionale Trenn- und Ausgleichslage, liefern und gem. Herstellervorgaben auf den Untergrund lose verlegen.;4,2;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LOS01_Dacharbeiten und Mauer- und Betonarbeiten.X81
