Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Halogenfreies Kabel DIN VDE 0266 (VDE 0266) NHXH-J FE 180 3 x 1,5 RE, Cu-Zahl 43, mit Befestigung gemäß bauaufsichtlicher Zulassung, Feuerwiderstandsklasse E 30 DIN 4102-12, mit Funktionserhalt.;20,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-06-25_350c_LV_Elektro.X81
0020;Halogenfreies Kabel DIN VDE 0266 (VDE 0266) NHXH-J FE 180 3 x 2,5 RE, Cu-Zahl 72, mit Befestigung gemäß bauaufsichtlicher Zulassung, Feuerwiderstandsklasse E 30 DIN 4102-12, mit Funktionserhalt.;30,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-06-25_350c_LV_Elektro.X81
0030;Halogenfreies Kabel DIN VDE 0266 (VDE 0266) NHXH-J FE 180 3 x 4 RE, Cu-Zahl 115, mit Befestigung gemäß bauaufsichtlicher Zulassung, Feuerwiderstandsklasse E 30 DIN 4102-12, mit Funktionserhalt.;200,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-06-25_350c_LV_Elektro.X81
0040;Installationskabel, symmetrisch, DIN VDE 0815 (VDE 0815), mit integriertem Funktionserhalt E 30, DIN 4102-12, JE-H(St)H, 4 x 2 x 0,8 Bd, mit Befestigung gemäß bauaufsichtlicher Zulassung.;20,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-06-25_350c_LV_Elektro.X81
0050;Halogenfreie Installationsleitung DIN VDE 0250-214 (VDE 0250-214) NHXMH-J 3 x 1,5 RE, Cu-Zahl 43.;1188,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-06-25_350c_LV_Elektro.X81
0060;Halogenfreie Installationsleitung DIN VDE 0250-214 (VDE 0250-214) NHXMH-J 3 x 2,5 RE, Cu-Zahl 72.;1570,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-06-25_350c_LV_Elektro.X81
0070;Halogenfreie Installationsleitung DIN VDE 0250-214 (VDE 0250-214) NHXMH-J 3 x 4 RE, Cu-Zahl 115.;125,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-06-25_350c_LV_Elektro.X81
0080;Halogenfreie Installationsleitung DIN VDE 0250-214 (VDE 0250-214) NHXMH-J 5 x 1,5 RE, Cu-Zahl 72.;350,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-06-25_350c_LV_Elektro.X81
0090;Halogenfreie Installationsleitung DIN VDE 0250-214 (VDE 0250-214) NHXMH-J 5 x 2,5 RE, Cu-Zahl 120.;60,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-06-25_350c_LV_Elektro.X81
0100;Halogenfreie Installationsleitung DIN VDE 0250-214 (VDE 0250-214) NHMH-J 5 x 4 RE, Cu-Zahl 192.;52,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-06-25_350c_LV_Elektro.X81
0110;Halogenfreie Installationsleitung DIN VDE 0250-214 (VDE 0250-214) NHMH-J 5 x 6 RE, Cu-Zahl 288.;104,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-06-25_350c_LV_Elektro.X81
0120;Halogenfreie Installationsleitung DIN VDE 0250-214 (VDE 0250-214) NHMH-J 5 x 10 RE, Cu-Zahl 480.;217,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-06-25_350c_LV_Elektro.X81
0130;Halogenfreie Installationsleitung DIN VDE 0250-214 (VDE 0250-214) NHMH-J 5 x 16 RM, Cu-Zahl 768.;48,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-06-25_350c_LV_Elektro.X81
0140;Halogenfreie Installationsleitung DIN VDE 0250-214 (VDE 0250-214) NHXMH-J 7 x 1,5 RE, Cu-Zahl 101.;55,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-06-25_350c_LV_Elektro.X81
0150;Kabel DIN VDE 0276-603 (VDE 0276-603) NYCWY 4 x 95 SM/50, Cu-Zahl 4208, in Doppel-/Hohlböden.;10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-06-25_350c_LV_Elektro.X81
