Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Für die Befestigung der Glasscheiben dürfen nur VSG / ESG - Klemmbefestigungen mit bauaufsichtliche Zulassung (Z-Nr.: Z-70.2-28) eingesetzt werden.;400,0;Stck;gaeb;sonstiges/2026-00009.X83
20;Für die Befestigung der Glasscheiben dürfen nur VSG / ESG - Klemmbefestigungen mit bauaufsichtliche Zulassung (Z-Nr.: Z-70.2-28) eingesetzt werden.;400,0;Stck;gaeb;sonstiges/2026-00009.X83
30;Rohrschelle, feuerverzinkt, mit Schlossschraube M 8,;400,0;Stck;gaeb;sonstiges/2026-00009.X83
40;Material V2A;16,0;Stck;gaeb;sonstiges/2026-00009.X83
50;Material V2A;16,0;Stck;gaeb;sonstiges/2026-00009.X83
60;Material V2A;8,0;Stck;gaeb;sonstiges/2026-00009.X83
70;Material V2A;8,0;Stck;gaeb;sonstiges/2026-00009.X83
80;Material V2A;4,0;Stck;gaeb;sonstiges/2026-00009.X83
90;mit Schellen aus den Positionen 1.40 bzw 1.50 Tastleisten an Knieholmgeländer 1 cm über OK Gelände befestigen.;16,0;Stck;gaeb;sonstiges/2026-00009.X83
10;Spritzschutzgeländer l = 990 mm;50,0;Stck;gaeb;sonstiges/2026-00009.X83
20;Spritzschutzgeländer l = 990 mm;50,0;Stck;gaeb;sonstiges/2026-00009.X83
30;Montage vor Ort als Zulage zur Position 2.10. u. 2.20;100,0;Stck;gaeb;sonstiges/2026-00009.X83
40;Spritzschutzgeländer;140,0;Stck;gaeb;sonstiges/2026-00009.X83
50;Spritzschutzgeländer l =1990 mm;1250,0;Stck;gaeb;sonstiges/2026-00009.X83
51;Spritzschutzgeländer;40,0;Stck;gaeb;sonstiges/2026-00009.X83
52;Spritzschutzgeländer l =1990 mm;50,0;Stck;gaeb;sonstiges/2026-00009.X83
60;Montage vor Ort als Zulage zur Position 2.40. u. 2.50;350,0;Stck;gaeb;sonstiges/2026-00009.X83
63;S;40,0;Stck;gaeb;sonstiges/2026-00009.X83
64;Spritzschutzgeländer l =1990 mm mit Verlängerungsstück als Anpassungselement an den neuen FGU;50,0;Stck;gaeb;sonstiges/2026-00009.X83
70;Knieholmgeländer l = 990 mm;120,0;Stck;gaeb;sonstiges/2026-00009.X83
80;Montage vor Ort als Zulage zur Position 2.70.;120,0;Stck;gaeb;sonstiges/2026-00009.X83
90;Herstellung Knieholmgeländer l = 1990 mm;500,0;Stck;gaeb;sonstiges/2026-00009.X83
91;Herstellung Knieholmgeländer l = 1990 mm;40,0;Stck;gaeb;sonstiges/2026-00009.X83
100;Montage vor Ort als Zulage zur Position 2.90.;120,0;Stck;gaeb;sonstiges/2026-00009.X83
110;Knieholmgeländer l = 3000 mm;4,0;Stck;gaeb;sonstiges/2026-00009.X83
120;Montage vor Ort als Zulage zur Position 2.110.;4,0;Stck;gaeb;sonstiges/2026-00009.X83
130;Knieholmgeländer l = 1000 bis 2000 mm;4,0;Stck;gaeb;sonstiges/2026-00009.X83
140;Montage vor Ort als Zulage zur Position 2.130.;4,0;Stck;gaeb;sonstiges/2026-00009.X83
150;Knieholmgeländer l = 2000 bis 3000 mm;4,0;Stck;gaeb;sonstiges/2026-00009.X83
160;Montage vor Ort als Zulage zur Position 2.150.;4,0;Stck;gaeb;sonstiges/2026-00009.X83
170;Knieholmgeländer l = 3000 bis 4000 mm;4,0;Stck;gaeb;sonstiges/2026-00009.X83
180;Montage vor Ort als Zulage zur Position 2.170.;4,0;Stck;gaeb;sonstiges/2026-00009.X83
190;Knieholmgeländer l = 4000 m;4,0;Stck;gaeb;sonstiges/2026-00009.X83
200;Montage vor Ort als Zulage zur Position 2.190.;4,0;Stck;gaeb;sonstiges/2026-00009.X83
10;ESG-Scheibe 504;4,0;Stck;gaeb;sonstiges/2026-00009.X83
20;ESG-Scheibe;4,0;Stck;gaeb;sonstiges/2026-00009.X83
30;ESG-Scheibe 504;4,0;Stck;gaeb;sonstiges/2026-00009.X83
40;ESG-Scheibe;4,0;Stck;gaeb;sonstiges/2026-00009.X83
50;ESG-Scheibe 504;4,0;Stck;gaeb;sonstiges/2026-00009.X83
60;ESG-Scheibe;4,0;Stck;gaeb;sonstiges/2026-00009.X83
