Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur vertragsgemäßen Durchführung der Bauleistungen erforderlich sind, auf die Baustelle bringen, bereitstellen und - soweit der Geräteeinsatz nicht gesondert berechnet wird - betriebsfertig aufstellen. Die Geräte, Werkzeuge und sonstige Betriebsmitt;1,0;psch;gaeb;99905302.X83
0002;Verkehrssicherung an Arbeitsstellen von längerer Dauer aufstellen, beseitigen, vorhalten, warten und betreiben. Einsatzzeit nach Unterlagen des AG. Vorübergehende Sicherungsmaßnahmen durchführen. Vorübergehende Markierung, transportable Lichtsignalanlage, bauliches Leitelement und transportable Schu;1,0;psch;gaeb;99905302.X83
0003;Unterlagen zur Beantragung der Verkehrsrechtlichen Anordnung erstellen,;1,0;St;gaeb;99905302.X83
0004;Verkehrsschild aufstellen und beseitigen, für die Bauzeit vorhalten und warten.;3,0;St;gaeb;99905302.X83
0005;Absperrgerät oder Warneinrichtung aufstellen und beseitigen, für die Bauzeit vorhalten, warten und betreiben.;2,0;St;gaeb;99905302.X83
0006;Absperrgerät oder Warneinrichtung aufstellen und beseitigen, für die Bauzeit vorhalten, warten und betreiben.;6,0;St;gaeb;99905302.X83
0007;Absperrgerät oder Warneinrichtung aufstellen und beseitigen, für die Bauzeit vorhalten, warten und betreiben.;10,0;St;gaeb;99905302.X83
0008;Baustelle von allen Geräten, Anlagen, Einrichtungen und dgl. räumen. Benutzte Flächen und Wege entsprechend dem ursprünglichen Zustand herrichten. Soweit nicht für bestimmte Leistungen für das Räumen der Baustelle gesonderte Positionen im Leistungsverzeichnis enthalten sind, gilt die Pauschale für a;1,0;psch;gaeb;99905302.X83
0001;Oberboden einschl. Vegetationsdecke in vorgefundener Dicke (etwa 30 cm) abtragen,;180,0;m³;gaeb;99905302.X83
0002;Oberboden einschl. Vegetationsdecke in vorgefundener Dicke (etwa 30 cm) abtragen,;550,0;m³;gaeb;99905302.X83
0003;Bodenaushub für Leitungsgräben und Schächte,;100,0;m³;gaeb;99905302.X83
0004;Bodenaushub für Leitungsgräben und Schächte.;50,0;m³;gaeb;99905302.X83
0005;Boden profilgerecht lösen, aufnehmen und gemäß ZTV E-Stb 17  profilgerecht als Erdwall einbauen.;45,0;m³;gaeb;99905302.X83
0006;Weißkalkhydrat nach DIN EN 459-1 als Bindemittel liefern und mit Aushubboden durchmischen.;1,5;t;gaeb;99905302.X83
0007;Boden profilgerecht lösen, aufnehmen, ggf. zwischenlagern und - soweit nicht zum Wiedereinbau benötigt - abfahren.;3800,0;m³;gaeb;99905302.X83
0008;Boden für Querschläge bis 1,25 m Tiefe ausheben, zur Freilegung von Kabeln und Rohrleitungen. Vorsichtiges und umsichtiges Arbeiten in Maschinenarbeit und Handschachtung nach den Bestimmungen des jeweiligen Versorgungsträgers / Betreibers.;5,0;St;gaeb;99905302.X83
0009;Boden für Querschläge bis 1,75 m Tiefe ausheben, zur Freilegung von Kabeln und Rohrleitungen. Vorsichtiges und umsichtiges Arbeiten in Maschinenarbeit und Handschachtung nach den Bestimmungen des jeweiligen Versorgungsträgers / Betreibers.;2,0;St;gaeb;99905302.X83
0010;Boden in Handarbeit ausschachten.;2,0;m³;gaeb;99905302.X83
0011;Bodenersatz in allen Tiefen gemäß DIN EN 1610 / DWA-A 139 liefern, einbringen und gem. verdichten.;70,0;t;gaeb;99905302.X83
0012;Material zum Verfüllen der Baugrube/Leitungsgräben liefern und gemäß Nr. 1.5 ZTV A-StB 12 / ZTV E-Stb 17 einbauen und verdichten.;110,0;t;gaeb;99905302.X83
0013;Material zum Verfüllen der Baugrube/Leitungsgräben liefern und gemäß Nr. 1.5 ZTV A-StB 12 / ZTV E-Stb 17 einbauen und verdichten.;140,0;t;gaeb;99905302.X83
0014;Feinplanum des Straßenkörpers gem. ZTV E-StB 17 mit +/- 2 cm Genauigkeit der Sollhöhe gefällegerecht herstellen und mit geeigneten Verdichtungsgeräten bis zur Standfestigkeit verdichten, einschl. Ausgleich der entspr. Setzungen.;60,0;m²;gaeb;99905302.X83
0015;Verdichtete Flächen durchgehend lockern durch aufreißen mit geeignetem Tiefenlockerungsgerät in mind. 2 - 3 Durchgängen.;1200,0;m²;gaeb;99905302.X83
0016;Rodungsfläche abziehen und einebnen.;1200,0;m²;gaeb;99905302.X83
0017;In Mieten gelagerten Oberboden im Baustellenbereich aufnehmen, fördern und profilgerecht andecken.;180,0;m³;gaeb;99905302.X83
0018;Pflanzflächen vorbereiten.;1200,0;m²;gaeb;99905302.X83
0001;Im Betrieb befindliche Leitungen durchtrennen für den Anschluss einer neuen Leitung.;1,0;St;gaeb;99905302.X83
0002;Betonrohre DN 400 gemäß Leitbeschreibung liefern und verlegen.;10,0;m;gaeb;99905302.X83
0003;Betonrohre DN 500 gemäß Leitbeschreibung liefern und verlegen.;50,0;m;gaeb;99905302.X83
0004;Betonrohr-Böschungsstück DN 300 gemäß Leitbeschreibung liefern und auf 15 cm Unterbeton Beton C 25/30 XF.verlegen.;1,0;St;gaeb;99905302.X83
0005;Betonrohr-Böschungsstück DN 500 gemäß Leitbeschreibung liefern und auf 15 cm Unterbeton Beton C 25/30 XF.verlegen.;2,0;St;gaeb;99905302.X83
0006;Entwässerungsleitung aufnehmen.;3,0;m;gaeb;99905302.X83
0007;Betonplatte 50/50/6 o.dgl. zur Vermeidung von Schmutzeintrag am Rohrende knirsch an Betonrohrende DN 300 stellen, mit Holzpflöcken fixieren und abdichten mit Brunnenschaum.;2,0;St;gaeb;99905302.X83
0008;Betondeckel, rund d = 800, H = 80 mm o.dgl. zur Vermeidung von Schmutzeintrag am Rohrende knirsch an Betonrohrende DN 500 stellen, mit Holzpflöcken fixieren und abdichten mit Brunnenschaum.;1,0;St;gaeb;99905302.X83
0009;Im Betrieb befindliche Anschlussleitungen durchtrennen für den Anschluss einer neuen Leitung.;1,0;St;gaeb;99905302.X83
0010;Entwässerungsleitung aufnehmen.;2,0;m;gaeb;99905302.X83
0011;PP-Rohre DN 150 gemäß Leitbeschreibung liefern und verlegen.;2,0;m;gaeb;99905302.X83
0012;PP-Rohrbogen DN 150  in 15-, 30-, 45- Grad;5,0;St;gaeb;99905302.X83
0013;PP-Überschiebmuffe DN 150 gemäß Leitbeschreibung liefern und einbauen.;1,0;St;gaeb;99905302.X83
0014;Anschlussstutzen, bestehend aus Einschraubkrone und Anschlussdichtung mit Innengewinde,;2,0;St;gaeb;99905302.X83
0001;Schacht einschl. Abdeckung vollständig ausbauen.;1,0;St;gaeb;99905302.X83
0002;Schachtbauwerk  gem. DWA-A 157 aus Betonfertigteilen nach DIN EN 1917, DIN 4034-1:2020-04 Typ 2 und den erhöhten Anforderungen der FBS Qualitätsrichtlinien liefern und einbauen auf 15 cm Sauberkeitsschicht.;1,0;St;gaeb;99905302.X83
0003;Unbewehrten Beton liefern und nach Angabe des AG einbauen,;1,0;m³;gaeb;99905302.X83
