Pos.;Leistung;Menge;Einheit;Quelle;Datei
01;Baustelle mit Maschinen, Ger;1,0;psch;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
02;Bauzaun;20,0;m;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
03;Mobiles Baustellen-WC mit Handwaschbecken liefern, unterhalten, nach Beendigung der Ma;60,0;t;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
04;Abfallbeh;1,0;Stck;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
05;Ehemalige Sitzbank mit Betonfüßen, ohne Sitzfläche und Lehne, einschl. Fundamente aufnehmen und entsorgen inkl. Deponiegebühren. Abrechnung nach Aufmaß.;1,0;Stck;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
06;Rückschnitt des Pflanzenbewuchs aus Gras, Wildkräutern und Kleinsträuchern im Seitenbereich der vorh. Wegefläche,;1700,0;m²;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
01;Mineralgemisch, zerschlissen mit Erde und pflanzlicher Bodendecke durchsetzt, auf einer Wegebreite von bis 2,00 m bis zur OK Schottertragschicht profilgerecht abziehen.;300,0;t;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
02;Mineralgemisch, zerschlissen mit Erde und pflanzlicher Bodendecke durchsetzt, im;1,0;m³;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
01;Vorh. Schottertragschicht 0/32 bis 10 cm tief aufreißen, höhenkonform entsprechend der vorgesehenen Fertigbauhöhe und dem Oberflächengefälle egalisieren und verdichten;1700,0;m²;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
02;Dynamische Schicht ohne Bindemittel als wasserregulierende Funktionslage gemäß ZTVT-StB und DIN 18035-5 liefern, profilgerecht einbauen und verdichten,;190,0;to;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
03;Deckschicht für wassergebundene Wegedecke aus natürlichen Gesteinskörnungen mit natürlichem, quellfähigen Bindemittel,;160,0;to;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
04;Anschluss der wassergebundenen Wegedecke höhenkonform an Bestandswege mit Deckschichtmaterial herstellen. Oberfläche der Bestandwege: Asphalt, Pflaster und Mineralgemisch. Wegebreite: ca. 2 - 3 m.;6,0;Stk;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
05;Fertigstellungspflege der wassergebundenen Wegedecke bis zur gebrauchsfertigen Übergabe inkl. aller notwendigen Nebenleistungen. Deckschicht egalisieren, ggf. nacharbeiten und verdichten durch statisches Walzen im erdfeuchten Zustand, empfohlenes Walzengewicht: 0,8-2,0 to, Ausführung auf gesonderte ;1700,0;m²;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
01;Bestimmung der Korngrößenverteilung nach DIN 18123 durch Nasssiebung;2,0;St;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
02;Bestimmung der Wasserdurchlässigkeit nach DIN 18 035.;4,0;St;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
03;Statischer Verdichtungnachweise nach DIN 18134  inkl. Gegengewicht erstellen und der Bauleitung vor Aufbringung der nächsten Schicht vorlegen.;3,0;St;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
04;Bestimmung der Scherfestigkeit (Feldversuch) an der dynamischen Schicht und Deckschicht. Es sind jeweils 6 Messungen pro Messstelle durchzuführen.;9,0;St;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
01;"Bodenmaterial mit Anteilen von Grasnarbe, gem. EBV Materialwert BM-F0*, Abfallschlüsselnummer 17 05 04 ""Boden und Steine mit Ausnahme derjenigen die unter 17 05 03 fallen"" laden, transportieren und einer zugelassenen weiteren Entsorgung / Verwertung zuführen einschl. Aufbereitungs- und/ oder Entsorg";200,0;to;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
02;"Bodenmaterial mit Anteilen von Grasnarbe, gem. EBV Materialwert BM-F1, Abfallschlüsselnummer 17 05 04 ""Boden und Steine mit Ausnahme derjenigen die unter 17 05 03 fallen"" laden, transportieren und einer zugelassenen weiteren Entsorgung / Verwertung zuführen einschl. Aufbereitungs- und/ oder Entsorgu";60,0;to;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
03;"Bodenmaterial mit Anteilen von Grasnarbe, gem. EBV Materialwert BM-F2, Abfallschlüsselnummer 17 05 04 ""Boden und Steine mit Ausnahme derjenigen die unter 17 05 03 fallen"" laden, transportieren und einer zugelassenen weiteren Entsorgung / Verwertung zuführen einschl. Aufbereitungs- und/ oder Entsorgu";40,0;to;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
01;Stundenlohnarbeiten durch Facharbeiter*in für unvorhergesehene Arbeiten.;5,0;Std;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
02;Auszubildende;5,0;Std;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
03;Radlader bis 75 kW Leistung und einer Schaufelkapazität über 0,8 - 2,5 m³;1,0;Std;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
04;Raddumper, Nutzlast 1,5 bis 2,0 to f;1,0;Std;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
05;Minibagger, bis 5 to,;1,0;Std;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
06;Zusätzlich: Kleingeräte;2,0;Std;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577337).X81
01;Baustelle mit Maschinen, Ger;1,0;psch;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
02;Bauzaun;20,0;m;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
03;Mobiles Baustellen-WC mit Handwaschbecken liefern, unterhalten, nach Beendigung der Ma;60,0;t;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
04;Abfallbeh;1,0;Stck;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
05;Ehemalige Sitzbank mit Betonfüßen, ohne Sitzfläche und Lehne, einschl. Fundamente aufnehmen und entsorgen inkl. Deponiegebühren. Abrechnung nach Aufmaß.;1,0;Stck;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
06;Rückschnitt des Pflanzenbewuchs aus Gras, Wildkräutern und Kleinsträuchern im Seitenbereich der vorh. Wegefläche,;1700,0;m²;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
01;Mineralgemisch, zerschlissen mit Erde und pflanzlicher Bodendecke durchsetzt, auf einer Wegebreite von bis 2,00 m bis zur OK Schottertragschicht profilgerecht abziehen.;300,0;t;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
02;Mineralgemisch, zerschlissen mit Erde und pflanzlicher Bodendecke durchsetzt, im;1,0;m³;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
01;Vorh. Schottertragschicht 0/32 bis 10 cm tief aufreißen, höhenkonform entsprechend der vorgesehenen Fertigbauhöhe und dem Oberflächengefälle egalisieren und verdichten;1700,0;m²;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
02;Dynamische Schicht ohne Bindemittel als wasserregulierende Funktionslage gemäß ZTVT-StB und DIN 18035-5 liefern, profilgerecht einbauen und verdichten,;190,0;to;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
03;Deckschicht für wassergebundene Wegedecke aus natürlichen Gesteinskörnungen mit natürlichem, quellfähigen Bindemittel,;160,0;to;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
04;Anschluss der wassergebundenen Wegedecke höhenkonform an Bestandswege mit Deckschichtmaterial herstellen. Oberfläche der Bestandwege: Asphalt, Pflaster und Mineralgemisch. Wegebreite: ca. 2 - 3 m.;6,0;Stk;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
05;Fertigstellungspflege der wassergebundenen Wegedecke bis zur gebrauchsfertigen Übergabe inkl. aller notwendigen Nebenleistungen. Deckschicht egalisieren, ggf. nacharbeiten und verdichten durch statisches Walzen im erdfeuchten Zustand, empfohlenes Walzengewicht: 0,8-2,0 to, Ausführung auf gesonderte ;1700,0;m²;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
01;Bestimmung der Korngrößenverteilung nach DIN 18123 durch Nasssiebung;2,0;St;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
02;Bestimmung der Wasserdurchlässigkeit nach DIN 18 035.;4,0;St;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
03;Statischer Verdichtungnachweise nach DIN 18134  inkl. Gegengewicht erstellen und der Bauleitung vor Aufbringung der nächsten Schicht vorlegen.;3,0;St;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
04;Bestimmung der Scherfestigkeit (Feldversuch) an der dynamischen Schicht und Deckschicht. Es sind jeweils 6 Messungen pro Messstelle durchzuführen.;9,0;St;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
01;"Bodenmaterial mit Anteilen von Grasnarbe, gem. EBV Materialwert BM-F0*, Abfallschlüsselnummer 17 05 04 ""Boden und Steine mit Ausnahme derjenigen die unter 17 05 03 fallen"" laden, transportieren und einer zugelassenen weiteren Entsorgung / Verwertung zuführen einschl. Aufbereitungs- und/ oder Entsorg";200,0;to;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
02;"Bodenmaterial mit Anteilen von Grasnarbe, gem. EBV Materialwert BM-F1, Abfallschlüsselnummer 17 05 04 ""Boden und Steine mit Ausnahme derjenigen die unter 17 05 03 fallen"" laden, transportieren und einer zugelassenen weiteren Entsorgung / Verwertung zuführen einschl. Aufbereitungs- und/ oder Entsorgu";60,0;to;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
03;"Bodenmaterial mit Anteilen von Grasnarbe, gem. EBV Materialwert BM-F2, Abfallschlüsselnummer 17 05 04 ""Boden und Steine mit Ausnahme derjenigen die unter 17 05 03 fallen"" laden, transportieren und einer zugelassenen weiteren Entsorgung / Verwertung zuführen einschl. Aufbereitungs- und/ oder Entsorgu";40,0;to;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
01;Stundenlohnarbeiten durch Facharbeiter*in für unvorhergesehene Arbeiten.;5,0;Std;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
02;Auszubildende;5,0;Std;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
03;Radlader bis 75 kW Leistung und einer Schaufelkapazität über 0,8 - 2,5 m³;1,0;Std;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
04;Raddumper, Nutzlast 1,5 bis 2,0 to f;1,0;Std;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
05;Minibagger, bis 5 to,;1,0;Std;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
06;Zusätzlich: Kleingeräte;2,0;Std;gaeb;leistungsbeschreibungen/Sanierung Wanderwege Alfred-Delp-Str (P033577336).X83
01;Baustelle mit Maschinen, Ger;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/Sanierung Wanderwege Alfred-Delp-Str (P033577337) (1).X81
02;Bauzaun;20,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Sanierung Wanderwege Alfred-Delp-Str (P033577337) (1).X81
03;Mobiles Baustellen-WC mit Handwaschbecken liefern, unterhalten, nach Beendigung der Ma;60,0;t;gaeb;vom_unternehmen_auszufuellende_dokumente/Sanierung Wanderwege Alfred-Delp-Str (P033577337) (1).X81
04;Abfallbeh;1,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/Sanierung Wanderwege Alfred-Delp-Str (P033577337) (1).X81
05;Ehemalige Sitzbank mit Betonfüßen, ohne Sitzfläche und Lehne, einschl. Fundamente aufnehmen und entsorgen inkl. Deponiegebühren. Abrechnung nach Aufmaß.;1,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/Sanierung Wanderwege Alfred-Delp-Str (P033577337) (1).X81
