Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Rohr mit Muffe;132,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Bremer Str. 40-42_Sanitär_LV_Blankett.x83
2;wie vorher beschrieben, jedoch als:;25,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Bremer Str. 40-42_Sanitär_LV_Blankett.x83
3;wie vorher beschrieben, jedoch als:;17,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Bremer Str. 40-42_Sanitär_LV_Blankett.x83
4;Kombibogenabzweig 87,5Gr;9,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Bremer Str. 40-42_Sanitär_LV_Blankett.x83
5;Reinigungsstück 90Gr;6,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Bremer Str. 40-42_Sanitär_LV_Blankett.x83
6;Rohrschelle gedämmt, mit;172,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Bremer Str. 40-42_Sanitär_LV_Blankett.x83
7;wie vorher beschrieben, jedoch in:;11,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Bremer Str. 40-42_Sanitär_LV_Blankett.x83
8;wie vorher beschrieben, jedoch in:;92,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Bremer Str. 40-42_Sanitär_LV_Blankett.x83
9;wie vorher beschrieben, jedoch in:;124,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Bremer Str. 40-42_Sanitär_LV_Blankett.x83
1;Rohr mit Muffe;118,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Bremer Str. 40-42_Sanitär_LV_Blankett.x83
2;wie vorher beschrieben, jedoch in:;16,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Bremer Str. 40-42_Sanitär_LV_Blankett.x83
3;wie vorher beschrieben, jedoch in:;109,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Bremer Str. 40-42_Sanitär_LV_Blankett.x83
4;wie vorher beschrieben, jedoch als:;137,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Bremer Str. 40-42_Sanitär_LV_Blankett.x83
5;wie vorher beschrieben, jedoch in:;52,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Bremer Str. 40-42_Sanitär_LV_Blankett.x83
6;wie vorher beschrieben, jedoch als:;12,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Bremer Str. 40-42_Sanitär_LV_Blankett.x83
