Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Liefern und Aufbringen einer vollflächig kaltselbstklebenden Elastomerbitumenbahn,  diffusionsbremsend.;27,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
2;Perimeterdämmung aus extrudierten Polystyrolplatten,;36,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
3;Außenseitige formstabile Mineralfaserdämmung als Platten nach DIN EN 13162 -1, Typ WAB T3 WLP, vlieskaschiert, wasserabweisend und verrottungsfest, fachgerecht nach Vorschrift des Herstellers anbringen als Kerndämmung für zweischaliges Mauerwerk, liefern und einbauen;100,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
4;wie, Vorposition jedoch:;50,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
1;Drahtanker aus nicht rostendem Stahl zur Befestigung der Vormauerschale.;50,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
2;Drahtanker aus nicht rostendem Stahl zur Befestigung der Vormauerschale.;100,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
3;Liefern und Einbau von Konsolenankern für die Abfangug des Verblendmauerwerks nach statischer Berechnung aus nichtrostendem Edelstahl;52,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
4;Herstellen von Klinker-Verblendmauerwerk als Außenschale von zweischaligen Mauerwerk, inkl. aller notwendigen Nebenarbeiten, inkl. Schneiden von Teilstücken;150,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
5;Anlegen und lotrechtes Aufmauern von Laibungen in Vormauerschale in Öffnungen mit Einzelgröße von mehr als 2,5 m², einseitige Sichtfläche;51,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
6;Hierzu sind alle Fugen flankensauber mindestens;150,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
7;Alle groben Verschmutzungen sind mit Spachtel oder;150,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
8;Graffiti- und Beklebungsschutzbeschichtung,  auf senkrechten Flächen;150,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
9;Vertikale Dehnungsfugen im Verblendmauerwerk nach einem vorher erarbeiteten Dehnungsfugenkonzept zur Sicherstellung der freien Beweglichkeit der Außenschale mit einer Dicke von 10-15 mm, anlegen und fluchtgerecht hochführen.;30,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
10;Lieferung und Einbau von Nistkästen für diverse Fledermausarten gem. Artenschutzgutachten.;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
1;Stabstahl (hochduktil) (ca. 73 %) gemäß Statik;0,516;t;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
2;Liefern und Einbau von Unterstützungkörben gem. Statik;4,775;kg;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
3;"Einzelabstandshalter aus Faserbeton zur Sicherung der Betondeckung nach DIN 1045 bzw. nach DBV-Merkblatt ""Abstandhalter 07/2002"".";13,5;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
4;"Herstellen eines Vordaches aus Ortbeton in Sichtbetonklasse SBK4 gem. DBV / DAfStb-Richtlinie ""Sichtbeton"", einschl. aller hierfür erforderlichen Nebenarbeiten, sorgfältiger Nachbehandlung zur Sicherstellung homogener Erhärtung und Farbigkeit";4,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
5;Schalung des Vordachs für sichtbarbliebende Betonflächen;18,2;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
6;Kantenausbildung der aufkantung des Vordachs, mittels Profilleisten in Schalung, Oberfläche glatt und nichtsaugend;45,26;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
7;Herstellen einer Wassernase (Tropfkante) an Betonbauteil in SBK4 gemäß den Anforderungen an besonders hohe gestalterische Qualität.;12,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
8;Lieferung, einbauen eines Balkondirektablauf DN 70, einteilig, Ablauf senkrecht, gemäß DIN 1253,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
1;Herstellen, Liefern und Montieren eines Fassadenbandes aus Architekturbeton, in L-Form, inkl. Tropfnase und Gefälle von 8 %, verdeckte Transport-/ und Montageanker;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
2;wie Vorposition, jedoch:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
3;wie Vorposition, jedoch:;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
4;wie Vorposition, jedoch:;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
5;wie Vorposition, jedoch:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
6;wie Vorposition, jedoch:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
7;wie Vorposition, jedoch:;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2302_LV_Los1_Fassadenarbeiten_Klinkerfassade inkl. Betonarbeiten.X83
