Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Reparaturplanerstellung-Schadenskartierung;1,0;psch;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
2;Erstellung Reparaturplan für Betonsanierung wie folgt:;1,0;psch;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
3;Sicherstellung  des Schlagregenschutzes der Aussenfassade;1,0;psch;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
4;Demontage und Einlagerung von Schildern;1,0;psch;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
5;"Leuchte mit ""ca 2m Mast aus Rohrprofil"" an Fassade demontieren,";1,0;St;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
6;Entsorgung der vg. Leuchten, falls Leuchten keine Wiederverwendung finden;1,0;St;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
7;Abstimmungstermine Denkmalpflege:;50,0;h;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
8;Kleinteilen wie: Stahlbolzen, Haken ect an allen Fassadenflächen demontieren, laden und entsorgen;1,0;psch;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
9;Ein- und Anbauteile;50,0;St;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
10;Demontage von Lüftungsabdeckungen, die im Bestand verbleiben und schlossermäßig aufgearbeitet werden müssen,;10,0;St;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
11;Herausstemmen von großen Eisenteile entfernen;10,0;St;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
12;Zargen von Toren oder Türen im Klinkermauerwerk;1,0;St;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
13;Stahlfenster demontieren, laden und entsorgen.;23,2;m²;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
14;Holzverschalung demontieren, laden und entsorgen;90,0;m²;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
15;Stahlfenster im Rahmen zur Schaffung der Baufreiheit;35,0;m²;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
16;Zulage Fenster als Schrott abfahren,;35,0;m²;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
17;Abbruch von Fenstern aus Metall ,;75,0;m²;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
18;Abbruch von Fenstern aus Kunststoff,;25,0;m²;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
19;Zerstörungsfreie Demontage Brandschutztür mit;1,0;St;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
20;Sonnenschutz-Außenjalousien im Klinkermauerwerk;50,0;St;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
21;Mörtelplomben herausstemmen,;15,0;St;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
22;Fenstervergitterungen demontieren, laden und entsorgen;12,0;St;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
23;Nicht mehr tragfähige Absturzsicherungen und Treppengeländer,;10,0;m;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
24;Demontage von Absturzsicherungen bzw.Geländer, die im Bestand verbleiben und schlossermäßig aufgearbeitet werden müssen auf der Baustelle zur Übergabe an Gewerk Metallbau lagern.;10,0;m;gaeb;Vergabeunterlagen/2007_LV_Klinkerfassade_neu_V32.X83
