Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Dokumentation zur Aufnahme des Zustandes vor Beginn;1,0;psch;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
2;Detaillierten -mit dem AG abgestimmten- Bauzeitenplan;1,0;psch;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
3;Verkehrseinrichtung, -sicherung und -regelung nach StVO;1,0;psch;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
4;"Grenzsteinsicherung, -feststellung; vor Baubeginn sind";1,0;psch;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
5;Plattendruckversuch (PDV) für Kontrollprüfung nur auf Anweisung des AGs bzw. Bauleitung, statisch.;1,0;St;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
6;PDV für Kontrollprüfung nur auf Anweisung AG oder Bauleitung durchführen, dynamisch.;3,0;St;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
7;Probegefäß zur Aufnahme von Baustoffproben, für Kontrollprüfungen und für Rückstellproben des AGs liefern.;5,0;St;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
8;Bestandslageplan, digital, auf Grundlage der vom AG gelieferten Ausführungspläne i. M. 1 : 250, die aktuelle Liegenschaftskarte wird ebenfalls vom AG zur Verfügung gestellt, herstellen.;1,0;psch;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
9;Vor und nach der Baumaßnahme (also 2 Messungen pro Flächeneinheit).;1,0;psch;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
1;Bauzaun auf Anweisung des AGs aufstellen, verschraubbar (Vandalensicher, mit 2 Sicherheitsschellen pro Pfosten), für die Dauer der vertraglichen Ausführungsfrist vorhalten und beseitigen.;100,0;m;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
2;Bauzaun aus Vorp. abbauen, innerhalb der Baustelle;100,0;m;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
3;Bauzauntor zum Bauzaun aus Pos.;1,0;St;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
4;b=4,00m;1,0;St;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
5;Bauzaun wie in Pos.;100,0;m;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
6;Baumschutz herstellen, gemäß RAS LP 4;10,0;St;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
7;Baumschutz herstellen, gemäß RAS LP 4;10,0;St;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
8;Freigelegte Wurzelbereiche während der Bauzeit gegen;30,0;m2;gaeb;leistungsbeschreibungen/M1-02 LV Außenanlagen_2026-07-20.X83
