Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Liefern, bereitstellen und unterhalten einer mobilen Toilettenkabine mit Handwaschbecken als Sanitäreinrichtung für die vor Ort tätigen Firmen.;2,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-0144-OMS_A-03 (BL) LV Baustelleneinrichtung - Sanitär 2026_07_15.X83
20;Gebrauchsüberlassung der vorbeschriebenen Toilettenkabine über die Vorhaltedauer hinaus. Abrechnung nach Stück x Wochen Vorhaltung.;1,0;StkW;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-0144-OMS_A-03 (BL) LV Baustelleneinrichtung - Sanitär 2026_07_15.X83
30;Liefern, bereitstellen und unterhalten eines elektrisch beheizbaren Miet-Containers als Sanitäreinrichtung für die vor Ort tätigen Firmen.;4,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-0144-OMS_A-03 (BL) LV Baustelleneinrichtung - Sanitär 2026_07_15.X83
40;Gebrauchsüberlassung des vorbeschriebenen Sanitärcontainers als Doppel-WC über die Vorhaltedauer hinaus.;182,0;StkW;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-0144-OMS_A-03 (BL) LV Baustelleneinrichtung - Sanitär 2026_07_15.X83
50;Liefern, bereitstellen und unterhalten eines elektrisch beheizbaren Miet-Containers als Sanitäreinrichtung für die vor Ort tätigen Firmen.;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-0144-OMS_A-03 (BL) LV Baustelleneinrichtung - Sanitär 2026_07_15.X83
60;Gebrauchsüberlassung des beschriebenen Sanitärcontainers aus Pos.;60,0;StkW;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-0144-OMS_A-03 (BL) LV Baustelleneinrichtung - Sanitär 2026_07_15.X83
70;Container besteht aus:;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-0144-OMS_A-03 (BL) LV Baustelleneinrichtung - Sanitär 2026_07_15.X83
80;Gebrauchsüberlassung des beschriebenen Sanitärcontainers aus Pos.;29,0;StkW;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-0144-OMS_A-03 (BL) LV Baustelleneinrichtung - Sanitär 2026_07_15.X83
10;Stundenlohnarbeiten durch Arbeitskräfte auf Anordnung des AG ausführen. Sie werden nach Tagelohnzetteln abgerechnet, die sofort nach Beendigung dieser Arbeiten der örtlichen Bauleitung zur Unterschrift vorzulegen sind, einschließlich aller Sozialzuschläge und Nebenkosten.;1,0;Std.;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-0144-OMS_A-03 (BL) LV Baustelleneinrichtung - Sanitär 2026_07_15.X83
20;Stunden eines Bauhelfers.;1,0;Std.;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-0144-OMS_A-03 (BL) LV Baustelleneinrichtung - Sanitär 2026_07_15.X83
