Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Alu-Fenster, mit und ohne Öffnungsflügel, ausbauen und entsorgen. Öffnung während der Bauzeit provisorisch schließen.;36,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
2;Alu-Fenster, mit bis zu 4 Öffnungsflügeln, ausbauen und entsorgen. Öffnung während der Bauzeit provisorisch schließen.;20,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
3;Kantblech, als Z-Profil, zum Einbau über den neuen Fenstern in der Dämmebene. Geklebt, Kompriband zwischen Blech und Verblendmauerwerk. Das Blech soll seitlich an den Fenstern um min. 30 cm auskragen.;112,0;m;gaeb;Vergabeunterlagen/GAEB_Datei.X83
4;Fenster aus Aluminium, beschichtet, mit Isolierverglasung, in Öffnung der Außenwand mit Anschlag.;1,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
5;Fenster aus Aluminium, beschichtet, mit Isolierverglasung, in Öffnung der Außenwand mit Anschlag.;12,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
6;Fenster aus Aluminium, beschichtet, mit Isolierverglasung, in Öffnung der Außenwand mit Anschlag.;1,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
7;Fenster aus Aluminium, beschichtet, mit Isolierverglasung, in Öffnung der Außenwand mit Anschlag in allen Geschossen.;1,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
8;Fenster aus Aluminium, beschichtet, mit Isolierverglasung, in Öffnung der Außenwand ohne Anschlag in allen Geschossen.;31,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
9;Fenster aus Aluminium, beschichtet, mit Isolierverglasung, mit matter Folie, in Öffnung der Außenwand ohne Anschlag in allen Geschossen.;2,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
10;Fenster aus Aluminium, beschichtet, mit Isolierverglasung, in Öffnung der Außenwand ohne Anschlag in allen Geschossen.;2,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
11;Fenster aus Aluminium, vierteilig, mit zwei festverglasten Seitenteilen, Achsen gleichmäßig verteilt, beschichtet, mit Isolierverglasung, in Öffnung der Außenwand ohne Anschlag.;2,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
12;Fenster aus Aluminium, vierteilig, mit zwei festverglasten Seitenteilen, Achsen gleichmäßig verteilt, beschichtet, mit Isolierverglasung, in Öffnung der Außenwand ohne Anschlag.;1,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
13;Fenster aus Aluminium, vierteilig, mit zwei festverglasten Mittelteilen, Achsen gleichmäßig verteilt, beschichtet, mit Isolierverglasung, in Öffnung der Außenwand ohne Anschlag.;1,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
14;Fenstertüren aus Aluminium, einflügelig, mit festem Seitenteil und Oberlicht, beschichtet, mit Isolierverglasung, in Öffnung der Außenwand ohne Anschlag.;1,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
15;Brüstungsstange als Absturzsicherung vor Fenstern, bestehend aus Edelstahlrohr, D=35 mm, Länge bis ca. 900 mm.;53,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
16;Ankerlaschen für die Befestigung der Fenster an der Holz-Unterkonstruktion der Außenwand/ Dachaufbau. Inkl. aller notwendigen Befestigungsmittel.;88,0;St;gaeb;Vergabeunterlagen/GAEB_Datei.X83
17;Anschlussfuge zwischen Fenster und Leibung, Sturz, Brüstung, winddicht, mit einseitigem Klebeband absolut winddicht abkleben.;306,0;m;gaeb;Vergabeunterlagen/GAEB_Datei.X83
