Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;400,0;m;gaeb;leistungsbeschreibungen/16_IV 55.X83
0002;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;20,0;m;gaeb;leistungsbeschreibungen/16_IV 55.X83
0003;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;20,0;m;gaeb;leistungsbeschreibungen/16_IV 55.X83
0004;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;60,0;m;gaeb;leistungsbeschreibungen/16_IV 55.X83
0005;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;20,0;m;gaeb;leistungsbeschreibungen/16_IV 55.X83
0006;Zusätzlichen Pfosten des Fahrzeug-Rückhaltesystems;20,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0007;Zusätzlichen Pfosten des Fahrzeug-Rückhaltesystems;10,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0008;Anfangs-/Endkonstruktion (AEK) des Fahrzeug-;10,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0009;Anfangs-/Endkonstruktion (AEK) des Fahrzeug-;3,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0010;Konstruktionsteil des Fahrzeug-Rückhaltesystems (FRS);2,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0011;Fahrzeug-Rückhaltesystem (FRS) auf Bauwerk einschl.;20,0;m;gaeb;leistungsbeschreibungen/16_IV 55.X83
0012;Beschädigten Anker abtrennen und wieder herstellen.;20,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0013;Vorhandenes Fahrzeugrückhaltesystem (FRS) höhen- und;20,0;m;gaeb;leistungsbeschreibungen/16_IV 55.X83
0014;Bohrung in SP - Teil als Rundloch herstellen;20,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0015;Teil des Fahrzeug-Rückhaltesystem (FRS) abbauen und;12,0;m;gaeb;leistungsbeschreibungen/16_IV 55.X83
0016;Pfosten des Fahrzeug-Rückhaltesystems (FRS) unter er-;10,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0017;Konstruktionsteil des Fahrzeug-Rückhaltesystems (FRS);10,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0018;Teil des Fahrzeug-Rückhaltesystem (FRS) abbauen und;20,0;m;gaeb;leistungsbeschreibungen/16_IV 55.X83
0019;Teil des Fahrzeug-Rückhaltesystem (FRS) abbauen und;4,0;m;gaeb;leistungsbeschreibungen/16_IV 55.X83
0020;Teil des Fahrzeug-Rückhaltesystem (FRS) abbauen und;10,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0021;SP-Holm in Absenkung abbauen und herst.;4,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0022;Kopfstück in Absenkung abb. und herst.;2,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0023;Kopfstück abbauen und herstellen;2,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0001;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;2,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0002;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;2,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0003;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;2,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0004;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;50,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0005;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;2,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0006;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;2,0;St;gaeb;leistungsbeschreibungen/16_IV 55.X83
0001;Verrechnungssatz Montagekolonne;10,0;Std;gaeb;leistungsbeschreibungen/16_IV 55.X83
