Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Baustelle einrichten und für die gesamte Bauzeit vorhalten, Transport der Baustelleneinrichtung innerhalb der Baustelle und die laufende betriebsbereite Bereitstellung und Unterhaltung der gesamten Baustelleneinrichtung einschließlich aller Maschinen, Geräte, Werkzeuge, Betriebsstoffe, Betriebsmitte;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
20;Mobile Toilette mit Handwaschbecken, mit Urinal, mit Seifenspender, mit Papierhandtuchhalter, mit Desinfektionsmittelspender, mit Toilettenpapierhalter,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
30;Mobile Toilette mit Handwaschbecken, mit Urinal, mit Seifenspender, mit Papierhandtuchhalter, mit Desinfektionsmittelspender, mit Toilettenpapierhalter, vorhalten, einschl. wöchentlicher Leerung und Reinigung,;100,0;StWo;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
40;(Polygonpunkte, Messpfähle, Grenzsteine u. ä.) durch ein 3-füßiges Umrahmungsjoch aus Holz oder Metall, einschl. Lieferung und setzen, und Sicherung bis zur Abnahme (Ende der Bauarbeiten). Während der Baumaßnahme verloren gehende Vermessungspunkte sind vom AN zu seinen Lasten wieder zu setzen. Grenz;30,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
50;Beweissicherungsverfahren in mittelbar und unmittelbar beeinflußten Bereichen der Baustelle und in den Bereichen der Zu- und Abfahrtsstraßen und Wege vor Beginn der Baumaßnahme durchzuführen.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
60;Lichtbilder über den wesentlichen Bauablauf des Bauwerks in digitalisierter Form (Auflösung mindestens 1024 mal 768 Pixel, 24 Farben, mit Datum / Uhrzeitsanzeige) mit Digitalkamera herstellen und auf mit dem AG abgestimmten Datenträger (USB-Stick) liefern. Das Komprimierungsverhältnis bzw. die Bildq;300,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
70;Sicherung und Absperrmaßnahmen des Arbeitsbereiches und im Bereich des Bearbeitungsgebietes gegenüber dem öffentlichen sowie dem Anliegerverkehr einschließlich Stellung der erforderlichen Baustellenbeleuchtung sowie erforderlicher Verkehrs- und Hinweisschilder.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
80;Bauzaun aus verzinkten Einzelelementen mit Stahlrohrrahmen und Vergitterung, standsicher mit beweglichen Köcherfundamenten als Betonfertigteil, einschließlich Verbindungsschellen und Befestigungsmaterialien gemäß ZTV-SA 97 / RSA, ohne überstehende Spitzen (!), liefern, aufstellen, während der gesamt;250,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
90;Tor für Bauzaun aus Gitterelementen, 2-flügelig, abschließbar, inkl. Vorhängeschloss mit mind. 3 Schlüsseln, alternativ: Schloss mit Zahlencode. Einschließlich liefern, aufbauen, über die gesamte Bauzeit vor- und unterhalten, nach Beendigung der Baumaßnahme wieder abbauen;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
100;Leistung wie vor, jedoch Bauzaun nach Baufortschritt und den benötigten Arbeitsräumen in Abstimmung mit der Bauüberwachung umsetzen.;200,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
110;Behelfsbrücke für die Bauabwicklung, mind. SLW 60, herstellen, für die Dauer der vertragl. Ausführungsfrist, vorhalten und beseitigen, Nutzbreite mind. 5 m, Länge ca. 4 m,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
120;Schottertragschichtmaterial für Straßen der Belastungsklasse 1,0 einbauen und verdichten. Gesamtstärke bis 0,30m, Material = Gebrochenes Naturhartgestein. Körnung 0/32.;30,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
130;Provisorischer Zugang oder Zufahrt in Teilmengen;50,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
140;Teppich als prov. Zugang herstellen auf vorbereitete Schotterprovisorien, vor- und unterhalten, bei Bedarf und auf Anweisung der BÜ umsetzen, sowie beseitigen,;50,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
150;Oberboden in anstehender Stärke, i.M. ca. 25 bis 30 cm, abtragen und im Baustellenbereich zwischenlagern.;440,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
160;Liefern und Ausbringen von Grünroggen mit Ölrettich;550,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
170;Liefern und Ausbringen von Grünroggen mit Gelbsenf;550,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
180;Liefern und Ausbringen von Bienenweide (Phacelia tanacetifolia) zur Zwischenbegrünung Oberbodenmiete,;550,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
190;Liefern und Ausbringen von Luzerne (Medicago sativa);550,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
200;Mahd des Aufwuchses vor Abtrag der Bodenmiete. Mähgut aufnehmen, entfernen und einer Verwertung nach Wahl des AN zuführen, einschl. Gebühren.;550,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
210;Temporäre Baustraße in Abstimmung mit der BÜ herstellen, durch Einbringen von verdichtungsfähigem, weiterverwendbarem Natur-Schottermaterial 0/32, in einer Stärke von ca. 30 cm, über tragfähigem Geotextil 300 g/m2, Verdichtung entsprechend Erfordernissen. Das Provisorium ist so herzustellen, dass ei;1760,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
10;Vor Herstellung des Schildes ist zur Bemusterung ein Musterschild herzustellen. Abmessungen BxH = ca. 1x1 m. Schild aus dem für das Endprodukt vorgesehenen Material.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
20;Bauschild mit Tragkonstruktion, Konstruktion aus neuwertigen Metallprofilen anliefern und aufstellen, einschließlich aller Fundamente aus Beton, einschließlich geprüftem statischen Standsicherheitsnach;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
30;Vorbeschriebenes Bauschild über die Grundstandzeit hinaus vorhalten und instandhalten. Abrechnung nach Stückmonaten.;50,0;Mt;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
40;Bauschild abbauen und zur eigenen Verwendung abfahren. Gelände wieder herstellen.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
50;Beschriftung der Firmenfelder mit Klebefolie gemäß Vorgabe nachträglich erstellen und montieren.;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
60;Einsatzpauschale pro Anforderung durch die Bauüberwachung.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
10;Schutzzaun für Bäume, Bauhöhe ca. 2 m,;35,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
20;Stangengeviert aus Bauzaun als Schutz gegen mechanische Schäden an Bäumen und Großgehölzen gemäß FLL liefern,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
30;Baumkontrolle für Bestandsbäume zur Überprüfung der Verkehrssicherheit und vor Eröffnung/Inbetriebnahme der Schulfreiflächen durch fachlich qualifizierte Inaugenscheinnahme im belaubten Zustand, gemäß FLL-Richtlinie, mit Kontrollnachweis und Hinweisen zum Handlungsbedarf. Fachliche Mindestqualifikat;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
40;Gehölzschnitt an Bäumen, einschl. Totholzentfernung, Kronenpflege, Erziehungs- bzw. Verjüngungsschnitt unter Beachtung der arttypischen Wuchsform und der Pflegeziele sowie zur Erzielung des erforderlichen Lichtraumprofils für die Bauarbeiten.;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
10;Hinweisschilder als provisorische Wegeleitung, 2;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
20;verschraubter Bauzaun, auf befestigtem Untergrund, ohne Befestigung im Untergrund, Zaunoberkante über Oberfläche Gelände 2,0 m, aufstellen, räumen und vorhalten über die Bauzeit, an verschiedenen Arbeitsstellen.;50,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
30;Absperrgerät oder Warneinrichtung umsetzen. Vorüberge-;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/IGS LV Au_enanlagen BA1_260807.X83
