Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Einrichten / Räumen der Baustelle sowie Vorhalten und;1,0;psch;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
20;Aufstellen eines Bauzeitenplanes,;1,0;psch;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
30;Die betroffenen Anlieger im Bereich der Baustelle sind analog zum Bauzeitenplan mindestens 1 Woche vor Arbeitsbeginn schriftlich (Briefkastenzettel) über Einzelheiten der Baumaßnahme zu informieren. Der Text ist mit dem AG abzustimmen. (Baubeginn, Art und Umfang der Arbeiten, Dauer der Arbeiten).;1,0;psch;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
40;der Baustelle für die verkehrssichere Absperrung und Beleuchtung, sowie für das durch den Baufortgang evtl. erforderlich werdende Umsetzen dieser Anlagen einschl. überwachen, auch an Tagen ohne Baueinsatz. Unterhalten und die spätere Beseitigung der gesamten Sicherungseinrichtungen. Die Pauschale gi;1,0;psch;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
50;Herstellen der Baustellenmarkierung gemäß ZTV-M 02;100,0;m;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
60;Zusatztafeln zu den Verkehrszeichen, mind. 1,90 x 1,25;10,0;St;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
70;Absperrgerät oder Warneinrichtung aufstellen, umsetzen;25,0;St;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
80;Satz fotografischer Aufnahmen des Geländes der Hauseingänge, Zufahrten, Zäune, Mauern und sonstiger Anlagen in der Reihenfolge geordnet mit Hausnummern und Parzellen beschriftet aufkleben.;2,0;St;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
90;PKW-Überfahrten;15,0;St;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
100;LKW-Überfahrten;2,0;St;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
110;Fußgängerbrücken mit Handgeländer zur Aufrechterhaltung des Gehweges über Gräben mit einer nutzbaren Breite von ca. 1,20m einbauen und vorhalten für die Dauer der Arbeiten im Gehweg.;6,0;St;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
120;Baumstämme unterschiedlicher Durchmesser innerhalb des;18,0;St;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
10;Bituminöse Befestigung im Fahrbahn- und Gehwegbereich senkrecht und gradlinig schneiden.;80,0;m;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
20;Bituminöse Befestigung geradlinig trennen.;400,0;m;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
30;Betonsteinpflaster einschließlich Bettung aufnehmen.;350,0;m2;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
40;Tragschicht aus Mineralstoffen ohne Bindemittel aufnehmen.;110,0;m2;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
50;Betontragschicht aus Beton ohne Bewehrung aufnehmen und;10,0;m3;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
60;Asphaltdeckschicht fräsen.;2450,0;m2;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
70;Asphaltbinderschicht fräsen.;100,0;m2;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
80;vorh. Rinne 1 zeilig aus Beton alle Formate einschl. Betonunterbau aufbrechen, laden, abfahren und fachgerecht entsorgen. Aufbruch geht in Eigentum des AN über, Kippe ist vom AN zu stellen. Einschließlich Entsorgungskosten.;900,0;m;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
90;Bituminöse Befestigung im Fahrbahn- und Gehwegbereich aufnehmen, laden und zur AN-Kippe fahren. Kippe ist vom AN zu stellen, einschl. Entsorgungskosten.;150,0;m2;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
100;Vorhandene Hoch- und Rundbordsteine einschl. Betonunterbau, 20 cm (;20,0;m;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
10;Planum herstellen einschl. Verdichtung. Maximale Abweichung von der Sollhöhe +/- 3 cm. Ausführung nur nach Anordnung des AG.;110,0;m2;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
20;Schotter FSS 0/32 UF 5 C90/3 aus Brüchen, die dem;35,0;m3;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
10;Rundbordsteine 15/22/100, nach DIN 483, Rundung 2cm, hergestellt unter ausschließlicher Verwendung von Basalt-Brechsand sowie Portlandzement, mit ausgewaschenen Sichtflächen, frost- und tausalzwiderstandsfähig, liefern und entsprechend der Angabe der Bauleitung auf einem 20 cm dicken Betonfundament ;25,0;m;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
20;Hochbordsteine HB15 15/25/100, nach DIN EN 1340, hergestellt unter ausschließlicher Verwendung von Basalt-Brechsand sowie Portlandzement, mit ausgewaschenen Sichtflächen,  frost- und tausalzwiderstandsfähig, liefern und entsprechend der Angabe der Bauleitung auf einem 20 cm dicken Betonfundament und;25,0;m;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
30;Bordsteine der Tief-/ Hoch-/ und Rundbordsteine für schräge/gerade Anschlüsse maschinell schneiden.;12,0;St;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
40;1-zeilige Betonpflasterrinne aus Pflastersteinen 24/16/14 u. 16/16/14  DIN 18501 grau mit minigefasten Kanten, hergestellt unter Verwendung von Hartgesteinsplitt, Brechsand-Zuschlagsstoffen, frost- und tausalzwiderstandsbeständig, liefern und auf ein Betonfundament aus Beton C 20/25, d = 20 cm, vers;750,0;m;gaeb;leistungsbeschreibungen/Leistungsbeschreibung Eichenfeldstraße 1BA.X83
