Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Baustelleneinrichtung in dem f;1,0;psch;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
2;Die in Pos. 1.1.1 genannte Baustelleneinrichtung f;30,0;Wo;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
3;R;1,0;psch;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
1;Verkehrssicherung f;1,0;psch;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
2;Verkehrssicherung f;1,0;psch;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
3;Verkehrssicherung f;1,0;psch;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
4;Kontrolle der Arbeitsstellensicherung gem;150,0;d;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
5;Fu;1,0;psch;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
6;Bauzaun nach Unterlagen des AG einschl. der erforderlichen Tore und Pfosten standsicher aufstellen, w;150,0;m;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
7;Bauzaun innerhalb der Baustelle umsetzen. Nicht wiederverwendbare Teile ersetzen.;500,0;m;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
8;Bauzaun;30,0;Wo;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
1;Aufwand f;1,0;psch;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
2;Bestandspl;1,0;psch;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
1;Natursteinpflaster, Kleinpflaster 10 - 11 inkl. Unterbau bis 0,30 m aufnehmen, laden und zum Lagerplatz des AN transportieren und separat zur Wiederverwertung lagern.;350,0;m2;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
2;Vorhandener Fahrbahnbeton bzw. Betonplatten inkl. Unterbau in einer St;60,0;m2;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
3;Fundament aus Beton (Zaunfundamente) abbrechen Breite: 0,30 cm. Tiefe: bis 100 cm, wenn notwendig zerkleinern, laden und Material der Verwertung nach Wahl des AN zuf;150,0;m3;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
4;Vorhandenes Zaunfundament der Pos. 1.4.3 mittels Trennscheibe senkrecht schneiden. Breite: 0,30 cm, H;1,0;St;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
5;Vorhandene Heckenpflanzung einschlie;30,0;m;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
6;Vorhandenen Metallzaun Maschendrahtzaun einschlie;160,0;m;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
7;Vorhandene Betonbordsteine / Granitborde aufnehmen,;150,0;m;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
8;Vorhandenen Asphalt aufbrechen bis 15 St;10,0;m2;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
9;Vorhandenen Lampenmast aus Beton aufnehmen,;1,0;St;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
10;Vorhandene Carportanlage aus Holz inkl. Punktfundamente, Metallf;1,0;St;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
11;Vorhandenen Baum (sh. Foto)  inkl. Stubben f;1,0;St;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
12;Lichtraumprofil bis zu einer H;15,0;m;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
13;Vorhandene Findlinge;3,0;St;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
14;Vorhandene Metallpfosten (rund);2,0;St;gaeb;sonstiges/2026-LWL-LRA-06-01.X83
