Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Einbetten und überspannen von verschiedenen Baustoff-Materialübergängen mittels textilem Glasfasergittergewebe.;50,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
2;Die bauseitig vorhandenen mit Gipskartonplatten beplankt  und bereits nach Q2-Anforderungen  verspachtelten Innenwände, spachteln.;600,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
3;Ort: Abkofferung Lüftungskanal an Decke OG;15,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
4;Innenflächen aus neuem, lufttrockenem Putz (Q3),Gipskartonplatten reinigen.;600,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
5;Glasfasergewebetapete, strukturiert und  vorpigmentiert (ca. 215g/m² ) in satt aufgetragenen Dispersionskleber (ca. 300ml/m²) einlegen und mit einer Moosgummiwalze blasenfrei andrücken. Bahnen auf Stoß verlegen.;600,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
6;Zulage zu Tapezieren und Beschichten der, Leibungen;110,0;m;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
7;Abkofferung Zuluftkanal unter Decke, dreiseitig;15,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
8;Anschlussfugenabdichtung zwischen Wand und Decke (horizontal und vertikal), um Fenster, in Fensterlaibungen, entlang der Abkofferungen an Wand/Decke, Wand und Dachschrägen,  Anschluss-, Trenn- und Dichtungsfugen;500,0;m;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
9;Zwischenbeschichtung mit Dispersionsfarbe und Schlussbeschichtung liefern und deckend aufbringen.;600,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
10;Zulage zu malermäßigem Beschichten der, Leibungen;110,0;m;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
11;Einbauort: 	Abkofferung Lüftungskanal an Decke OG;15,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
1;Abdecken und Abkleben von den Bestands Bodenflächen mit rutschsicherem Malervlies;325,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
2;Entfernen von vorhandener Beschichtung im Innenbereich durch lösen, Abkratzen und Nachwaschen für neue Beschichtung.;52,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
3;Entfernen von vorhandener Beschichtung im Innenbereich durch lösen, Abkratzen und Nachwaschen für neue Beschichtung.;25,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
4;Einbetten und überspannen von verschiedenen Baustoff-Materialübergängen mittels textilem Glasfasergittergewebe.;40,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
5;Die bauseitig vorhandenen nach Q2-Anforderungen  verspachtelten Innenwandstellen, spachteln.;40,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
6;Ort:	Decke Besprechung;52,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
7;Abwicklungen:;75,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
8;Innenflächen aus neuem, lufttrockenem Putz (MG 3) Gipskartonplatten, Geringfügige Verunreinigungen durch Staub, Putzreste, Betonschlämme o.ä. ganzflächig entfernen. Kleine Unebenheiten wie Randzonen und Spachtelgrate schleifen und entstauben;167,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
9;Raufasertapete vorpigmentiert in satt aufgetragenen Dispersionskleber (ca. 300ml/m²) liefern und einlegen und mit einer Moosgummiwalze blasenfrei andrücken.;60,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
10;Glasfasergewebetapete, strukturiert und  vorpigmentiert (ca. 215g/m² ) in satt aufgetragenen Dispersionskleber (ca. 300ml/m²) liefern und einlegen und mit einer Moosgummiwalze blasenfrei andrücken.;25,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
11;Tapezieren der Abkofferungen an, Wand/Decke. Untergrund Gipskarton, Abwicklungen:;75,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
12;Anschlussfugenabdichtung zwischen Wand und Dachschräge, Fenster und Laibungen, Anschluss-, Trenn- und Dichtungsfugen mit Acrylfugenmaterial entsprechend DIN 53778, matt, emissions- und lösemittelfrei (mit Gutachten) ausspritzen;240,0;m;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
13;Zwischenbeschichtung mit Dispersionsfarbe und Schlussbeschichtung liefern und deckend aufbringen.;300,0;m²;gaeb;leistungsbeschreibungen/Malerarbeiten_unbepreist.x83
