Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;psch;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;psch;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0001;Verkehrssicherung an Arbeitsstellen von längerer Dauer;1,0;psch;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0002;Verkehrssicherung an Arbeitsstellen von längerer Dauer;20,0;d;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0001;Rinne aus Betonformsteinen aufnehmen. Aufbruch der;920,0;m;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0002;Planum zum Versetzen der Rinne herstellen und;920,0;m;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0003;Rinne aus Formsteinen herstellen.;920,0;m;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0004;Bordsteine aufnehmen.;60,0;m;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0005;Planum zum Versetzen der Bordsteinen herstellen und;60,0;m;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0006;Bordsteine aus Beton setzen.;60,0;m;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0002;Aufsatz für Straßenablauf, 30/50 cm freilegen und an die neue planmäßige Höhe anpassen. Aufbrucharbeiten zum Freilegen des Aufsatzes ausführen und Aufbruchmaterial entsorgen. Das Angleichen des Aufsatzes sowie das Verfüllen der Asphalttragschicht sind in den Einheitspreis einzurechnen.;5,0;Stck;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0003;Bestehender Straßenablaufaufsatz aufnehmen und entsorgen.;11,0;Stck;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0004;Schachtabdeckungen freilegen und an die neue planmäßige Höhe anpassen. Aufbrucharbeiten zum Freilegen der Abdeckung ausführen und Aufbruchmaterial entsorgen. Das Angleichen der Abdeckung sowie das Verfüllen der Asphalttragschicht sind in den Einheitspreis einzurechnen.;4,0;Stck;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0005;Bestehender Schachtabdeckung aufnehmen und entsorgen.;4,0;Stck;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0006;Hydrantenkappe freilegen und an die neue planmäßige Höhe anpassen. Aufbrucharbeiten zum Freilegen der Hydrantenkappe ausführen und Aufbruchmaterial entsorgen. Das Ausbauen und das  Angleichen der Tragplatte sowie das Verfüllen der Asphalttragschicht sind in den Einheitspreis einzurechnen.;1,0;Stck;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0007;Bestehende Hydrantenkappe aufnehmen und entsorgen.;1,0;Stck;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0008;Streckenschieberkappe freilegen und an die neue planmäßige Höhe anpassen. Aufbrucharbeiten zum Freilegen der Streckenschieberkappe ausführen und Aufbruchmaterial entsorgen. Das Ausbauen und das  Angleichen der Tragplatte sowie das Verfüllen der Asphalttragschicht sind in den Einheitspreis einzurechn;1,0;Stck;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0009;Bestehende Streckenschieberkappe aufnehmen und entsorgen.;3,0;Stck;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0010;HA-Schieberkappe freilegen und an die neue planmäßige Höhe anpassen. Aufbrucharbeiten zum Freilegen der HA-Schieberkappe ausführen und Aufbruchmaterial entsorgen. Das Ausbauen und das  Angleichen der Tragplatte sowie das Verfüllen der Asphalttragschicht sind in den Einheitspreis einzurechnen.;2,0;Stck;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0011;Bestehende Hausanschluss-Schieberkappe aufnehmen und;2,0;Stck;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0001;Asphalt fräsen und Fräsgut aufnehmen. Anschlusskante;3300,0;m2;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0002;Asphaltbefestigung geradlinig trennen.;50,0;m;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0003;Asphaltbefestigung geradlinig trennen.;1000,0;m;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0004;Asphaltbefestigung aufbrechen und aufnehmen.;280,0;m2;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0005;Frostschutzmaterial zum Höhenausgleich zwischen Planum;280,0;m2;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0006;Asphalttragschicht aus Asphalttragschichtmischgut;110,0;t;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0007;Unterlage reinigen. Anfallendes Kehrgut der Verwertung;3300,0;m2;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0008;Bitumenemulsion zur Herstellung des Schichtenverbundes;3300,0;m2;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0009;Asphaltdeckschicht aus Asphaltbeton für Asphaltdeck-;3300,0;m2;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0010;Abstumpfungsmaßnahme zur Erhöhung der Anfangsgriffig-;3300,0;m2;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0011;Asphaltdeckschicht aus Asphaltbeton für Asphaltdeck-;10,0;t;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0012;Asphaltdeckschicht aus Asphaltbeton für Asphaltdeck-;5,0;t;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0013;Anschluss als Fuge mit Fugenmasse herstellen.;980,0;m;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0001;Längsmarkierung Typ I einschl. evtl. Sperrflächenumran-;150,0;m;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0002;Längsmarkierung Typ I einschl. evtl. Sperrflächenumran-;20,0;m;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0003;Sperrfläche als Schrägstrichgatter Typ I als endgültige;10,0;m;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0004;Quermarkierung Typ I als endgültige Markierung herstel-;3,0;m;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0005;Pfeilmarkierung Typ I als endgültige Markierung her-;1,0;St;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0006;Pfeilmarkierung Typ I als endgültige Markierung her-;1,0;St;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0005;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;psch;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
0006;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;psch;gaeb;leistungsbeschreibungen/DA 83, Mainzer Straße, Deckenerneuerung 2026.X83
