Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Baustelle für sämtliche, in der Leistungsbeschreibung aufgeführten Leistungen einrichten und räumen.;1,0;psch;gaeb;Grimma_Bahnhofspark_LV.X83
20;Baustelleneinrichtung für sämtliche, in der Leistungsbeschreibung aufgeführten Leistungen über die Dauer der Bauzeit vorhalten.;1,0;psch;gaeb;Grimma_Bahnhofspark_LV.X83
30;Einholen von Schachtscheinen bei den zuständigen;1,0;psch;gaeb;Grimma_Bahnhofspark_LV.X83
40;Beweissicherung durchführen zur Feststellung des Zustandes der im Baubereich vorhandenen baulichen und sonstigen Anlagen und der Baustellenzufahrt. Die Beweissicherung ist vor Beginn der Bauarbeiten durchzuführen und dem AG zu übergeben. Zu erfassen sind insbesondere alle Zufahrtswege, Hecken, Mauer;1,0;psch;gaeb;Grimma_Bahnhofspark_LV.X83
50;Einmessung und Kennzeichnung;1,0;psch;gaeb;Grimma_Bahnhofspark_LV.X83
60;Bauzaun standsicher;375,0;m;gaeb;Grimma_Bahnhofspark_LV.X83
70;Bauzaun abbauen.;375,0;m;gaeb;Grimma_Bahnhofspark_LV.X83
80;Stammschutz durch Ummantelung aus Brettern einschl. Polsterung gegen den Baum, herstellen, Polsterung aus Schaumstoff, Stammdurchmesser über 40 bis 60 cm, Mindesthöhe 2 m.;24,0;St;gaeb;Grimma_Bahnhofspark_LV.X83
90;Verkehrszeichen nach StVO, temporär, spezifischer Rückstrahlwert RA2 DIN EN 12899-1, Größe 2 nach Verkehrszeichenkatalog, mit Aufstellvorrichtung, mit Standsicherheitsnachweis, neben der Fahrbahn, aufbauen und abbauen.;2,0;St;gaeb;Grimma_Bahnhofspark_LV.X83
100;Arbeitsstellenzaun aus schlagfesten Kunststoff (HDPE);8,0;m;gaeb;Grimma_Bahnhofspark_LV.X83
110;Verkehrssichere Instandhaltung der privaten und öffentlichen Verkehrsflächen über die gesamte Bauzeit;1,0;psch;gaeb;Grimma_Bahnhofspark_LV.X83
10;Bank aus Stahl, inkl. Fundament abbrechen, sortieren und laden. Bestehend aus 12 Einzelsitzen, miteinander verbunden, die als eine Metallkonstruktion gesehen werden können. 6 Fundamente (aller zwei Sitze eine Verankerung im Boden) Durchmesser ca. 3m um den Baum herum. Anfallende Stoffe laden. Entsor;1,0;St;gaeb;Grimma_Bahnhofspark_LV.X83
20;Bank aus Stahl, inkl. Fundament abbrechen, sortieren und laden. Bestehend aus 6 Sitzen die als eine Metallkonstruktion gesehen werden können. 4 Fundamente Durchmesser ca. 3m um den Baum herum. Anfallende Stoffe laden. Entsorung in gesonderter Position.;1,0;St;gaeb;Grimma_Bahnhofspark_LV.X83
30;Stange aus Stahl, Höhe ca. 2m, Durchmesser ca.  5cm inkl. Fundament abbrechen und anfallende Stoffe laden. Entsorung in gesonderter Position.;1,0;St;gaeb;Grimma_Bahnhofspark_LV.X83
40;Geländer aus Metall an Treppe, Handlauf und Stützen aufnehmen;3,0;lfm;gaeb;Grimma_Bahnhofspark_LV.X83
50;aus Waschbeton, Höhe ca. 60 cm, Durchmesser ca. 40 cm inkl. Fundament abbrechen und laden. Entsorung in gesonderter Position.;5,0;St;gaeb;Grimma_Bahnhofspark_LV.X83
60;Verkehrszeichen Gehweg abbauen inkl. Fundament abbrechen. Sortieren und laden. Entsorgung erfolgt in gesonderter Position.;1,0;St;gaeb;Grimma_Bahnhofspark_LV.X83
70;aus Stahl, inkl. Fundament abbrechen. Höhe ca. 4 - 5 m, Durchmesser Mast ca. 8 cm. Nicht mehr benötigte Stoffe laden. Einlagerung der Leuchten im Bauhof der Stadt. Entsorgung/Einlagerung in gesonderter Position.;2,0;St;gaeb;Grimma_Bahnhofspark_LV.X83
80;aus Beton, inkl. Fundament abbrechen, Stoffe sortieren und laden.  Höhe ca. 4 m, Durchmesser Mast ca. 15 cm. Entsorung in gesonderter Position.;3,0;St;gaeb;Grimma_Bahnhofspark_LV.X83
90;aus Beton, Höhe ca. 3m, Durchmesser ca. 2 m. inkl. Fundament abbrechen, Stoffe sortieren und laden. Entsorung in gesonderter Position.;1,0;St;gaeb;Grimma_Bahnhofspark_LV.X83
