Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Lichtbilder über den wesentlichen Bauablauf des Bau-;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-028.X83
0020;Standsicherheitsnachweis aufstellen.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-028.X83
0030;Ausführungszeichnungen herstellen.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-028.X83
0040;Lage- und Höhenmessungen, Flächennivellement Kranaufstellfläche und sonstige erforderliche Messungen zur Durchführung und Einhub des Überbaus analog zu ZTV-ING Teil 1, Abschnitt 2, Ziffer 2 und den ZTV-Verm durchführen und protokollieren.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-028.X83
0010;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-028.X83
0020;Baustelleneinrichtung zur Vorposition von allen Geräten, Anlagen, Einrichtungen, Flächen und dgl. über die vom AN kalkulierte Bauzeit vorhalten.;5,0;Mon;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-028.X83
0030;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-028.X83
0040;Bauzaun des AG nach Unterlagen des AG einschl. der erforderlichen Tore und Pfosten während der Bauzeit vorhalten und unterhalten und bei Bedarf umsetzen. Nach Beendigung der Bauzeit abbauen und seitlich lagern.;252,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-028.X83
0050;Verkehrssicherung längerer Dauer einschließlich Ver-;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-028.X83
0060;Kontrolle der Verkehrssicherung an Arbeitsstellen;14,0;d;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-028.X83
0070;Verkehrszeichen-/Beschilderungspläne, Signalzeitenplan, Signallageplan und Phasenfolgeplan gem. Anforderungen der Straßenverkehrsbehörde für die Verkehrssicherung anhand der Vorgaben und Erläuterungen der Baubeschreibung und der Regelpläne der RSA erstellen und für die erforderliche Verkehrsanordnun;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-028.X83
0080;Beleuchtung der Baustelle als Zulage bei Nachtarbeiten in Sperrpausen gemäß Baubeschreibung aufbauen, vorhalten, warten, betreiben, ggf. nach Disposition des AN umbauen oder;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-028.X83
0090;Doppelstabmattenzaun am nördlichen Widerlager beschädigungsfrei demontieren und dem AG übergeben. Demontage des Zauns zum Einhub des Überbaus. Demontage inkl. Ausbau der Pfosten und Fundamente. Erdarbeiten ausführen.;10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-028.X83
0100;Verkehrsschild einschl. Rohrpfosten und Fundament abbauen.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-028.X83
0010;Fläche nach Unterlagen des AG abräumen.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-028.X83
