Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Recherche der Bestandsinstallation im Rahmen der;1,0;PSCH;gaeb;Leistungsverzeichnis/26A30248.X83
20;Verteilerschrank 44kVA  nach EN 61439;1,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
30;Vorhalten des vorgenanntenVerteilerschrankes über die;91,0;StWo;gaeb;Leistungsverzeichnis/26A30248.X83
40;Anschlussleitung zu den Verteilerschränken auf der;35,0;m;gaeb;Leistungsverzeichnis/26A30248.X83
50;Vorhalten der vorgenannten Anschlussleitung Baustrom,;3185,0;mWo;gaeb;Leistungsverzeichnis/26A30248.X83
60;Kabel/Leitung NYM, NYY oder NYCWY bis 5x25 qmm,;2,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
70;Baustromverteiler DIN EN 61439-4 (VDE 0660-600-4), als;2,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
80;Vorhalten des vorgenannten Verteilerschrankes über die;182,0;StWo;gaeb;Leistungsverzeichnis/26A30248.X83
90;Steckdosenverteiler, Anschlussleistung: 11kVA;2,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
100;Vorhalten des vorgenannten Steckdosenverteilers über;182,0;StWo;gaeb;Leistungsverzeichnis/26A30248.X83
110;Vorgenannte End- und Steckdosenverteiler umsetzen.;10,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
120;CEE-Verlängerungskabel mit schwerer;2,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
130;CEE-Verlängerungskabel mit schwerer;1,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
140;CEE-Verlängerungskabel mit schwerer;2,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
150;Vorhalten der vorgenannten Verlängerungskabel, über die;455,0;StWo;gaeb;Leistungsverzeichnis/26A30248.X83
160;Mess- und Prüfarbeiten an allen vorgenannten;21,0;Mon;gaeb;Leistungsverzeichnis/26A30248.X83
170;Für die gesamte Bauzeit sind Stromentnahmestellen für;3,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
180;Provisorische Einspeisung vorhandener Anlagen;5,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
190;Provisorische Einspeisung vorhandener Anlagen;5,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
200;Provisorische Einspeisung vorhandener Anlagen;2,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
10;Wippschalter 1polig Aus/Wechsel 10A 2 50V AP IP65, 10A,;3,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
20;Verbindungsdose Kunsstoff IP65, 5x4mm² als;9,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
30;Anbauleuchte rechteckig LED, IP 65, 4000K,;24,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
40;Gummischlauchleitung H 07R N-F 3 G 1,5;130,0;m;gaeb;Leistungsverzeichnis/26A30248.X83
50;Gummischlauchleitung H 07R N-F 3 G 2,5;50,0;m;gaeb;Leistungsverzeichnis/26A30248.X83
60;Gummischlauchleitung H 07R N-F 5 G 1,5;80,0;m;gaeb;Leistungsverzeichnis/26A30248.X83
70;Vorhalten der vorgenannten Baubeleuchtung komplett oder;95,0;Wo;gaeb;Leistungsverzeichnis/26A30248.X83
10;Recherche der Bestandsinstallation im Rahmen der;1,0;PSCH;gaeb;Leistungsverzeichnis/26A30248.X83
20;Abschnittweises Freischaltung der Elektroinstallation;10,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
30;Demontage und Entsorgung von;3500,0;m;gaeb;Leistungsverzeichnis/26A30248.X83
40;Demontage und Entsorgung von;100,0;m;gaeb;Leistungsverzeichnis/26A30248.X83
50;Demontage und Entsorgung einer Sicherheitsleuchte 9 W;15,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
60;Demontage und Entsorgung von Leuchtstoff-;12,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
70;Demontage und Entsorgung von Leuchtstoff-;8,0;St;gaeb;Leistungsverzeichnis/26A30248.X83
80;Demontage und Entsorgung einer 3-phasen Stromschiene,;36,0;m;gaeb;Leistungsverzeichnis/26A30248.X83
