Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Instandhaltung Inspektion Feuerlöscher nach DIN 14406 Teil 4,;1143,0;St;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
2;Instandhaltung Inspektion Feuerlöscher nach DIN 14406 Teil 4,;103,0;St;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
3;Festigkeitsprüfung nach § 16 BetrSichV: Es sind vorrangig die Angaben;20,0;St;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
4;Innere Prüfung nach § 16 BetrSichV: Druckbehälter;1246,0;St;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
5;Erstellung des Instandhaltungsprotokolls und;1246,0;St;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
6;Dichtungssatz Feuerlöscher-Nass;862,0;St;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
7;Dichtungssatz Feuerlöscher-Pulver;281,0;St;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
8;Dichtungssatz Feuerlöscher-CO2 / DIN / EN;103,0;St;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
1;Löschmittel Pulver, Füllung je kg;10,0;kg;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
2;Löschmittel Schaum, Füllung je l;10,0;l;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
3;Löschmittel CO2, Füllung je kg;10,0;kg;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
1;Rücknahme Feuerlöscher ABC Pulver 6 kg;151,0;St;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
2;Rücknahme Feuerlöscher ABC Pulver 10 kg;1,0;St;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
3;Rücknahme Feuerlöscher ABC Pulver 12 kg;1,0;St;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
4;Rücknahme Feuerlöscher CO2 1 - 2 kg;7,0;St;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
5;Rücknahme Feuerlöscher Flüssiglöschmittel 6 l;74,0;St;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
6;Rücknahme Feuerlöscher Flüssiglöschmittel 9 l;1,0;St;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
7;Rücknahme ABC-Pulver lose je/kg;10,0;kg;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
8;Rücknahme BC-Pulver lose je/kg;10,0;kg;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
9;Rücknahme Schaumlöschmittel je/kg;10,0;kg;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
10;Rücknahme Fettbrandlöschmittel je/kg;10,0;kg;gaeb;Leistungsverzeichnis/WMK 068-2026_GAEB-Austauschdatei_V2.X83
