Pos.;Leistung;Menge;Einheit;Quelle;Datei
00000001;Baustelle einrichten Sämtl.LV-Abschn.*Zufahrt vorh.;1,0;Psch;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
00000002;Baustelle räumen Sämtl. LV-Abschn.;1,0;Psch;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
00010001;SiGe-Plan erstellen;1,0;Psch;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
00010002;SiGe-Koordinator stellen.;1,0;Psch;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
00010003;Vorankündigung erstellen;1,0;Psch;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
00020001;Probegefäß liefern 10-l-Blecheimer*Mithilfe Kprüf.;6,0;St;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
00020002;Bohrkern entnehmen Kern-DU 15 cm*Tiefe 25 bis 30cm Asphalt u. hydr.S*... Freitext ...;6,0;St;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
00020003;Probegefäß liefern ... Freitext ...*Mithilfe Kprüf.;6,0;St;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
00030001;Erschwernisse durch Anlieger;1,0;Psch;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
00030002;Anwohnerinformation;1,0;Psch;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
01000001;Verkehrssich. läng. Dauer aufbauen Arbeitsstelle*VZ-Plan des AG ... Freitext ...*... Freitext ... ... Freitext ...;1,0;Psch;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
01000002;Verkehrssich. läng. Dauer vorhalten wie Vorposition*... Freitext ...;20,0;d;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
01000003;Verkehrssich. läng. Dauer abbauen VZ-Plan des AG*... Freitext ... ... Freitext ...;1,0;Psch;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
01000004;Verkehrsschild aufbauen u. abbauen Ronde,Dreie.Quad.*Größe 2 Typ RA2*Höhe 2,00 m;4,0;St;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
01000006;Verkehrssch.komb. aufbauen u. abb. VSch + ZSch H2*Ronde,Dreie.Quad. Größe 2*Typ RA2*Höhe 2,00 m;8,0;St;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
01000007;Kontrolle Arbeitsstellensicherung;20,0;d;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
01010001;Transp. LSA Typ D aufb. u. abb. ... Freitext ...*Versorg. n. Wahl verk.abh.St.2SZP*VTU erstellen;1,0;St;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
01010002;Transport. Lichtsignalanlage vorh. wie Vorposition;20,0;d;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
01020000;Verkehrsschild aufstellen Vorankündigung;5,0;St;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
01020001;Verkehrsschild vorhalten;100,0;d;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
01020002;Verkehrsschild verändern Schild Größe 2*Höhe bis 2,00 m a./i.Kraft setzen*mob.Auskreuzvorr.;4,0;St;gaeb-flat;leistungsbeschreibungen/24-0455SB.D83
