Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Baustelleneinrichtung komplett einrichten auf den vom AG ausgewiesenen Flächen und nach Beendigung der Arbeiten das Gelände wieder komplett beräumen und in seinen Urzustand zurückversetzen.;1,0;psch;gaeb;leistungsbeschreibungen/Gaeb-Datei 26-057-35.X83
20;Vorhalten der vorgenannten Baustelleneinrichtung für die gesamte Bauzeit des Bauabschnitt 2.;29,0;Wo;gaeb;leistungsbeschreibungen/Gaeb-Datei 26-057-35.X83
30;Transport, Montage, Fundamentierung, Ballastierung, Aufrichten und Inbetriebnahme eines stationären Baustellenkrans (Schnellmontagekran oder gleichwertiger Turmdrehkran), sowie nach Abschluss der Bauarbeiten Demontage, Rückbau der Ballastierung, Fundamentierung und Rücktransport.;1,0;psch;gaeb;leistungsbeschreibungen/Gaeb-Datei 26-057-35.X83
40;Vorhalten des vorgenannten Baustellenkrans für 25 Wochen.;25,0;Wo;gaeb;leistungsbeschreibungen/Gaeb-Datei 26-057-35.X83
50;Schrankenschutzgitter aufstellen, zur Absicherung der Arbeitsbereiche nach dem Abbruch der Lichtkuppeln, für die Dauer der gesamten Bauzeit vorhalten u. beseitigen.;32,0;m;gaeb;leistungsbeschreibungen/Gaeb-Datei 26-057-35.X83
60;Vorhalten der vorgenannten Schrankenschutzgitter.;64,0;mWo;gaeb;leistungsbeschreibungen/Gaeb-Datei 26-057-35.X83
70;Absetzcontainer für Bitumenabfälle, Fassungsvermögen 7-10 m³, liefern, aufstellen, vorhalten und nach Befüllung abfahren.;25,0;St;gaeb;leistungsbeschreibungen/Gaeb-Datei 26-057-35.X83
80;Absetzcontainer für EPS-Dämmstoff, Fassungsvermögen 36 m³, nicht gepresst, liefern, aufstellen, vorhalten und nach Befüllung abfahren.;6,0;St;gaeb;leistungsbeschreibungen/Gaeb-Datei 26-057-35.X83
90;Absetzcontainer für weitgehend saubere, bitumenfreie Kunststoff-Dachabdichtungsbahnen, Fassungsvermögen 5-7 m³, liefern, aufstellen, vorhalten und nach Befüllung abfahren.;1,0;St;gaeb;leistungsbeschreibungen/Gaeb-Datei 26-057-35.X83
100;Absetzcontainer für gemischte Bau- und Abbruchabfälle, Fassungsvermögen 5-7 m³, liefern, aufstellen, vorhalten und nach Befüllung abfahren.;1,0;St;gaeb;leistungsbeschreibungen/Gaeb-Datei 26-057-35.X83
110;Geeigneter Sammelbehälter für Metallabfälle (Aluminium- und verzinkte Stahlbauteile), stellen, vorhalten und nach Befüllung abfahren.;1,0;St;gaeb;leistungsbeschreibungen/Gaeb-Datei 26-057-35.X83
120;Fachgerechte Entsorgung von teerfreien Bitumenbahnen inkl. aller Transport-, Deponie- und Lizenzkosten.;200,0;t;gaeb;leistungsbeschreibungen/Gaeb-Datei 26-057-35.X83
130;Fachgerechte Entsorgung bzw. Verwertung von EPS-Dämmstoff inkl. aller Transportkosten, Gebühren und Nachweise.;4,0;t;gaeb;leistungsbeschreibungen/Gaeb-Datei 26-057-35.X83
