Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Leistung wie zuletzt in vollem Wortlaut beschrieben,;5,0;m;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
2;Leistung wie zuletzt in vollem Wortlaut beschrieben,;25,0;m;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
3;Leistung wie zuletzt in vollem Wortlaut beschrieben,;10,0;m;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
4;Leistung wie zuletzt in vollem Wortlaut beschrieben,;10,0;m;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
5;Leistung wie zuletzt in vollem Wortlaut beschrieben,;2,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
6;Leistung wie zuletzt in vollem Wortlaut beschrieben,;10,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
7;Leistung wie zuletzt in vollem Wortlaut beschrieben,;3,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
8;Leistung wie zuletzt in vollem Wortlaut beschrieben,;3,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
9;Leistung wie zuletzt in vollem Wortlaut beschrieben,;10,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
10;Leistung wie zuletzt in vollem Wortlaut beschrieben,;2,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
11;Leistung wie zuletzt in vollem Wortlaut beschrieben,;2,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
12;Leistung wie zuletzt in vollem Wortlaut beschrieben,;14,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
13;Leistung wie zuletzt in vollem Wortlaut beschrieben,;4,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
14;Leistung wie zuletzt in vollem Wortlaut beschrieben,;28,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
15;Leistung wie zuletzt in vollem Wortlaut beschrieben,;10,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
16;Leistung wie zuletzt in vollem Wortlaut beschrieben,;10,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
17;Leistung wie zuletzt in vollem Wortlaut beschrieben,;2,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
18;Leistung wie zuletzt in vollem Wortlaut beschrieben,;1,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
19;Leistung wie zuletzt in vollem Wortlaut beschrieben,;8,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
20;Leistung wie zuletzt in vollem Wortlaut beschrieben,;7,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
21;zur Be- und Entlüftung vonAbwasserleitungen;2,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
22;Leistung wie zuletzt in vollem Wortlaut beschrieben,;2,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
23;flexibler Dunstrohranschluß zur Verbindung von Dunstrohraufsätzen mit Abwasserentlüftungsrohren;2,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
24;flexibler Dunstrohranschluß zur Verbindung von Dunstrohraufsätzen mit Abwasserentlüftungsrohren;2,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
25;PVC-U Rohr 12 x 1,0mm - PN 16;25,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
26;PVC-U Winkel 90° 2fach Klebemuffe 12mm;16,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
27;PVC-U T-Stück 90°, 3fach Klebemuffe;3,0;St;gaeb;leistungsbeschreibungen/lv los 13, mue rtw.x83
