Pos.;Leistung;Menge;Einheit;Quelle;Datei
00000001;Baustelle einrichten Sämtl.LV-Abschn.*Zufahrt vorh.;1,0;Psch;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
00000002;Baustelle räumen Sämtl. LV-Abschn.;1,0;Psch;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
00010001;Verkehrssicherung läng.Dauer durchf Arb.st.u. Uml.str*Verk.konzept AG ... Freitext ...*... Freitext ... Geb.ü.100b.200Eu.;1,0;Psch;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
00010002;Verkehrssicherung läng.Dauer durchf Arb.st.u. Uml.str*Verk.konzept AG ... Freitext ...*... Freitext ... Geb.ü.100b.200Eu.;1,0;Psch;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
00010003;Verkehrssicherung läng.Dauer durchf Arbeitsstelle*Verk.konzept AG ... Freitext ...*bis 2 Tage Geb.ü.100b.200Eu.;1,0;Psch;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
00010004;Verkehrssicherung läng.Dauer durchf Arb.st.u. Uml.str*... Freitext ... ... Freitext ...*... Freitext ... Geb.ü.100b.200Eu.;1,0;Psch;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
00010005;Verkehrsschild verändern ... Freitext ...*Höhe bis 2,00 m a./i.Kraft setzen*mob.Auskreuzvorr.;13,0;St;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
00010006;Verkehrsschild verändern ... Freitext ...*Höhe über 2,00 m t.a./i.Kraft setz*mob.Auskreuzvorr.;6,0;St;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
00010007;Verk.sich. kürzerer Dauer durchf. ... Freitext ...*... Freitext ...;4,0;St;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
01000001;Strauchbestand roden Höhe bis 2 m;8200,0;m2;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
01000002;Oberbodenlager mähen Mähgut Verwert.AN;1500,0;m2;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
01000003;Oberboden des AG andecken ... Freitext ...*Andeckung 15 cm Boden i. aufnehm.;8200,0;m2;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
01000004;Oberboden abtragen und lagern ... Freitext ...*Neigung über 1:4 Abtr.über 10-30cm*... Freitext ... Abrechnung Abtrag;10,0;m3;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
01010001;Mulde herstellen eingeb.verd. Bod.*... Freitext ... Breite 1,50 m*Tiefe ü. 0,3-0,5m ... Freitext ...*Boden Verwert. AN;15,0;m;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
01010002;Mulde als Raubettmulde befestigen Breite 1,50 m*Gefälle ü.1:2,5-1 Steinhöhe 20 cm*in Beton;15,0;m;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
02000001;Schachtteil ausbauen;52,0;St;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
02000002;Schachtabdeckung D 400 einbauen;50,0;St;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
02000003;Schachtabdeckung ACO D 400 einbauen;2,0;St;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
02000004;Schmutzfänger einbauen;52,0;St;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
02000005;Betonauflagering einbauen;20,0;St;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
02000006;Arbeitsraum Einbauteile verfüllen;52,0;St;gaeb-flat;leistungsbeschreibungen/B6.2 Leistungsverzeichnis.D83
