Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;leistungsbeschreibungen/B407_Irsch-Oberzerf_Leistungsverzeichnis.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;leistungsbeschreibungen/B407_Irsch-Oberzerf_Leistungsverzeichnis.X83
0001;Baustelleninformationstafel anfertigen, liefern aufbauen, vorhalten, warten, instandsetzen und abbauen. Aufstellvorrichtung nach statischen und konstruktiven Erfordernissen. Vorübergehende Verkehrssicherungs-maßnahmen durchführen. Die Kontrolle wird gesondert vergütet.;2,0;St;gaeb;leistungsbeschreibungen/B407_Irsch-Oberzerf_Leistungsverzeichnis.X83
0001;Vorankündigung gemäß Baustellenverordnung erstellen und;1,0;Psch;gaeb;leistungsbeschreibungen/B407_Irsch-Oberzerf_Leistungsverzeichnis.X83
0002;Sicherheits- und Gesundheitsschutzplan (SiGe-Plan) nach;1,0;Psch;gaeb;leistungsbeschreibungen/B407_Irsch-Oberzerf_Leistungsverzeichnis.X83
0003;Sicherheits- und Gesundheitsschutzkoordinator während;1,0;Psch;gaeb;leistungsbeschreibungen/B407_Irsch-Oberzerf_Leistungsverzeichnis.X83
0001;Belastungsfahrzeug als Gegengewicht (z.B. ausreichend;5,0;h;gaeb;leistungsbeschreibungen/B407_Irsch-Oberzerf_Leistungsverzeichnis.X83
0002;Probegefäß zur Aufnahme von Baustoffproben, für Kon-;35,0;St;gaeb;leistungsbeschreibungen/B407_Irsch-Oberzerf_Leistungsverzeichnis.X83
0003;Gegenpole für Kontrollprüfungen nach Anweisung des AG;10,0;St;gaeb;leistungsbeschreibungen/B407_Irsch-Oberzerf_Leistungsverzeichnis.X83
0004;Gegenpole für Kontrollprüfungen nach Anweisung des AG;10,0;St;gaeb;leistungsbeschreibungen/B407_Irsch-Oberzerf_Leistungsverzeichnis.X83
0005;Gegenpole für Kontrollprüfungen nach Anweisung des AG;10,0;St;gaeb;leistungsbeschreibungen/B407_Irsch-Oberzerf_Leistungsverzeichnis.X83
0001;Flächensondierung nach Unterlagen des AG innerhalb der;14000,0;m2;gaeb;leistungsbeschreibungen/B407_Irsch-Oberzerf_Leistungsverzeichnis.X83
