Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Baustelle einrichten für Leistungen des AN. Eingeschlossen sind die für die Durchführung der vertraglichen Leistungen erforderlichen Lager- und Arbeitsplätze.;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0020;Vorhalten der Baustelleneinrichtung für Leistungen des AN für die vertraglich vereinbarte Bauzeit.;18,0;Wo;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0030;Vor Baubeginn ist vom AN ein Verkehrslenkungsplan;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0040;Sicherung der gesamten Baustelle während der;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0050;Verkehrszeichen aller Art,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0060;"Umleitungstafel 0,9*0,6 aufstellen für die Vollsperrung ""Siebenmorgen""";7,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0070;Verkehrslenkungstafel, 3 bis 4 farbig,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0010;Beweissicherung der sich im Trassenbereich befindenden;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0020;Beweissicherung der sich im Ausbaubereich befindenden;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0030;Nachschau der Beweissicherung im Falle von Einsprüchen der Anlieger;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0040;Erschütterungsmessung als Probemessung zur;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0050;Nullmessung in Gebäuden (alltägliche Erschütterung) vor;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0060;Erschütterungsmessung als Dauerüberwachung;14,0;d;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0070;Höhenfestpunkt einrichten, bestehend aus;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0080;Boden für Suchgraben ausheben,;10,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0090;Boden für Suchgraben ausheben,;20,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0100;Liefern von Stoffen;10,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0110;Bauzaun,;130,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0120;Stahlplatten SLW 60;10,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0130;Stahlplatten der Vorposition;10,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0140;Schutz gegen mechanische Schäden für Bäume;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0150;Stammdurchmesser von 41 cm bis 60 cm,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0160;Bäume teilweise entasten,;50,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0170;Verkehrszeichen aller Art;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0180;Fahrradständer;8,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0190;Poller;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0200;Temporären Stellplatz für Behinderte herstellen,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0210;Bei Verschmutzung bzw. trockener Witterung ist zur Vermeidung von Staubentwicklungen, die eigentliche Baustrecke und alle Zu- und Abfahrtswege unaufgefordert während der kompletten Bauzeit kontinuierlich zu reinigen und zu wässern.;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0010;Einrichten, Vorhalten und Räumen der Baustelleneinrichtung für sämtliche in der Leistungsbeschreibung aufgeführten Leistungen, die zur Durchführung der Kampfmittelerkundung erforderlich sind.;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0020;Kampfmittelbohrungen grundsätzlich mit einer im Durchmesser 120 mm großen Vollbohrschnecke herstellen.;350,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0030;Bohrlochsondierung, in vorh. Bohrloch, aktive Magnetik DIN 54145-2, Dokumentation wird gesondert vergütet, Abrechnung nach Messstrecke.;350,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0040;Auswertung Interpretation und Freigeben der Messdaten aus der Bohrlochsondierung hinsichtlich verdachtsrelevanter Anomalien, aktive Magnetik DIN 54145-2,;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0050;Baubegleitung der Erdarbeiten durch einen Fachkundigen nach §20 Sprengstoffgesetz inkl. der Sohlsondierung und aller hierfür erforderlichen Geräte, An- bzw. Abfahrt und sämtlicher Nebenkosten.;5,0;d;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0060;Grundwasserpeilrohr bestehend aus;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0070;Peilrohrverschlusskappe DN 50 für vorbeschriebene Brunnenrohre DN 50 PE, frostsichere Ausführung, mit angespritzter Kappe und Entlüftung liefern und einbauen.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0010;Boden der Gräben für Entwässerungskanäle,;35,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0020;Pflasterbelag aus Beton inkl. Bettung aufnehmen,;15,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0030;Schotter unter Pflasterbelag,;5,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0040;Zulage zum Erdaushub;7,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0050;Zulage zum Erdaushub;4,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0060;Beton-/Mauerwerksschacht, Innenabmessung DN1000 - DN 1200 m Durchmesser, Innenhöhe ca. 1,80 m, Fließgerinne aus Profilbeton und Klinker in Baugrube abbrechen, einschließlich;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0070;Vertikaler Trennschnitt an vorh. Rohr;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0080;Boden der Gründungssohle des Kanalgrabens durch Einbringen von Grobschlag mittels Eindrücken oder vibrationsfreiem Einwalzen in Teilabschnitten unterhalb der Baugruben- und Grabensohle verbessern und verdichten.;3,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0090;Bodenaustausch mit verdichtungsfähigen Böden unterhalb der Leitungs- bzw. Schachtzone herstellen.;3,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0100;Zulageposition für die Erschwernisse, die auf Grund des Nachschachtens unterhalb der Baugruben- bzw. Grabensohle für den zuvor beschriebenen Bodenaustausch und für die zuvor beschriebene Untergrundverbesserung erforderlich werden, wenn die Ausschachtungs- und Verbauarbeiten auf Grund der ungestört a;3,0;m³;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
0110;Geotextil gemäß FGSV-Merkblatt 535 in Teilabschnitten als Trennschicht zwischen Bodenaustausch und gewachsenen Boden sowie des wieder zu verfüllenden Kanalgrabens in den Kanalgräben und Baugruben einbauen.;6,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LANK2017 Bergisch Gladbach - Dolmanstraße RKB - LV.X83
