Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Haus 41/42: Baustelleneinrichtung und -räumung für die nachfolgend beschriebenen Leistungen.;1,0;psch;gaeb;leistungsbeschreibungen/26A70193.X83
20;Umsetzen der Baustelleneinrichtung vom Abrissbereich Haus 41/42 zu Abrissbereich Häuser 43/50 bzw. vom Abrissbereich Häuser 43/50 zu Abrissbereich Haus 5.;2,0;St;gaeb;leistungsbeschreibungen/26A70193.X83
30;"Bauzaun entspr. der UVV und StVo liefern, durchgangssicher mit Schraubverbindungen aufstellen, vorhalten und abbauen. Bauzaun bestehend aus verzinktem Maschendrahtgewebe ca. 10 cm oder kleiner mit verzinktem Umlauf-Rohrrahmen; Höhe 2,00 m, inkl. Betonstützfüßen. Inkl. einem Bauzauntore, zweiflüglig.";140,0;lfm;gaeb;leistungsbeschreibungen/26A70193.X83
40;"Bauzaun entspr. der UVV und StVo liefern, durchgangssicher mit Schraubverbindungen aufstellen, vorhalten und abbauen. Bauzaun bestehend aus verzinktem Maschendrahtgewebe ca. 10 cm oder kleiner mit verzinktem Umlauf-Rohrrahmen; Höhe 2,00 m, inkl. Betonstützfüßen. Inkl. einem Bauzauntore, zweiflüglig.";210,0;lfm;gaeb;leistungsbeschreibungen/26A70193.X83
50;"Bauzaun entspr. der UVV und StVo liefern, durchgangssicher mit Schraubverbindungen aufstellen, vorhalten und abbauen. Bauzaun bestehend aus verzinktem Maschendrahtgewebe ca. 10 cm oder kleiner mit verzinktem Umlauf-Rohrrahmen; Höhe 2,00 m, inkl. Betonstützfüßen. Inkl. einem Bauzauntore, zweiflüglig.";260,0;lfm;gaeb;leistungsbeschreibungen/26A70193.X83
10;Gebäude 5 - Unterkunftsgebäude;1,0;St;gaeb;leistungsbeschreibungen/26A70193.X83
11;Dreikammer-Personen- und Materialschleuse gem. TRGS 519. Liefern, Gestellen, Vorhalten und Abbau einer Dreikammer-Personen- und Materialschleuse im Baukastensystem mit Anschluss eines H-Klasse-Saugers und einen in den Schwarzbereich gerichteten Luftstrom. Aufstellen eines Sammelbehälters für verbrau;1,0;St.;gaeb;leistungsbeschreibungen/26A70193.X83
12;Unterdruckhaltegerät. Liefern, Gestellen, Vorhalte;1,0;St.;gaeb;leistungsbeschreibungen/26A70193.X83
13;Arbeiten gem. TRGS 519, Trennlage in Zwischenwänden.;515,0;m2;gaeb;leistungsbeschreibungen/26A70193.X83
14;Abbau von Wellasbestzementplatten und Attika vom Gebäude 6 gemäß TRGS 519, (Dachhöhe: ca. 4 m), einschl. Gestellen von Gerüsten, Hubsteigern oder Anwendung alternativer Verfahren. Abbau der AZ-Platten und Überführung in bauartzugelassene und mit Asbest beschriftete Behälter/Big-Bags. Nachreinigen de;600,0;m2;gaeb;leistungsbeschreibungen/26A70193.X83
15;Abbau von AZ-Fassadenplatten vom Gebäude 6 gemäß TRGS 519, (Dachhöhe: ca. 4 m), einschl. Gestellen von Gerüsten, Hubsteigern oder Anwendung alternativer Verfahren. Abbau der AZ-Platten und Überführung in bauartzugelassene und mit Asbest beschriftete Behälter/Big-Bags. Nachreinigen der Unterkonstrukt;180,0;m2;gaeb;leistungsbeschreibungen/26A70193.X83
20;Gebäude 41 - Unterkunftsgebäude;1,0;St;gaeb;leistungsbeschreibungen/26A70193.X83
21;Abbau von Wellasbestzementplatten und Attika vom Gebäude 7 gemäß TRGS 519, (Dachhöhe: ca. 4 m), einschl. Gestellen von Gerüsten, Hubsteigern oder Anwendung alternativer Verfahren. Abbau der AZ-Platten und Überführung in bauartzugelassene und mit Asbest beschriftete Behälter/Big-Bags. Nachreinigen de;600,0;m2;gaeb;leistungsbeschreibungen/26A70193.X83
22;Abbau von AZ-Fassadenplatten vom Gebäude 7 gemäß TRGS 519, (Dachhöhe: ca. 4 m), einschl. Gestellen von Gerüsten, Hubsteigern oder Anwendung alternativer Verfahren. Abbau der AZ-Platten und Überführung in bauartzugelassene und mit Asbest beschriftete Behälter/Big-Bags. Nachreinigen der Unterkonstrukt;180,0;m2;gaeb;leistungsbeschreibungen/26A70193.X83
30;Gebäude 42 - Unterkunftsgebäude;1,0;St;gaeb;leistungsbeschreibungen/26A70193.X83
31;Dreikammer-Personen- und Materialschleuse gem. TRGS 519. Liefern, Gestellen, Vorhalten und Abbau einer Dreikammer-Personen- und Materialschleuse im Baukastensystem mit Anschluss eines H-Klasse-Saugers und einen in den Schwarzbereich gerichteten Luftstrom. Aufstellen eines Sammelbehälters für verbrau;1,0;St;gaeb;leistungsbeschreibungen/26A70193.X83
32;Unterdruckhaltegerät. Liefern, Gestellen, Vorhalte;1,0;St;gaeb;leistungsbeschreibungen/26A70193.X83
33;Arbeiten gem. TRGS 519, Trennlage in Fußbodenaufbau.;500,0;m2;gaeb;leistungsbeschreibungen/26A70193.X83
