Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur vertragsgemäßen Ausführung der Bauleistungen erforderlich sind, auf die Baustelle bringen, bereitstellen und soweit der Geräteeinsatz nicht gesondert vergütet wird betriebsfertig aufstellen einschl. der dafür notwendigen Arbeiten. Die erforderli;0,5;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-024.X83
20;Baustelle von allen Geräten, Anlagen, Einrichtungen und dgl. räumen. Benutzte Flächen und Wege entsprechend dem ursprünglichen Zustand herrichten. Soweit nicht für bestimmte Leistungen für das Räumen der Baustelle gesonderte Positionen im Leistungsverzeichnis enthalten sind, gilt die Pauschale für a;0,5;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-024.X83
30;Verkehrseinrichtungs- und Sicherungspläne erstellen.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-024.X83
40;"Absperrschrankengitter/Absturzsicherung aufstellen vorhalten und nach Beendigung der Arbeiten laden und abfahren; Umsetzen entsprechend dem Baufortschritt. Die Vergütung/ das Aufmaß erfolgt nur einmalig für den längsten laufenden Bauabschnitt bzw. die größte Anzahl der aufgestellten Absperreinrichtu";50,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-024.X83
50;Verkehrszeichen aufstellen, vorhalten und nach Beendigung der Arbeiten laden und abfahren.;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-024.X83
60;Leitbake aufstellen,;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-024.X83
70;Bauzaun zur seitlichen Absperrung und Sicherung der Baustelle. Der Zaun ist für die Dauer der Bauzeit zu unterhalten und nach Beendigung der Arbeiten erst auf besondere Anweisung des AG wieder zu entfernen, einschl. der erforderlichen Tore und Pfosten standsicher aufstellen, während der Bauzeit vorh;200,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-024.X83
80;Wie vor, jedoch Zulage für Bauzaun innerhalb der Baustelle umsetzen. Nicht wiederverwertbare Teile ersetzen.;90,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-024.X83
90;Fußgängerüberweg über offenen Graben herstellen,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-024.X83
100;Grabenüberfahrt aus Stahlplatten über offenen Graben herstellen, während der Bauzeit vorhalten, unterhalten, abbauen und nach Beendigung der Arbeiten laden und abfahren.;6,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-024.X83
110;Baggermatten, Zulassung für Baustellen-/Schwerverkehr SLW60 sowie für eingesetztes Aushubgerät nach Wahl des AN (s. Vorbemerkung GPS-gesteuerter Bodenaushub), in erforderlicher Breite nach Anweisung der Bauüberwachung einbauen, betreiben, rückbauen und von der Baustelle entfernen. Inklusive Material;169,5;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-024.X83
120;Wie zuvor, jedoch aufnehmen, umlegen und Verbindung der Gesamten Fläche bereits verlegter Baggermatten an neuer Stelle im Baufeld, in erforderlicher Länge.;480,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-024.X83
130;Bau­bü­ro (20 m²) für die Bau­lei­tung ein­rich­ten;0,5;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-024.X83
140;Hinweisschild aufstellen.;0,5;St.;gaeb;vom_unternehmen_auszufuellende_dokumente/011_LV_2026-Ö-024.X83
