Pos.;Leistung;Menge;Einheit;Quelle;Datei
01;Begehung und Prüfung der Fenster gemeinsam mit dem Planer.;1,0;psch;gaeb;Leistungsverzeichnis\LV Tischler.x83
02;"Aufmaß zur Nachfertigung des Holzkastenfensters auf der Süd-West Seite komplett ausbauen und fachgerecht entsorgen; inkl. Abtransport, Kipp- und Schuttgebühr.";1,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
03;Fenster als Kastenfenster mit denkmalpflegerischem Aufwand herstellen, liefern und einbauen, für Einfachverglasung, die Flügel mit Drehbeschlag, Rahmenmaterial Holz (Douglasie),;1,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
04;Aufarbeitung Holzkastenfenster, denkmalgeschützt;2,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
05;"Aufmaß zur Nachfertigung des Holzfenster auf Nord-West Seite komplett ausbauen und fachgerecht entsorgen; inkl. Abtransport, Kipp- und Schuttgebühr.";1,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
06;Holzfenster mit denkmalpflegerischem Aufwand herstellen, liefern und einbauen, für Wärmeschutzisolierverglasung, die Flügel mit Drehbeschlag, Rahmenmaterial Holz (Douglasie),;1,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
07;Aufarbeitung Holzfenster, denkmalgeschützt;2,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
08;wie vor beschriebene Position nur;1,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
09;"Aufmaß zur Nachfertigung des Holzfensters in der Turmhaube, komplett ausbauen und fachgerecht entsorgen; inkl. Abtransport, Kipp- und Schuttgebühr.";1,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
10;Holzfenster mit denkmalpflegerischem Aufwand herstellen, liefern und einbauen, für Wärmeschutzverglasung, die Flügel mit Dreh- bzw. Kippbeschlag, Rahmenmaterial Holz (Douglasie),;2,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
11;Aufarbeitung Holzfenster, denkmalgeschützt;2,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
12;Herstellen, liefern und fachgerecht montieren eines 1-flügeligen Fensterladens aus unbehandeltem Holz für den Einbau innerhalb des Gebäudes.;5,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
13;"Aufmaß zur Nachfertigung des Holzfensters im WC Erdgeschoss, komplett ausbauen und fachgerecht entsorgen; inkl. Abtransport, Kipp- und Schuttgebühr.";1,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
14;Festverglasung Holz mit denkmalpflegerischem Aufwand herstellen, liefern und einbauen, für Wärmeschutzisolierverglasung,;1,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
15;Aufarbeitung Stahlfenster, denkmalgeschützt;1,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
01;Holztür 1-flügelig mit Lichtausschnitt, Massivholz als vertikale Schalung, herstellen, liefern und einbauen,;2,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
01;"Eingangstür aus Holz, mit Oberlicht, auf Süd-West Seite, komplett ausbauen und fachgerecht entsorgen; inkl. Abtransport, Kipp- und Schuttgebühr.";1,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
02;Blend- bzw. Stockrahmen, Massivholz (Douglasie),;1,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
03;Holztür 1-flügelig mit Oberlicht, herstellen, liefern und einbauen,;1,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
01;Schiebetür, Holzwerkstofftür in Sandwichbauweise inkl. Befestigungsschiene,;1,0;St;gaeb;Leistungsverzeichnis\LV Tischler.x83
