Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Abwasserleitung aus Gusseisen, DIN EN 877 und DIN 19522, für Schmutzwasser, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 100, Verlegung in Gebäuden, Form- und Verbindungsstücke werden gesondert vergütet, Arbeitshöhe des Montageortes bis 3,5 m über ;53,0;m;gaeb;leistungsbeschreibungen/2026-07-16_350c_LV_410_470_GEAB.X81
0020;Abwasserleitung aus Gusseisen, DIN EN 877 und DIN 19522, für Schmutzwasser, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 80, Verlegung in Gebäuden, Form- und Verbindungsstücke werden gesondert vergütet, Arbeitshöhe des Montageortes bis 3,5 m über d;42,0;m;gaeb;leistungsbeschreibungen/2026-07-16_350c_LV_410_470_GEAB.X81
0030;Abwasserleitung aus Gusseisen, DIN EN 877 und DIN 19522, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 50, Verlegung in Gebäuden, Form- und Verbindungsstücke werden gesondert vergütet, Arbeitshöhe des Montageortes bis 3,5 m über der Standfläche des ;34,0;m;gaeb;leistungsbeschreibungen/2026-07-16_350c_LV_410_470_GEAB.X81
0040;Abwasserleitung aus Gusseisen, DIN EN 877 und DIN 19522, für Schmutzwasser, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 40, Verlegung in Gebäuden, Form- und Verbindungsstücke werden gesondert vergütet, Arbeitshöhe des Montageortes bis 3,5 m über d;1,0;m;gaeb;leistungsbeschreibungen/2026-07-16_350c_LV_410_470_GEAB.X81
0050;Bogen, bis 45 Grad, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 100.;13,0;St;gaeb;leistungsbeschreibungen/2026-07-16_350c_LV_410_470_GEAB.X81
0060;Bogen, bis 45 Grad, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 80.;28,0;St;gaeb;leistungsbeschreibungen/2026-07-16_350c_LV_410_470_GEAB.X81
0070;Bogen, bis 45 Grad, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 50.;62,0;St;gaeb;leistungsbeschreibungen/2026-07-16_350c_LV_410_470_GEAB.X81
0080;Bogen, bis 45 Grad, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 40.;37,0;St;gaeb;leistungsbeschreibungen/2026-07-16_350c_LV_410_470_GEAB.X81
0090;Bogen, über 45 bis 90 Grad, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, DN 100.;3,0;St;gaeb;leistungsbeschreibungen/2026-07-16_350c_LV_410_470_GEAB.X81
0100;Bogen, über 45 bis 90 Grad, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 80.;5,0;St;gaeb;leistungsbeschreibungen/2026-07-16_350c_LV_410_470_GEAB.X81
0110;Bogen, über 45 bis 90 Grad, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 50.;16,0;St;gaeb;leistungsbeschreibungen/2026-07-16_350c_LV_410_470_GEAB.X81
0120;Bogen, über 45 bis 90 Grad, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 40.;5,0;St;gaeb;leistungsbeschreibungen/2026-07-16_350c_LV_410_470_GEAB.X81
0130;Reduzierstück für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 100, 2. DN 50.;3,0;St;gaeb;leistungsbeschreibungen/2026-07-16_350c_LV_410_470_GEAB.X81
0140;Reduzierstück für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 80, 2. DN 50.;9,0;St;gaeb;leistungsbeschreibungen/2026-07-16_350c_LV_410_470_GEAB.X81
0150;Anschlussmuffe, für PP-Rohr, für Abwasserleitung aus Gusseisen, innen mit Zweikomponenten-Epoxid-Beschichtung, außen mit Grundbeschichtung, Farbton rotbraun, DN 100.;12,0;St;gaeb;leistungsbeschreibungen/2026-07-16_350c_LV_410_470_GEAB.X81
