Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;leistungsbeschreibungen/304 B41_VF_01.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;leistungsbeschreibungen/304 B41_VF_01.X83
0003;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;leistungsbeschreibungen/304 B41_VF_01.X83
0004;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;leistungsbeschreibungen/304 B41_VF_01.X83
0001;Vorankündigung gemäß Baustellenverordnung erstellen und;1,0;Psch;gaeb;leistungsbeschreibungen/304 B41_VF_01.X83
0002;Sicherheits- und Gesundheitsschutzplan (SiGe-Plan) nach;1,0;Psch;gaeb;leistungsbeschreibungen/304 B41_VF_01.X83
0003;Sicherheits- und Gesundheitsschutzkoordinator während;1,0;Psch;gaeb;leistungsbeschreibungen/304 B41_VF_01.X83
0001;Verkehrssicherung längerer Dauer einschließlich Ver-;1,0;Psch;gaeb;leistungsbeschreibungen/304 B41_VF_01.X83
0002;Verkehrssicherung längerer Dauer vorhalten, warten, in-;4,0;d;gaeb;leistungsbeschreibungen/304 B41_VF_01.X83
0003;Verkehrssicherung an Arbeitsstellen längerer Dauer ab-;1,0;Psch;gaeb;leistungsbeschreibungen/304 B41_VF_01.X83
0004;Kontrolle der Verkehrssicherung an Arbeitsstellen;4,0;d;gaeb;leistungsbeschreibungen/304 B41_VF_01.X83
0005;Kontrolle der temporären Verkehrsschilder, vorüberge-;4,0;d;gaeb;leistungsbeschreibungen/304 B41_VF_01.X83
0006;Verkehrssicherung längerer Dauer einschließlich Ver-;1,0;Psch;gaeb;leistungsbeschreibungen/304 B41_VF_01.X83
0007;Verkehrssicherung längerer Dauer vorhalten, warten, in-;2,0;d;gaeb;leistungsbeschreibungen/304 B41_VF_01.X83
0008;Verkehrssicherung an Arbeitsstellen längerer Dauer ab-;1,0;Psch;gaeb;leistungsbeschreibungen/304 B41_VF_01.X83
0009;Kontrolle der Verkehrssicherung an Arbeitsstellen;2,0;d;gaeb;leistungsbeschreibungen/304 B41_VF_01.X83
