Pos.;Leistung;Menge;Einheit;Quelle;Datei
00000001;Baustelle einrichten Sämtl.LV-Abschn.*... Freitext ...;1,0;Psch;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
00000002;Baustelle räumen Sämtl. LV-Abschn.;1,0;Psch;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
01000001;Hochdruckspül- u./o. Saugwagen;15,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
01000002;Saugbagger;1,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
01000003;Entsor. gefährl. Abfallstoffe;60,0;t;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
01000004;Entsor. nicht gefährl. Abfallstoffe;90,0;t;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
01000005;Aufspülen von Sickerbrunnen;25,0;h;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
01000006;Aufspülen Sickerbrunnen m. Lanze;12,0;h;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
01000007;Sickerschicht ausbauen u. entsorgen;120,0;m3;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
01000008;Sickerschicht liefern und einbauen;120,0;m3;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
01010001;Chemische Analyse;1,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
01010002;Begleitscheinkosten;5,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
01010003;Übernahmescheinkosten;5,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
01020001;Kontrolle alle Schiebereinheiten;2,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
01020002;Generalinspek. Regenrückhalteanlage;1,0;Psch;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
02000001;Hochdruckspül- u./o. Saugwagen;15,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
02000002;Saugbagger;1,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
02000003;Entsor. gefährl. Abfallstoffe;60,0;t;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
02000004;Entsor. nicht gefährl. Abfallstoffe;90,0;t;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
02000005;Aufspülen von Sickerbrunnen;25,0;h;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
02000006;Aufspülen Sickerbrunnen m. Lanze;12,0;h;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
02000007;Sickerschicht ausbauen u. entsorgen;120,0;m3;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
02000008;Sickerschicht liefern und einbauen;120,0;m3;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
02010001;Chemische Analyse;1,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
02010002;Begleitscheinkosten;5,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
02010003;Übernahmescheinkosten;5,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
02020001;Kontrolle alle Schiebereinheiten;2,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
02020002;Generalinspek. Regenrückhalteanlage;1,0;Psch;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
03000001;Hochdruckspül- u./o. Saugwagen;4,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
03000002;Entsor. gefährl. Abfallstoffe;20,0;t;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
03000003;Entsor. nicht gefährl. Abfallstoffe;20,0;t;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
03000004;Aufspülen von Sickerbrunnen;6,0;h;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
03000005;Aufspülen Sickerbrunnen m. Lanze;3,0;h;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
03010001;Chemische Analyse;1,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
03010002;Begleitscheinkosten;4,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
03010003;Übernahmescheinkosten;4,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
03020001;Kontrolle alle Schiebereinheiten;2,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
03020002;Inspektion Regenrückhalteanlage;1,0;Psch;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
04000001;Hochdruckspül- u./o. Saugwagen;8,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
04000002;Entsor. gefährl. Abfallstoffe;40,0;t;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
04000003;Entsor. nicht gefährl. Abfallstoffe;40,0;t;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
04000004;Aufspülen von Sickerbrunnen;8,0;h;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
04000005;Aufspülen Sickerbrunnen m. Lanze;4,0;h;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
04010001;Chemische Analyse;1,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
04010002;Begleitscheinkosten;8,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
04010003;Übernahmescheinkosten;8,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
04020001;Kontrolle alle Schiebereinheiten;2,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
04020002;Inspektion Regenrückhalteanlage;1,0;Psch;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
05000001;Hochdruckspül- u./o. Saugwagen;1,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
05000002;Saugbagger;1,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
05000003;Entsor. gefährl. Abfallstoffe;8,0;t;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
05000004;Entsor. nicht gefährl. Abfallstoffe;4,0;t;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
05000005;Aufspülen von Sickerbrunnen;4,0;h;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
05000006;Aufspülen Sickerbrunnen m. Lanze;2,0;h;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
05000007;Sickerschicht ausbauen u. entsorgen;10,0;m3;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
05000008;Sickerschicht liefern und einbauen;10,0;m3;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
05010001;Chemische Analyse;1,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
05010002;Begleitscheinkosten;2,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
05010003;Übernahmescheinkosten;2,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
05020001;Kontrolle alle Schiebereinheiten;2,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
05020002;Generalinspek. Regenrückhalteanlage;1,0;Psch;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
05020003;Austausch Schwimmverschluss;1,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
06000001;Hochdruckspül- u./o. Saugwagen;1,5;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
06000002;Saugbagger;1,5;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
06000003;Entsor. gefährl. Abfallstoffe;8,0;t;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
06000004;Entsor. nicht gefährl. Abfallstoffe;7,0;t;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
06000005;Aufspülen von Sickerbrunnen;8,0;h;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
06000006;Aufspülen Sickerbrunnen m. Lanze;4,0;h;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
06000007;Sickerschicht ausbauen u. entsorgen;15,0;m3;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
06000008;Sickerschicht liefern und einbauen;15,0;m3;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
06010001;Chemische Analyse;1,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
06010002;Begleitscheinkosten;2,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
06010003;Übernahmescheinkosten;2,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
06020001;Kontrolle alle Schiebereinheiten;2,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
06020002;Generalinspek. Regenrückhalteanlage;1,0;Psch;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
07000001;Wasser überpumpen;3000,0;m3;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
07000002;Schachtfreimessung;18,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
07000003;Verschluß des Einlaufes;18,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
07000004;Entfernen von Leichtflüssigkeiten;15,0;m3;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
07000005;Luftförderanlagen;30,0;h;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
07010001;Baustelleneinr. Kamerabefahrung;2,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
07010002;Transportleitung befahren;30,0;m;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
07010003;Zusatzgerät Fräse;15,0;m;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
07010004;Aufbau Pumpenanlage;3,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
07010005;Pumpenanlage betreiben;10,0;h;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
07010006;Pumpenanlage umsetzen;3,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
07010007;Rohrleitung verschließen DN300;2,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
07010008;Rohrleitung verschließen DN300-600;2,0;St;gaeb-flat;Leistungsverzeichnis/02-45-26-0092.D83
